,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2012-07-28,854.0,853.0,854.0,17.8,29,,,,,2012.0,7.0,210.0,9.0,3037
2012-07-29,836.0,831.0,841.0,18.3,29,,,,,2012.0,7.0,211.0,-13.0,3037
2012-07-30,799.0,790.0,807.0,18.5,29,,,,,2012.0,7.0,212.0,-34.0,3037
2012-07-31,756.0,755.0,757.0,17.9,29,,,,,2012.0,7.0,213.0,-50.0,3037
2012-08-01,698.0,689.0,706.0,17.7,29,,,,,2012.0,8.0,214.0,-51.0,3037
2012-08-02,652.0,643.0,660.0,17.5,29,,,,,2012.0,8.0,215.0,-46.0,3037
2012-08-03,605.0,596.0,614.0,18.3,29,,,,,2012.0,8.0,216.0,-46.0,3037
2012-08-04,559.0,554.0,564.0,17.7,29,,,,,2012.0,8.0,217.0,-50.0,3037
2012-08-05,520.0,501.0,538.0,16.8,29,,,,,2012.0,8.0,218.0,-26.0,3037
2012-08-06,462.0,452.0,471.0,17.1,29,,,,,2012.0,8.0,219.0,-67.0,3037
2012-08-07,414.0,404.0,424.0,17.0,29,,,,,2012.0,8.0,220.0,-47.0,3037
2012-08-08,373.0,361.0,384.0,16.7,29,,,,,2012.0,8.0,221.0,-40.0,3037
2012-08-09,344.0,339.0,349.0,16.6,29,,,,,2012.0,8.0,222.0,-35.0,3037
2012-08-10,320.0,314.0,325.0,17.1,29,,,,,2012.0,8.0,223.0,-24.0,3037
2012-08-11,299.0,294.0,303.0,16.6,29,,,,,2012.0,8.0,224.0,-22.0,3037
2012-08-12,284.0,281.0,286.0,17.6,29,,,,,2012.0,8.0,225.0,-17.0,3037
2012-08-13,296.0,288.0,303.0,18.4,29,,,,,2012.0,8.0,226.0,17.0,3037
2012-08-14,333.0,328.0,337.0,15.4,29,,,,,2012.0,8.0,227.0,34.0,3037
2012-08-15,347.0,346.0,348.0,13.9,29,,,,,2012.0,8.0,228.0,11.0,3037
2012-08-16,342.0,340.0,344.0,15.0,29,,,,,2012.0,8.0,229.0,-4.0,3037
2012-08-17,326.0,322.0,330.0,15.8,29,,,,,2012.0,8.0,230.0,-14.0,3037
2012-08-18,309.0,306.0,311.0,15.0,29,,,,,2012.0,8.0,231.0,-19.0,3037
2012-08-19,293.0,290.0,296.0,15.3,29,,,,,2012.0,8.0,232.0,-15.0,3037
2012-08-20,283.0,281.0,285.0,14.4,29,,,,,2012.0,8.0,233.0,-11.0,3037
2012-08-21,271.0,268.0,273.0,13.7,29,,,,,2012.0,8.0,234.0,-12.0,3037
2012-08-22,258.0,256.0,260.0,13.7,29,,,,,2012.0,8.0,235.0,-13.0,3037
2012-08-23,246.0,244.0,248.0,13.5,29,,,,,2012.0,8.0,236.0,-12.0,3037
2012-08-24,234.0,231.0,237.0,14.4,29,,,,,2012.0,8.0,237.0,-11.0,3037
2012-08-25,226.0,225.0,226.0,13.2,29,,,,,2012.0,8.0,238.0,-11.0,3037
2012-08-26,224.0,223.0,224.0,12.7,29,,,,,2012.0,8.0,239.0,-2.0,3037
2012-08-27,236.0,233.0,239.0,12.9,29,,,,,2012.0,8.0,240.0,15.0,3037
2012-08-28,242.0,241.0,243.0,11.8,29,,,,,2012.0,8.0,241.0,4.0,3037
2012-08-29,240.0,238.0,242.0,12.0,29,,,,,2012.0,8.0,242.0,-1.0,3037
2012-08-30,231.0,229.0,232.0,12.2,29,,,,,2012.0,8.0,243.0,-10.0,3037
2012-08-31,237.0,232.0,242.0,11.7,29,,,,,2012.0,8.0,244.0,10.0,3037
2012-09-01,265.0,261.0,269.0,12.2,29,,,,,2012.0,9.0,245.0,27.0,3037
2012-09-02,281.0,279.0,283.0,11.9,29,,,,,2012.0,9.0,246.0,14.0,3037
2012-09-03,288.0,286.0,289.0,12.1,29,,,,,2012.0,9.0,247.0,6.0,3037
2012-09-04,285.0,283.0,287.0,12.5,29,,,,,2012.0,9.0,248.0,-2.0,3037
2012-09-05,273.0,271.0,275.0,12.9,29,,,,,2012.0,9.0,249.0,-12.0,3037
2012-09-06,262.0,260.0,263.0,12.0,29,,,,,2012.0,9.0,250.0,-12.0,3037
2012-09-07,254.0,252.0,256.0,12.0,29,,,,,2012.0,9.0,251.0,-7.0,3037
2012-09-08,246.0,244.0,247.0,12.5,29,,,,,2012.0,9.0,252.0,-9.0,3037
2012-09-09,239.0,238.0,240.0,12.0,29,,,,,2012.0,9.0,253.0,-7.0,3037
2012-09-10,233.0,231.0,235.0,11.6,29,,,,,2012.0,9.0,254.0,-5.0,3037
2012-09-11,224.0,221.0,226.0,11.5,29,,,,,2012.0,9.0,255.0,-9.0,3037
2012-09-12,211.0,208.0,213.0,10.9,29,,,,,2012.0,9.0,256.0,-13.0,3037
2012-09-13,204.0,203.0,204.0,10.8,29,,,,,2012.0,9.0,257.0,-9.0,3037
2012-09-14,203.0,201.0,204.0,11.0,29,,,,,2012.0,9.0,258.0,0.0,3037
2012-09-15,196.0,195.0,197.0,10.6,29,,,,,2012.0,9.0,259.0,-7.0,3037
2012-09-16,187.0,185.0,189.0,10.6,29,,,,,2012.0,9.0,260.0,-8.0,3037
2012-09-17,181.0,181.0,181.0,11.1,29,,,,,2012.0,9.0,261.0,-8.0,3037
2012-09-18,186.0,184.0,188.0,10.2,29,,,,,2012.0,9.0,262.0,7.0,3037
2012-09-19,195.0,193.0,196.0,10.1,29,,,,,2012.0,9.0,263.0,8.0,3037
2012-09-20,198.0,197.0,198.0,10.1,29,,,,,2012.0,9.0,264.0,2.0,3037
2012-09-21,191.0,188.0,193.0,9.7,29,,,,,2012.0,9.0,265.0,-5.0,3037
2012-09-22,177.0,174.0,180.0,9.2,29,,,,,2012.0,9.0,266.0,-13.0,3037
2012-09-23,162.0,159.0,165.0,8.5,29,,,,,2012.0,9.0,267.0,-15.0,3037
2012-09-24,149.0,147.0,150.0,8.4,29,,,,,2012.0,9.0,268.0,-15.0,3037
2012-09-25,143.0,142.0,143.0,8.6,29,,,,,2012.0,9.0,269.0,-7.0,3037
2012-09-26,139.0,139.0,139.0,8.9,29,,,,,2012.0,9.0,270.0,-4.0,3037
2012-09-27,136.0,135.0,136.0,7.9,29,,,,,2012.0,9.0,271.0,-3.0,3037
2012-09-28,134.0,133.0,134.0,7.5,29,,,,,2012.0,9.0,272.0,-2.0,3037
2012-09-29,136.0,134.0,137.0,7.5,29,,,,,2012.0,9.0,273.0,3.0,3037
2012-09-30,150.0,146.0,154.0,7.6,29,,,,,2012.0,9.0,274.0,17.0,3037
2012-10-01,181.0,175.0,187.0,7.5,29,,,,,2012.0,10.0,275.0,33.0,3037
2012-10-02,210.0,206.0,214.0,7.6,29,,,,,2012.0,10.0,276.0,27.0,3037
2012-10-03,220.0,219.0,221.0,7.4,29,,,,,2012.0,10.0,277.0,7.0,3037
2012-10-04,229.0,226.0,231.0,6.6,29,,,,,2012.0,10.0,278.0,10.0,3037
2012-10-05,239.0,237.0,240.0,4.7,29,,,,,2012.0,10.0,279.0,9.0,3037
2012-10-06,245.0,244.0,245.0,3.1,29,,,,,2012.0,10.0,280.0,5.0,3037
2012-10-07,238.0,236.0,239.0,2.8,29,,,,,2012.0,10.0,281.0,-6.0,3037
2012-10-08,226.0,224.0,227.0,2.6,29,,,,,2012.0,10.0,282.0,-12.0,3037
2012-10-09,212.0,209.0,215.0,2.5,29,,,,,2012.0,10.0,283.0,-12.0,3037
2012-10-10,198.0,195.0,200.0,2.9,29,,,,,2012.0,10.0,284.0,-15.0,3037
2012-10-11,183.0,180.0,186.0,2.5,29,,,,,2012.0,10.0,285.0,-14.0,3037
2012-10-12,171.0,168.0,173.0,1.9,29,,,,,2012.0,10.0,286.0,-13.0,3037
2012-10-13,158.0,155.0,160.0,1.6,29,,,,,2012.0,10.0,287.0,-13.0,3037
2012-10-14,146.0,144.0,148.0,1.2,"1,29",,,,,2012.0,10.0,288.0,-12.0,3037
2012-10-15,133.0,131.0,135.0,1.2,29,,,,,2012.0,10.0,289.0,-13.0,3037
2012-10-16,122.0,119.0,124.0,0.9,1,,,,,2012.0,10.0,290.0,-11.0,3037
2012-10-17,111.0,108.0,113.0,0.7,1,,,,,2012.0,10.0,291.0,-11.0,3037
2012-10-18,102.0,100.0,104.0,0.2,"5, 6, 2",,,,,2012.0,10.0,292.0,-9.0,3037
2012-10-19,94.0,93.0,95.0,0.2,"8, 5, 2",,,,,2012.0,10.0,293.0,-9.0,3037
2012-10-20,86.0,83.0,89.0,0.0,"9, 2",,,,,2012.0,10.0,294.0,-6.0,3037
2012-10-21,78.0,77.0,78.0,0.0,"9, 2",,,,,2012.0,10.0,295.0,-11.0,3037
2012-10-22,72.0,68.0,75.0,0.0,"9, 2",,,,,2012.0,10.0,296.0,-3.0,3037
2012-10-23,52.0,50.0,54.0,0.0,"9, 2",,,,,2012.0,10.0,297.0,-21.0,3037
2012-10-24,50.0,43.0,57.0,0.0,"9, 2",,,,,2012.0,10.0,298.0,3.0,3037
2012-10-25,34.0,33.0,34.0,0.0,"9, 2",,,,,2012.0,10.0,299.0,-23.0,3037
2012-10-26,32.0,29.0,35.0,0.0,"9, 2",,,,,2012.0,10.0,300.0,1.0,3037
2012-10-27,24.0,24.0,24.0,0.0,"9, 2",,,,,2012.0,10.0,301.0,-11.0,3037
2012-10-28,17.0,17.0,17.0,0.0,"9, 2",,,,,2012.0,10.0,302.0,-7.0,3037
2012-10-29,10.0,7.0,13.0,0.0,"9, 2",,,,,2012.0,10.0,303.0,-4.0,3037
2012-10-30,-7.0,-7.0,-6.0,0.0,"9, 2",,,,,2012.0,10.0,304.0,-19.0,3037
2012-10-31,-21.0,-24.0,-17.0,0.0,"9, 2",,,,,2012.0,10.0,305.0,-11.0,3037
2012-11-01,,,,,,,,,,,,,,3037
2012-11-02,,,,,,,,,,,,,,3037
2012-11-03,,,,,,,,,,,,,,3037
2012-11-04,,,,,,,,,,,,,,3037
2012-11-05,,,,,,,,,,,,,,3037
2012-11-06,,,,,,,,,,,,,,3037
2012-11-07,,,,,,,,,,,,,,3037
2012-11-08,,,,,,,,,,,,,,3037
2012-11-09,,,,,,,,,,,,,,3037
2012-11-10,,,,,,,,,,,,,,3037
2012-11-11,,,,,,,,,,,,,,3037
2012-11-12,,,,,,,,,,,,,,3037
2012-11-13,,,,,,,,,,,,,,3037
2012-11-14,,,,,,,,,,,,,,3037
2012-11-15,,,,,,,,,,,,,,3037
2012-11-16,,,,,,,,,,,,,,3037
2012-11-17,,,,,,,,,,,,,,3037
2012-11-18,,,,,,,,,,,,,,3037
2012-11-19,,,,,,,,,,,,,,3037
2012-11-20,,,,,,,,,,,,,,3037
2012-11-21,,,,,,,,,,,,,,3037
2012-11-22,,,,,,,,,,,,,,3037
2012-11-23,,,,,,,,,,,,,,3037
2012-11-24,,,,,,,,,,,,,,3037
2012-11-25,,,,,,,,,,,,,,3037
2012-11-26,,,,,,,,,,,,,,3037
2012-11-27,,,,,,,,,,,,,,3037
2012-11-28,,,,,,,,,,,,,,3037
2012-11-29,,,,,,,,,,,,,,3037
2012-11-30,,,,,,,,,,,,,,3037
2012-12-01,,,,,,,,,,,,,,3037
2012-12-02,,,,,,,,,,,,,,3037
2012-12-03,,,,,,,,,,,,,,3037
2012-12-04,,,,,,,,,,,,,,3037
2012-12-05,,,,,,,,,,,,,,3037
2012-12-06,,,,,,,,,,,,,,3037
2012-12-07,,,,,,,,,,,,,,3037
2012-12-08,,,,,,,,,,,,,,3037
2012-12-09,,,,,,,,,,,,,,3037
2012-12-10,,,,,,,,,,,,,,3037
2012-12-11,,,,,,,,,,,,,,3037
2012-12-12,,,,,,,,,,,,,,3037
2012-12-13,,,,,,,,,,,,,,3037
2012-12-14,,,,,,,,,,,,,,3037
2012-12-15,,,,,,,,,,,,,,3037
2012-12-16,,,,,,,,,,,,,,3037
2012-12-17,,,,,,,,,,,,,,3037
2012-12-18,,,,,,,,,,,,,,3037
2012-12-19,,,,,,,,,,,,,,3037
2012-12-20,,,,,,,,,,,,,,3037
2012-12-21,,,,,,,,,,,,,,3037
2012-12-22,,,,,,,,,,,,,,3037
2012-12-23,,,,,,,,,,,,,,3037
2012-12-24,,,,,,,,,,,,,,3037
2012-12-25,,,,,,,,,,,,,,3037
2012-12-26,,,,,,,,,,,,,,3037
2012-12-27,,,,,,,,,,,,,,3037
2012-12-28,,,,,,,,,,,,,,3037
2012-12-29,,,,,,,,,,,,,,3037
2012-12-30,,,,,,,,,,,,,,3037
2012-12-31,,,,,,,,,,,,,,3037
2013-01-01,,,,,,,,,,,,,,3037
2013-01-02,,,,,,,,,,,,,,3037
2013-01-03,,,,,,,,,,,,,,3037
2013-01-04,,,,,,,,,,,,,,3037
2013-01-05,,,,,,,,,,,,,,3037
2013-01-06,,,,,,,,,,,,,,3037
2013-01-07,,,,,,,,,,,,,,3037
2013-01-08,,,,,,,,,,,,,,3037
2013-01-09,,,,,,,,,,,,,,3037
2013-01-10,,,,,,,,,,,,,,3037
2013-01-11,,,,,,,,,,,,,,3037
2013-01-12,,,,,,,,,,,,,,3037
2013-01-13,,,,,,,,,,,,,,3037
2013-01-14,,,,,,,,,,,,,,3037
2013-01-15,,,,,,,,,,,,,,3037
2013-01-16,,,,,,,,,,,,,,3037
2013-01-17,,,,,,,,,,,,,,3037
2013-01-18,,,,,,,,,,,,,,3037
2013-01-19,,,,,,,,,,,,,,3037
2013-01-20,,,,,,,,,,,,,,3037
2013-01-21,,,,,,,,,,,,,,3037
2013-01-22,,,,,,,,,,,,,,3037
2013-01-23,,,,,,,,,,,,,,3037
2013-01-24,,,,,,,,,,,,,,3037
2013-01-25,,,,,,,,,,,,,,3037
2013-01-26,,,,,,,,,,,,,,3037
2013-01-27,,,,,,,,,,,,,,3037
2013-01-28,,,,,,,,,,,,,,3037
2013-01-29,,,,,,,,,,,,,,3037
2013-01-30,,,,,,,,,,,,,,3037
2013-01-31,,,,,,,,,,,,,,3037
2013-02-01,,,,,,,,,,,,,,3037
2013-02-02,,,,,,,,,,,,,,3037
2013-02-03,,,,,,,,,,,,,,3037
2013-02-04,,,,,,,,,,,,,,3037
2013-02-05,,,,,,,,,,,,,,3037
2013-02-06,,,,,,,,,,,,,,3037
2013-02-07,,,,,,,,,,,,,,3037
2013-02-08,,,,,,,,,,,,,,3037
2013-02-09,,,,,,,,,,,,,,3037
2013-02-10,,,,,,,,,,,,,,3037
2013-02-11,,,,,,,,,,,,,,3037
2013-02-12,,,,,,,,,,,,,,3037
2013-02-13,,,,,,,,,,,,,,3037
2013-02-14,,,,,,,,,,,,,,3037
2013-02-15,,,,,,,,,,,,,,3037
2013-02-16,,,,,,,,,,,,,,3037
2013-02-17,,,,,,,,,,,,,,3037
2013-02-18,,,,,,,,,,,,,,3037
2013-02-19,,,,,,,,,,,,,,3037
2013-02-20,,,,,,,,,,,,,,3037
2013-02-21,,,,,,,,,,,,,,3037
2013-02-22,,,,,,,,,,,,,,3037
2013-02-23,,,,,,,,,,,,,,3037
2013-02-24,,,,,,,,,,,,,,3037
2013-02-25,,,,,,,,,,,,,,3037
2013-02-26,,,,,,,,,,,,,,3037
2013-02-27,,,,,,,,,,,,,,3037
2013-02-28,,,,,,,,,,,,,,3037
2013-03-01,,,,,,,,,,,,,,3037
2013-03-02,,,,,,,,,,,,,,3037
2013-03-03,,,,,,,,,,,,,,3037
2013-03-04,,,,,,,,,,,,,,3037
2013-03-05,,,,,,,,,,,,,,3037
2013-03-06,,,,,,,,,,,,,,3037
2013-03-07,,,,,,,,,,,,,,3037
2013-03-08,,,,,,,,,,,,,,3037
2013-03-09,,,,,,,,,,,,,,3037
2013-03-10,,,,,,,,,,,,,,3037
2013-03-11,,,,,,,,,,,,,,3037
2013-03-12,,,,,,,,,,,,,,3037
2013-03-13,,,,,,,,,,,,,,3037
2013-03-14,,,,,,,,,,,,,,3037
2013-03-15,,,,,,,,,,,,,,3037
2013-03-16,,,,,,,,,,,,,,3037
2013-03-17,,,,,,,,,,,,,,3037
2013-03-18,,,,,,,,,,,,,,3037
2013-03-19,,,,,,,,,,,,,,3037
2013-03-20,,,,,,,,,,,,,,3037
2013-03-21,,,,,,,,,,,,,,3037
2013-03-22,,,,,,,,,,,,,,3037
2013-03-23,,,,,,,,,,,,,,3037
2013-03-24,,,,,,,,,,,,,,3037
2013-03-25,,,,,,,,,,,,,,3037
2013-03-26,,,,,,,,,,,,,,3037
2013-03-27,,,,,,,,,,,,,,3037
2013-03-28,,,,,,,,,,,,,,3037
2013-03-29,,,,,,,,,,,,,,3037
2013-03-30,,,,,,,,,,,,,,3037
2013-03-31,,,,,,,,,,,,,,3037
2013-04-01,,,,,,,,,,,,,,3037
2013-04-02,,,,,,,,,,,,,,3037
2013-04-03,,,,,,,,,,,,,,3037
2013-04-04,,,,,,,,,,,,,,3037
2013-04-05,,,,,,,,,,,,,,3037
2013-04-06,,,,,,,,,,,,,,3037
2013-04-07,,,,,,,,,,,,,,3037
2013-04-08,,,,,,,,,,,,,,3037
2013-04-09,,,,,,,,,,,,,,3037
2013-04-10,,,,,,,,,,,,,,3037
2013-04-11,,,,,,,,,,,,,,3037
2013-04-12,,,,,,,,,,,,,,3037
2013-04-13,,,,,,,,,,,,,,3037
2013-04-14,,,,,,,,,,,,,,3037
2013-04-15,,,,,,,,,,,,,,3037
2013-04-16,,,,,,,,,,,,,,3037
2013-04-17,,,,,,,,,,,,,,3037
2013-04-18,,,,,,,,,,,,,,3037
2013-04-19,,,,,,,,,,,,,,3037
2013-04-20,,,,,,,,,,,,,,3037
2013-04-21,,,,,,,,,,,,,,3037
2013-04-22,,,,,,,,,,,,,,3037
2013-04-23,,,,,,,,,,,,,,3037
2013-04-24,,,,,,,,,,,,,,3037
2013-04-25,,,,,,,,,,,,,,3037
2013-04-26,,,,,,,,,,,,,,3037
2013-04-27,,,,,,,,,,,,,,3037
2013-04-28,,,,,,,,,,,,,,3037
2013-04-29,,,,,,,,,,,,,,3037
2013-04-30,,,,,,,,,,,,,,3037
2013-05-01,,,,,,,,,,,,,,3037
2013-05-02,,,,,,,,,,,,,,3037
2013-05-03,,,,,,,,,,,,,,3037
2013-05-04,,,,,,,,,,,,,,3037
2013-05-05,,,,,,,,,,,,,,3037
2013-05-06,,,,,,,,,,,,,,3037
2013-05-07,,,,,,,,,,,,,,3037
2013-05-08,,,,,,,,,,,,,,3037
2013-05-09,,,,,,,,,,,,,,3037
2013-05-10,,,,,,,,,,,,,,3037
2013-05-11,,,,,,,,,,,,,,3037
2013-05-12,,,,,,,,,,,,,,3037
2013-05-13,,,,,,,,,,,,,,3037
2013-05-14,,,,,,,,,,,,,,3037
2013-05-15,,,,,,,,,,,,,,3037
2013-05-16,,,,,,,,,,,,,,3037
2013-05-17,,,,,,,,,,,,,,3037
2013-05-18,,,,,,,,,,,,,,3037
2013-05-19,571.0,562.0,580.0,0.6,27,,,,,2013.0,5.0,139.0,-71.0,3037
2013-05-20,589.0,574.0,604.0,0.9,27,,,,,2013.0,5.0,140.0,24.0,3037
2013-05-21,634.0,630.0,638.0,0.9,27,,,,,2013.0,5.0,141.0,34.0,3037
2013-05-22,618.0,610.0,626.0,1.4,27,,,,,2013.0,5.0,142.0,-12.0,3037
2013-05-23,586.0,581.0,591.0,1.8,27,,,,,2013.0,5.0,143.0,-35.0,3037
2013-05-24,581.0,580.0,582.0,2.1,27,,,,,2013.0,5.0,144.0,-9.0,3037
2013-05-25,602.0,591.0,613.0,2.9,27,,,,,2013.0,5.0,145.0,31.0,3037
2013-05-26,,,,,,,,,,,,,,3037
2013-05-27,,,,,,,,,,,,,,3037
2013-05-28,,,,,,,,,,,,,,3037
2013-05-29,,,,,,,,,,,,,,3037
2013-05-30,,,,,,,,,,,,,,3037
2013-05-31,,,,,,,,,,,,,,3037
2013-06-01,,,,,,,,,,,,,,3037
2013-06-02,,,,,,,,,,,,,,3037
2013-06-03,,,,,,,,,,,,,,3037
2013-06-04,,,,,,,,,,,,,,3037
2013-06-05,,,,,,,,,,,,,,3037
2013-06-06,,,,,,,,,,,,,,3037
2013-06-07,,,,,,,,,,,,,,3037
2013-06-08,,,,,,,,,,,,,,3037
2013-06-09,,,,,,,,,,,,,,3037
2013-06-10,,,,,,,,,,,,,,3037
2013-06-11,,,,,,,,,,,,,,3037
2013-06-12,,,,,,,,,,,,,,3037
2013-06-13,,,,,,,,,,,,,,3037
2013-06-14,,,,,,,,,,,,,,3037
2013-06-15,,,,,,,,,,,,,,3037
2013-06-16,418.0,413.0,423.0,17.7,29,,,,,2013.0,6.0,167.0,-24.0,3037
2013-06-17,386.0,380.0,391.0,17.2,29,,,,,2013.0,6.0,168.0,-32.0,3037
2013-06-18,360.0,353.0,366.0,17.3,29,,,,,2013.0,6.0,169.0,-25.0,3037
2013-06-19,339.0,335.0,343.0,18.9,29,,,,,2013.0,6.0,170.0,-23.0,3037
2013-06-20,315.0,309.0,320.0,17.7,29,,,,,2013.0,6.0,171.0,-23.0,3037
2013-06-21,300.0,297.0,303.0,17.6,29,,,,,2013.0,6.0,172.0,-17.0,3037
2013-06-22,295.0,294.0,295.0,20.6,29,,,,,2013.0,6.0,173.0,-8.0,3037
2013-06-23,299.0,297.0,300.0,21.5,29,,,,,2013.0,6.0,174.0,5.0,3037
2013-06-24,304.0,304.0,304.0,20.4,29,,,,,2013.0,6.0,175.0,4.0,3037
2013-06-25,290.0,284.0,296.0,17.5,29,,,,,2013.0,6.0,176.0,-8.0,3037
2013-06-26,268.0,262.0,273.0,18.2,29,,,,,2013.0,6.0,177.0,-23.0,3037
2013-06-27,242.0,237.0,247.0,17.2,29,,,,,2013.0,6.0,178.0,-26.0,3037
2013-06-28,226.0,225.0,227.0,18.7,29,,,,,2013.0,6.0,179.0,-20.0,3037
2013-06-29,221.0,219.0,222.0,19.2,29,,,,,2013.0,6.0,180.0,-5.0,3037
2013-06-30,222.0,221.0,223.0,19.8,29,,,,,2013.0,6.0,181.0,1.0,3037
2013-07-01,222.0,221.0,222.0,20.6,29,,,,,2013.0,7.0,182.0,-1.0,3037
2013-07-02,214.0,213.0,215.0,20.6,29,,,,,2013.0,7.0,183.0,-7.0,3037
2013-07-03,219.0,216.0,222.0,20.7,29,,,,,2013.0,7.0,184.0,7.0,3037
2013-07-04,249.0,240.0,258.0,19.4,29,,,,,2013.0,7.0,185.0,36.0,3037
2013-07-05,318.0,304.0,332.0,16.3,29,,,,,2013.0,7.0,186.0,74.0,3037
2013-07-06,370.0,362.0,377.0,13.3,29,,,,,2013.0,7.0,187.0,45.0,3037
2013-07-07,411.0,402.0,419.0,10.3,29,,,,,2013.0,7.0,188.0,42.0,3037
2013-07-08,470.0,457.0,483.0,12.3,29,,,,,2013.0,7.0,189.0,64.0,3037
2013-07-09,494.0,489.0,498.0,13.1,29,,,,,2013.0,7.0,190.0,15.0,3037
2013-07-10,494.0,491.0,497.0,13.3,29,,,,,2013.0,7.0,191.0,-1.0,3037
2013-07-11,491.0,484.0,497.0,14.1,29,,,,,2013.0,7.0,192.0,0.0,3037
2013-07-12,453.0,444.0,461.0,14.9,29,,,,,2013.0,7.0,193.0,-36.0,3037
2013-07-13,407.0,397.0,416.0,16.4,29,,,,,2013.0,7.0,194.0,-45.0,3037
2013-07-14,363.0,355.0,371.0,18.2,29,,,,,2013.0,7.0,195.0,-45.0,3037
2013-07-15,326.0,319.0,332.0,16.9,29,,,,,2013.0,7.0,196.0,-39.0,3037
2013-07-16,293.0,287.0,299.0,14.3,29,,,,,2013.0,7.0,197.0,-33.0,3037
2013-07-17,276.0,276.0,276.0,14.8,29,,,,,2013.0,7.0,198.0,-23.0,3037
2013-07-18,295.0,287.0,303.0,14.4,29,,,,,2013.0,7.0,199.0,27.0,3037
2013-07-19,525.0,463.0,587.0,13.7,29,,,,,2013.0,7.0,200.0,284.0,3037
2013-07-20,680.0,671.0,688.0,14.1,29,,,,,2013.0,7.0,201.0,101.0,3037
2013-07-21,727.0,722.0,732.0,13.7,29,,,,,2013.0,7.0,202.0,44.0,3037
2013-07-22,737.0,735.0,739.0,13.7,29,,,,,2013.0,7.0,203.0,7.0,3037
2013-07-23,744.0,743.0,745.0,15.6,29,,,,,2013.0,7.0,204.0,6.0,3037
2013-07-24,743.0,741.0,745.0,16.4,29,,,,,2013.0,7.0,205.0,0.0,3037
2013-07-25,721.0,713.0,728.0,16.3,29,,,,,2013.0,7.0,206.0,-17.0,3037
2013-07-26,669.0,657.0,680.0,15.9,29,,,,,2013.0,7.0,207.0,-48.0,3037
2013-07-27,610.0,597.0,622.0,15.7,29,,,,,2013.0,7.0,208.0,-58.0,3037
2013-07-28,544.0,531.0,556.0,16.0,29,,,,,2013.0,7.0,209.0,-66.0,3037
2013-07-29,487.0,475.0,498.0,15.1,29,,,,,2013.0,7.0,210.0,-58.0,3037
2013-07-30,445.0,438.0,451.0,15.3,29,,,,,2013.0,7.0,211.0,-47.0,3037
2013-07-31,434.0,432.0,436.0,15.5,29,,,,,2013.0,7.0,212.0,-15.0,3037
2013-08-01,472.0,459.0,485.0,16.6,29,,,,,2013.0,8.0,213.0,49.0,3037
2013-08-02,522.0,515.0,529.0,17.2,29,,,,,2013.0,8.0,214.0,44.0,3037
2013-08-03,543.0,539.0,546.0,17.2,29,,,,,2013.0,8.0,215.0,17.0,3037
2013-08-04,560.0,554.0,566.0,16.6,29,,,,,2013.0,8.0,216.0,20.0,3037
2013-08-05,605.0,598.0,611.0,15.6,29,,,,,2013.0,8.0,217.0,45.0,3037
2013-08-06,608.0,603.0,613.0,15.8,29,,,,,2013.0,8.0,218.0,2.0,3037
2013-08-07,593.0,589.0,596.0,15.6,29,,,,,2013.0,8.0,219.0,-17.0,3037
2013-08-08,569.0,561.0,576.0,16.3,29,,,,,2013.0,8.0,220.0,-20.0,3037
2013-08-09,531.0,523.0,539.0,17.5,29,,,,,2013.0,8.0,221.0,-37.0,3037
2013-08-10,493.0,485.0,500.0,17.3,29,,,,,2013.0,8.0,222.0,-39.0,3037
2013-08-11,460.0,454.0,465.0,18.0,29,,,,,2013.0,8.0,223.0,-35.0,3037
2013-08-12,429.0,422.0,435.0,17.7,29,,,,,2013.0,8.0,224.0,-30.0,3037
2013-08-13,408.0,403.0,413.0,17.7,29,,,,,2013.0,8.0,225.0,-22.0,3037
2013-08-14,393.0,389.0,397.0,17.3,29,,,,,2013.0,8.0,226.0,-16.0,3037
2013-08-15,377.0,370.0,383.0,16.6,29,,,,,2013.0,8.0,227.0,-14.0,3037
2013-08-16,362.0,358.0,366.0,16.6,29,,,,,2013.0,8.0,228.0,-17.0,3037
2013-08-17,360.0,354.0,366.0,15.4,29,,,,,2013.0,8.0,229.0,0.0,3037
2013-08-18,385.0,380.0,390.0,15.9,29,,,,,2013.0,8.0,230.0,24.0,3037
2013-08-19,410.0,402.0,417.0,16.8,29,,,,,2013.0,8.0,231.0,27.0,3037
2013-08-20,438.0,433.0,442.0,15.8,29,,,,,2013.0,8.0,232.0,25.0,3037
2013-08-21,463.0,461.0,465.0,15.9,29,,,,,2013.0,8.0,233.0,23.0,3037
2013-08-22,463.0,462.0,464.0,15.0,29,,,,,2013.0,8.0,234.0,-1.0,3037
2013-08-23,457.0,455.0,458.0,15.7,29,,,,,2013.0,8.0,235.0,-6.0,3037
2013-08-24,439.0,433.0,444.0,14.5,29,,,,,2013.0,8.0,236.0,-14.0,3037
2013-08-25,412.0,404.0,419.0,13.7,29,,,,,2013.0,8.0,237.0,-25.0,3037
2013-08-26,386.0,380.0,391.0,13.1,29,,,,,2013.0,8.0,238.0,-28.0,3037
2013-08-27,362.0,358.0,365.0,13.3,29,,,,,2013.0,8.0,239.0,-26.0,3037
2013-08-28,347.0,343.0,350.0,13.7,29,,,,,2013.0,8.0,240.0,-15.0,3037
