,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2015-04-02,51.0,51.0,51.0,,46,,,,,2015.0,4.0,92.0,0.0,3041
2015-04-03,50.0,50.0,50.0,,46,,,,,2015.0,4.0,93.0,-1.0,3041
2015-04-04,50.0,50.0,50.0,,46,,,,,2015.0,4.0,94.0,0.0,3041
2015-04-05,49.0,49.0,49.0,,46,,,,,2015.0,4.0,95.0,-1.0,3041
2015-04-06,49.0,49.0,49.0,,46,,,,,2015.0,4.0,96.0,0.0,3041
2015-04-07,48.0,48.0,48.0,,46,,,,,2015.0,4.0,97.0,-1.0,3041
2015-04-08,48.0,48.0,48.0,,46,,,,,2015.0,4.0,98.0,0.0,3041
2015-04-09,49.0,49.0,49.0,,46,,,,,2015.0,4.0,99.0,1.0,3041
2015-04-10,50.0,50.0,50.0,,46,103.0,16.0,1.0,,2015.0,4.0,100.0,1.0,3041
2015-04-11,50.0,50.0,50.0,,46,,,,,2015.0,4.0,101.0,0.0,3041
2015-04-12,51.0,51.0,51.0,,46,,,,,2015.0,4.0,102.0,1.0,3041
2015-04-13,53.0,53.0,53.0,,46,,,,,2015.0,4.0,103.0,2.0,3041
2015-04-14,54.0,54.0,54.0,,46,,,,,2015.0,4.0,104.0,1.0,3041
2015-04-15,54.0,54.0,54.0,,46,,,,,2015.0,4.0,105.0,0.0,3041
2015-04-16,54.0,54.0,54.0,,46,,,,,2015.0,4.0,106.0,0.0,3041
2015-04-17,54.0,54.0,54.0,,46,,,,,2015.0,4.0,107.0,0.0,3041
2015-04-18,54.0,54.0,54.0,,46,,,,,2015.0,4.0,108.0,0.0,3041
2015-04-19,54.0,54.0,54.0,,46,,,,,2015.0,4.0,109.0,0.0,3041
2015-04-20,54.0,54.0,54.0,,46,103.0,14.0,1.0,,2015.0,4.0,110.0,0.0,3041
2015-04-21,55.0,55.0,55.0,,46,,,,,2015.0,4.0,111.0,1.0,3041
2015-04-22,56.0,56.0,56.0,,46,,,,,2015.0,4.0,112.0,1.0,3041
2015-04-23,56.0,56.0,56.0,,46,,,,,2015.0,4.0,113.0,0.0,3041
2015-04-24,56.0,56.0,56.0,,46,,,,,2015.0,4.0,114.0,0.0,3041
2015-04-25,56.0,56.0,56.0,,46,,,,,2015.0,4.0,115.0,0.0,3041
2015-04-26,56.0,56.0,56.0,,46,,,,,2015.0,4.0,116.0,0.0,3041
2015-04-27,57.0,57.0,57.0,,46,,,,,2015.0,4.0,117.0,1.0,3041
2015-04-28,58.0,57.0,58.0,,47,,,,,2015.0,4.0,118.0,1.0,3041
2015-04-29,60.0,59.0,60.0,,47,,,,,2015.0,4.0,119.0,2.0,3041
2015-04-30,62.0,62.0,62.0,,47,104.0,,1.0,,2015.0,4.0,120.0,2.0,3041
2015-05-01,71.0,69.0,72.0,,47,,,,,2015.0,5.0,121.0,10.0,3041
2015-05-02,81.0,78.0,83.0,,47,,,,,2015.0,5.0,122.0,11.0,3041
2015-05-03,95.0,90.0,100.0,,47,,,,,2015.0,5.0,123.0,17.0,3041
2015-05-04,119.0,110.0,128.0,,47,,,,,2015.0,5.0,124.0,28.0,3041
2015-05-05,149.0,147.0,150.0,0.2,23,,,1.0,,2015.0,5.0,125.0,22.0,3041
2015-05-06,175.0,165.0,185.0,0.3,23,,,,,2015.0,5.0,126.0,35.0,3041
2015-05-07,222.0,210.0,233.0,0.3,23,,,,,2015.0,5.0,127.0,48.0,3041
2015-05-08,267.0,255.0,278.0,0.4,23,,,,,2015.0,5.0,128.0,45.0,3041
2015-05-09,308.0,298.0,318.0,0.4,23,,,,,2015.0,5.0,129.0,40.0,3041
2015-05-10,368.0,348.0,388.0,0.2,23,,,1.0,,2015.0,5.0,130.0,70.0,3041
2015-05-11,568.0,410.0,750.0,0.2,"9,25,23",,,,,2015.0,5.0,131.0,362.0,3041
2015-05-12,780.0,773.0,816.0,0.2,9,,,,,2015.0,5.0,132.0,66.0,3041
2015-05-13,791.0,782.0,800.0,0.1,9,,,,,2015.0,5.0,133.0,-16.0,3041
2015-05-14,759.0,748.0,770.0,0.2,9,,,,,2015.0,5.0,134.0,-30.0,3041
2015-05-15,718.0,705.0,731.0,0.3,"9, 8",,,,,2015.0,5.0,135.0,-39.0,3041
2015-05-16,682.0,677.0,687.0,0.4,8,,,,,2015.0,5.0,136.0,-44.0,3041
2015-05-17,668.0,667.0,669.0,0.7,8,,,,,2015.0,5.0,137.0,-18.0,3041
2015-05-18,665.0,665.0,665.0,0.7,8,,,,,2015.0,5.0,138.0,-4.0,3041
2015-05-19,645.0,636.0,654.0,2.2,"8,29",,,,,2015.0,5.0,139.0,-11.0,3041
2015-05-20,612.0,604.0,620.0,3.6,29,,,,,2015.0,5.0,140.0,-34.0,3041
2015-05-21,582.0,574.0,589.0,3.8,29,,,,,2015.0,5.0,141.0,-31.0,3041
2015-05-22,553.0,546.0,559.0,4.1,29,,,,,2015.0,5.0,142.0,-30.0,3041
2015-05-23,527.0,521.0,533.0,4.6,29,,,,,2015.0,5.0,143.0,-26.0,3041
2015-05-24,512.0,511.0,513.0,5.6,29,,,,,2015.0,5.0,144.0,-20.0,3041
2015-05-25,510.0,508.0,511.0,6.2,29,,,,,2015.0,5.0,145.0,-2.0,3041
2015-05-26,519.0,516.0,522.0,7.1,29,,,,,2015.0,5.0,146.0,11.0,3041
2015-05-27,536.0,531.0,541.0,7.3,29,,,,,2015.0,5.0,147.0,19.0,3041
2015-05-28,558.0,551.0,564.0,8.1,29,,,,,2015.0,5.0,148.0,23.0,3041
2015-05-29,582.0,575.0,589.0,9.2,29,,,,,2015.0,5.0,149.0,25.0,3041
2015-05-30,601.0,594.0,608.0,9.5,29,,,,,2015.0,5.0,150.0,19.0,3041
2015-05-31,621.0,618.0,624.0,9.6,29,,,,,2015.0,5.0,151.0,16.0,3041
2015-06-01,628.0,628.0,628.0,9.2,29,,,,,2015.0,6.0,152.0,4.0,3041
2015-06-02,623.0,621.0,625.0,8.7,29,,,,,2015.0,6.0,153.0,-3.0,3041
2015-06-03,612.0,608.0,615.0,8.9,29,,,,,2015.0,6.0,154.0,-10.0,3041
2015-06-04,595.0,591.0,599.0,9.2,29,,,,,2015.0,6.0,155.0,-16.0,3041
2015-06-05,578.0,572.0,584.0,10.5,29,,,,,2015.0,6.0,156.0,-15.0,3041
2015-06-06,561.0,557.0,564.0,11.2,29,,,,,2015.0,6.0,157.0,-20.0,3041
2015-06-07,546.0,543.0,548.0,11.7,29,,,,,2015.0,6.0,158.0,-16.0,3041
2015-06-08,546.0,543.0,548.0,12.7,29,,,,,2015.0,6.0,159.0,0.0,3041
2015-06-09,574.0,561.0,587.0,13.5,29,,,,,2015.0,6.0,160.0,39.0,3041
2015-06-10,617.0,606.0,627.0,14.5,29,,,,,2015.0,6.0,161.0,40.0,3041
2015-06-11,645.0,641.0,648.0,13.8,29,,,,,2015.0,6.0,162.0,21.0,3041
2015-06-12,647.0,645.0,648.0,14.5,29,,,,,2015.0,6.0,163.0,0.0,3041
2015-06-13,639.0,636.0,641.0,14.6,29,,,,,2015.0,6.0,164.0,-7.0,3041
2015-06-14,631.0,631.0,631.0,14.7,29,,,,,2015.0,6.0,165.0,-10.0,3041
2015-06-15,630.0,630.0,630.0,14.7,29,,,,,2015.0,6.0,166.0,-1.0,3041
2015-06-16,630.0,630.0,630.0,13.8,29,,,,,2015.0,6.0,167.0,0.0,3041
2015-06-17,629.0,628.0,630.0,13.8,29,,,,,2015.0,6.0,168.0,0.0,3041
2015-06-18,623.0,621.0,625.0,14.2,29,,,,,2015.0,6.0,169.0,-5.0,3041
2015-06-19,613.0,609.0,616.0,14.6,29,,,,,2015.0,6.0,170.0,-9.0,3041
2015-06-20,598.0,593.0,603.0,14.3,29,,,,,2015.0,6.0,171.0,-13.0,3041
2015-06-21,577.0,571.0,582.0,14.8,29,,,,,2015.0,6.0,172.0,-21.0,3041
2015-06-22,551.0,545.0,557.0,15.2,29,,,,,2015.0,6.0,173.0,-25.0,3041
2015-06-23,527.0,520.0,534.0,15.0,29,,,,,2015.0,6.0,174.0,-23.0,3041
2015-06-24,497.0,489.0,504.0,15.0,29,,,,,2015.0,6.0,175.0,-30.0,3041
2015-06-25,474.0,469.0,479.0,15.3,29,,,,,2015.0,6.0,176.0,-25.0,3041
2015-06-26,458.0,454.0,461.0,16.2,29,,,,,2015.0,6.0,177.0,-18.0,3041
2015-06-27,446.0,444.0,447.0,15.2,29,,,,,2015.0,6.0,178.0,-14.0,3041
2015-06-28,442.0,440.0,443.0,14.5,29,,,,,2015.0,6.0,179.0,-4.0,3041
2015-06-29,449.0,446.0,452.0,14.3,29,,,,,2015.0,6.0,180.0,9.0,3041
2015-06-30,472.0,463.0,481.0,14.3,29,,,,,2015.0,6.0,181.0,29.0,3041
2015-07-01,505.0,496.0,514.0,14.8,29,,,,,2015.0,7.0,182.0,33.0,3041
2015-07-02,536.0,526.0,545.0,15.6,29,,,,,2015.0,7.0,183.0,31.0,3041
2015-07-03,563.0,559.0,567.0,16.1,29,,,,,2015.0,7.0,184.0,22.0,3041
2015-07-04,564.0,561.0,567.0,16.2,29,,,,,2015.0,7.0,185.0,0.0,3041
2015-07-05,545.0,539.0,550.0,17.0,29,,,,,2015.0,7.0,186.0,-17.0,3041
2015-07-06,519.0,512.0,525.0,17.2,29,,,,,2015.0,7.0,187.0,-25.0,3041
2015-07-07,501.0,497.0,505.0,18.2,29,,,,,2015.0,7.0,188.0,-20.0,3041
2015-07-08,486.0,481.0,490.0,18.6,29,,,,,2015.0,7.0,189.0,-15.0,3041
2015-07-09,471.0,468.0,474.0,19.8,29,,,,,2015.0,7.0,190.0,-16.0,3041
2015-07-10,455.0,449.0,460.0,20.7,29,,,,,2015.0,7.0,191.0,-14.0,3041
2015-07-11,434.0,427.0,440.0,20.3,29,,,,,2015.0,7.0,192.0,-20.0,3041
2015-07-12,414.0,409.0,419.0,21.0,29,,,,,2015.0,7.0,193.0,-21.0,3041
2015-07-13,394.0,389.0,399.0,22.1,29,,,,,2015.0,7.0,194.0,-20.0,3041
2015-07-14,376.0,372.0,380.0,22.8,29,,,,,2015.0,7.0,195.0,-19.0,3041
2015-07-15,362.0,359.0,365.0,22.1,29,,,,,2015.0,7.0,196.0,-15.0,3041
2015-07-16,351.0,349.0,353.0,22.1,29,,,,,2015.0,7.0,197.0,-12.0,3041
2015-07-17,339.0,336.0,342.0,22.1,29,,,,,2015.0,7.0,198.0,-11.0,3041
2015-07-18,329.0,326.0,332.0,21.9,29,,,,,2015.0,7.0,199.0,-10.0,3041
2015-07-19,318.0,317.0,318.0,22.7,29,,,,,2015.0,7.0,200.0,-14.0,3041
2015-07-20,312.0,309.0,315.0,22.6,29,,,,,2015.0,7.0,201.0,-3.0,3041
2015-07-21,301.0,299.0,303.0,22.2,29,,,,,2015.0,7.0,202.0,-12.0,3041
2015-07-22,293.0,291.0,294.0,21.7,29,,,,,2015.0,7.0,203.0,-9.0,3041
2015-07-23,284.0,281.0,287.0,21.2,29,,,,,2015.0,7.0,204.0,-7.0,3041
2015-07-24,277.0,274.0,279.0,20.7,29,,,,,2015.0,7.0,205.0,-8.0,3041
2015-07-25,269.0,267.0,271.0,20.5,29,,,,,2015.0,7.0,206.0,-8.0,3041
2015-07-26,262.0,261.0,263.0,19.2,29,,,,,2015.0,7.0,207.0,-8.0,3041
2015-07-27,259.0,258.0,260.0,19.0,29,,,,,2015.0,7.0,208.0,-3.0,3041
2015-07-28,254.0,253.0,255.0,19.3,29,,,,,2015.0,7.0,209.0,-5.0,3041
2015-07-29,249.0,247.0,250.0,18.8,29,,,,,2015.0,7.0,210.0,-5.0,3041
2015-07-30,244.0,242.0,245.0,20.1,29,,,,,2015.0,7.0,211.0,-5.0,3041
2015-07-31,239.0,238.0,240.0,20.2,29,,,,,2015.0,7.0,212.0,-5.0,3041
2015-08-01,235.0,233.0,236.0,19.7,29,,,,,2015.0,8.0,213.0,-4.0,3041
2015-08-02,229.0,227.0,230.0,19.6,29,,,,,2015.0,8.0,214.0,-6.0,3041
2015-08-03,220.0,218.0,222.0,19.1,29,,,,,2015.0,8.0,215.0,-8.0,3041
2015-08-04,213.0,211.0,215.0,17.8,29,,,,,2015.0,8.0,216.0,-7.0,3041
2015-08-05,206.0,203.0,208.0,19.6,29,,,,,2015.0,8.0,217.0,-7.0,3041
2015-08-06,196.0,193.0,198.0,19.6,29,,,,,2015.0,8.0,218.0,-10.0,3041
2015-08-07,186.0,183.0,188.0,20.5,29,,,,,2015.0,8.0,219.0,-10.0,3041
2015-08-08,179.0,177.0,180.0,20.8,29,,,,,2015.0,8.0,220.0,-8.0,3041
2015-08-09,173.0,171.0,174.0,21.5,29,,,,,2015.0,8.0,221.0,-6.0,3041
2015-08-10,169.0,169.0,169.0,21.0,29,,,,,2015.0,8.0,222.0,-5.0,3041
2015-08-11,169.0,169.0,169.0,19.7,29,,,,,2015.0,8.0,223.0,0.0,3041
2015-08-12,171.0,170.0,172.0,19.2,29,,,,,2015.0,8.0,224.0,3.0,3041
2015-08-13,174.0,174.0,174.0,18.6,29,,,,,2015.0,8.0,225.0,2.0,3041
2015-08-14,174.0,174.0,174.0,19.0,29,,,,,2015.0,8.0,226.0,0.0,3041
2015-08-15,180.0,177.0,182.0,19.0,29,,,,,2015.0,8.0,227.0,8.0,3041
2015-08-16,193.0,189.0,197.0,18.7,29,,,,,2015.0,8.0,228.0,15.0,3041
2015-08-17,208.0,205.0,211.0,17.5,29,,,,,2015.0,8.0,229.0,14.0,3041
2015-08-18,217.0,216.0,218.0,18.0,29,,,,,2015.0,8.0,230.0,7.0,3041
2015-08-19,218.0,218.0,218.0,18.0,29,,,,,2015.0,8.0,231.0,0.0,3041
2015-08-20,216.0,214.0,218.0,16.0,29,,,,,2015.0,8.0,232.0,0.0,3041
2015-08-21,207.0,205.0,209.0,15.7,29,,,,,2015.0,8.0,233.0,-9.0,3041
2015-08-22,196.0,192.0,200.0,17.1,29,,,,,2015.0,8.0,234.0,-9.0,3041
2015-08-23,185.0,182.0,187.0,17.2,29,,,,,2015.0,8.0,235.0,-13.0,3041
2015-08-24,176.0,174.0,178.0,18.5,29,,,,,2015.0,8.0,236.0,-9.0,3041
2015-08-25,172.0,171.0,172.0,18.7,29,,,,,2015.0,8.0,237.0,-6.0,3041
2015-08-26,171.0,171.0,171.0,19.5,29,,,,,2015.0,8.0,238.0,-1.0,3041
2015-08-27,172.0,171.0,172.0,19.7,29,,,,,2015.0,8.0,239.0,1.0,3041
2015-08-28,168.0,166.0,169.0,18.6,29,,,,,2015.0,8.0,240.0,-3.0,3041
2015-08-29,166.0,165.0,166.0,18.2,29,,,,,2015.0,8.0,241.0,-3.0,3041
2015-08-30,167.0,167.0,167.0,17.8,29,,,,,2015.0,8.0,242.0,1.0,3041
2015-08-31,166.0,165.0,167.0,17.7,29,,,,,2015.0,8.0,243.0,0.0,3041
2015-09-01,160.0,159.0,161.0,16.1,29,,,,,2015.0,9.0,244.0,-6.0,3041
2015-09-02,153.0,151.0,155.0,15.1,29,,,,,2015.0,9.0,245.0,-6.0,3041
2015-09-03,145.0,143.0,147.0,14.3,29,,,,,2015.0,9.0,246.0,-8.0,3041
2015-09-04,137.0,134.0,139.0,13.2,29,,,,,2015.0,9.0,247.0,-8.0,3041
2015-09-05,129.0,127.0,131.0,13.2,29,,,,,2015.0,9.0,248.0,-8.0,3041
2015-09-06,125.0,124.0,125.0,12.2,29,,,,,2015.0,9.0,249.0,-6.0,3041
2015-09-07,121.0,120.0,122.0,12.2,29,,,,,2015.0,9.0,250.0,-3.0,3041
2015-09-08,119.0,118.0,119.0,12.6,29,,,,,2015.0,9.0,251.0,-3.0,3041
2015-09-09,118.0,117.0,119.0,13.6,29,,,,,2015.0,9.0,252.0,0.0,3041
2015-09-10,121.0,120.0,121.0,13.6,29,,,,,2015.0,9.0,253.0,2.0,3041
2015-09-11,124.0,123.0,124.0,13.5,29,,,,,2015.0,9.0,254.0,3.0,3041
2015-09-12,124.0,123.0,124.0,13.2,29,,,,,2015.0,9.0,255.0,0.0,3041
2015-09-13,121.0,121.0,121.0,12.5,29,,,,,2015.0,9.0,256.0,-3.0,3041
2015-09-14,120.0,119.0,120.0,11.2,29,,,,,2015.0,9.0,257.0,-1.0,3041
2015-09-15,116.0,114.0,117.0,10.2,29,,,,,2015.0,9.0,258.0,-3.0,3041
2015-09-16,117.0,114.0,119.0,8.7,29,,,,,2015.0,9.0,259.0,2.0,3041
2015-09-17,133.0,128.0,138.0,9.1,29,,,,,2015.0,9.0,260.0,19.0,3041
2015-09-18,154.0,149.0,158.0,9.3,29,,,,,2015.0,9.0,261.0,20.0,3041
2015-09-19,173.0,168.0,178.0,8.4,29,,,,,2015.0,9.0,262.0,20.0,3041
2015-09-20,193.0,188.0,197.0,7.9,29,,,,,2015.0,9.0,263.0,19.0,3041
2015-09-21,216.0,210.0,221.0,6.7,29,,,,,2015.0,9.0,264.0,24.0,3041
2015-09-22,237.0,233.0,240.0,7.0,29,,,,,2015.0,9.0,265.0,19.0,3041
2015-09-23,249.0,248.0,250.0,6.7,29,,,,,2015.0,9.0,266.0,10.0,3041
2015-09-24,253.0,253.0,253.0,6.1,29,,,,,2015.0,9.0,267.0,3.0,3041
2015-09-25,252.0,251.0,252.0,5.4,29,,,,,2015.0,9.0,268.0,-1.0,3041
2015-09-26,247.0,246.0,248.0,5.0,29,,,,,2015.0,9.0,269.0,-4.0,3041
2015-09-27,240.0,238.0,242.0,5.2,29,,,,,2015.0,9.0,270.0,-6.0,3041
2015-09-28,231.0,228.0,234.0,4.6,29,,,,,2015.0,9.0,271.0,-8.0,3041
2015-09-29,221.0,218.0,223.0,4.1,29,,,,,2015.0,9.0,272.0,-11.0,3041
2015-09-30,210.0,208.0,212.0,3.7,29,,,,,2015.0,9.0,273.0,-11.0,3041
2015-10-01,201.0,199.0,203.0,3.8,29,,,,,2015.0,10.0,274.0,-9.0,3041
2015-10-02,191.0,188.0,193.0,3.3,29,,,,,2015.0,10.0,275.0,-10.0,3041
2015-10-03,182.0,180.0,184.0,3.2,29,,,,,2015.0,10.0,276.0,-9.0,3041
2015-10-04,171.0,168.0,174.0,2.2,29,,,,,2015.0,10.0,277.0,-10.0,3041
2015-10-05,165.0,163.0,167.0,2.7,29,,,,,2015.0,10.0,278.0,-7.0,3041
2015-10-06,155.0,153.0,157.0,2.1,29,,,,,2015.0,10.0,279.0,-10.0,3041
2015-10-07,148.0,147.0,148.0,2.8,29,,,,,2015.0,10.0,280.0,-9.0,3041
2015-10-08,144.0,142.0,145.0,2.7,29,,,,,2015.0,10.0,281.0,-3.0,3041
2015-10-09,138.0,136.0,139.0,2.7,29,,,,,2015.0,10.0,282.0,-6.0,3041
2015-10-10,132.0,130.0,133.0,3.0,29,,,,,2015.0,10.0,283.0,-6.0,3041
2015-10-11,126.0,125.0,127.0,2.2,29,,,,,2015.0,10.0,284.0,-6.0,3041
2015-10-12,121.0,120.0,122.0,1.7,29,,,,,2015.0,10.0,285.0,-5.0,3041
2015-10-13,116.0,114.0,117.0,1.2,29,,,,,2015.0,10.0,286.0,-5.0,3041
2015-10-14,111.0,110.0,111.0,0.3,29,,,,,2015.0,10.0,287.0,-6.0,3041
2015-10-15,106.0,104.0,107.0,0.2,"2, 1",,,,,2015.0,10.0,288.0,-4.0,3041
2015-10-16,104.0,103.0,104.0,0.1,"2, 1",,,,,2015.0,10.0,289.0,-3.0,3041
2015-10-17,103.0,103.0,103.0,0.0,"2, 1",,,,,2015.0,10.0,290.0,-1.0,3041
2015-10-18,101.0,100.0,102.0,0.0,"4, 2",,,,,2015.0,10.0,291.0,-1.0,3041
2015-10-19,93.0,91.0,94.0,0.0,"4, 2",,,,,2015.0,10.0,292.0,-8.0,3041
2015-10-20,103.0,93.0,112.0,0.0,"9, 5, 2",,,,,2015.0,10.0,293.0,18.0,3041
2015-10-21,116.0,116.0,116.0,0.0,"9, 2",,,,,2015.0,10.0,294.0,4.0,3041
2015-10-22,116.0,114.0,117.0,0.0,"9, 2",,,,,2015.0,10.0,295.0,1.0,3041
2015-10-23,107.0,106.0,108.0,0.0,"9, 2",,,,,2015.0,10.0,296.0,-9.0,3041
2015-10-24,101.0,99.0,103.0,0.0,"9, 2",,,,,2015.0,10.0,297.0,-5.0,3041
2015-10-25,90.0,87.0,92.0,0.0,"9, 2",,,,,2015.0,10.0,298.0,-11.0,3041
2015-10-26,80.0,78.0,82.0,0.0,"9, 2",,,,,2015.0,10.0,299.0,-10.0,3041
2015-10-27,83.0,82.0,83.0,0.0,"9, 2",,,,,2015.0,10.0,300.0,1.0,3041
2015-10-28,84.0,84.0,84.0,0.0,"9, 2",,,,,2015.0,10.0,301.0,1.0,3041
2015-10-29,74.0,72.0,75.0,0.0,"9, 2",,,,,2015.0,10.0,302.0,-9.0,3041
2015-10-30,62.0,60.0,64.0,0.0,"9, 2",,,,,2015.0,10.0,303.0,-11.0,3041
2015-10-31,58.0,55.0,60.0,0.0,"9, 2",,,,,2015.0,10.0,304.0,-4.0,3041
2015-11-01,104.0,83.0,125.0,0.0,"42, 9, 2",,,,,2015.0,11.0,305.0,65.0,3041
2015-11-02,184.0,181.0,187.0,0.0,"42,15",,,,,2015.0,11.0,306.0,62.0,3041
2015-11-03,180.0,179.0,180.0,0.0,"42,46",,,,,2015.0,11.0,307.0,-7.0,3041
2015-11-04,174.0,171.0,177.0,0.0,46,,,,,2015.0,11.0,308.0,-3.0,3041
2015-11-05,170.0,169.0,171.0,0.0,46,13.0,7.0,1.0,,2015.0,11.0,309.0,-6.0,3041
2015-11-06,165.0,163.0,167.0,0.0,46,,,,,2015.0,11.0,310.0,-4.0,3041
2015-11-07,157.0,155.0,159.0,0.0,46,,,,,2015.0,11.0,311.0,-8.0,3041
2015-11-08,149.0,147.0,151.0,0.0,46,,,,,2015.0,11.0,312.0,-8.0,3041
2015-11-09,146.0,145.0,147.0,0.0,46,,,,,2015.0,11.0,313.0,-4.0,3041
2015-11-10,145.0,145.0,145.0,0.0,46,29.0,8.0,1.0,,2015.0,11.0,314.0,-2.0,3041
2015-11-11,145.0,145.0,145.0,0.0,46,,,,,2015.0,11.0,315.0,0.0,3041
2015-11-12,143.0,141.0,145.0,0.0,46,,,,,2015.0,11.0,316.0,0.0,3041
2015-11-13,135.0,133.0,137.0,0.0,46,,,,,2015.0,11.0,317.0,-8.0,3041
2015-11-14,127.0,125.0,128.0,0.0,46,,,,,2015.0,11.0,318.0,-9.0,3041
2015-11-15,120.0,118.0,121.0,0.0,46,,,,,2015.0,11.0,319.0,-7.0,3041
2015-11-16,116.0,116.0,116.0,0.0,46,,,,,2015.0,11.0,320.0,-5.0,3041
2015-11-17,116.0,116.0,116.0,0.0,46,,,,,2015.0,11.0,321.0,0.0,3041
2015-11-18,116.0,116.0,116.0,0.0,46,,,,,2015.0,11.0,322.0,0.0,3041
2015-11-19,116.0,116.0,116.0,0.0,46,,,,,2015.0,11.0,323.0,0.0,3041
2015-11-20,116.0,116.0,116.0,0.0,46,38.0,9.0,1.0,,2015.0,11.0,324.0,0.0,3041
2015-11-21,120.0,120.0,120.0,0.0,46,,,,,2015.0,11.0,325.0,4.0,3041
2015-11-22,126.0,126.0,126.0,0.0,46,,,,,2015.0,11.0,326.0,6.0,3041
2015-11-23,127.0,127.0,127.0,0.0,46,,,,,2015.0,11.0,327.0,1.0,3041
2015-11-24,128.0,128.0,128.0,0.0,46,,,,,2015.0,11.0,328.0,1.0,3041
2015-11-25,129.0,129.0,129.0,0.0,46,,,,,2015.0,11.0,329.0,1.0,3041
2015-11-26,129.0,129.0,129.0,0.0,46,,,,,2015.0,11.0,330.0,0.0,3041
2015-11-27,129.0,129.0,129.0,0.0,46,,,,,2015.0,11.0,331.0,0.0,3041
2015-11-28,129.0,129.0,129.0,0.0,46,,,,,2015.0,11.0,332.0,0.0,3041
2015-11-29,129.0,129.0,129.0,0.0,46,,,,,2015.0,11.0,333.0,0.0,3041
2015-11-30,129.0,129.0,129.0,0.0,46,47.0,11.0,1.0,,2015.0,11.0,334.0,0.0,3041
2015-12-01,129.0,129.0,129.0,,46,,,,,2015.0,12.0,335.0,0.0,3041
2015-12-02,130.0,130.0,130.0,,46,,,,,2015.0,12.0,336.0,1.0,3041
2015-12-03,131.0,131.0,131.0,,46,,,,,2015.0,12.0,337.0,1.0,3041
2015-12-04,132.0,132.0,132.0,,46,,,,,2015.0,12.0,338.0,1.0,3041
2015-12-05,133.0,133.0,133.0,,46,,,,,2015.0,12.0,339.0,1.0,3041
2015-12-06,136.0,136.0,136.0,,46,,,,,2015.0,12.0,340.0,3.0,3041
2015-12-07,140.0,140.0,140.0,,46,,,,,2015.0,12.0,341.0,4.0,3041
2015-12-08,145.0,145.0,145.0,,46,,,,,2015.0,12.0,342.0,5.0,3041
2015-12-09,150.0,150.0,150.0,,46,,,,,2015.0,12.0,343.0,5.0,3041
2015-12-10,155.0,155.0,155.0,,46,50.0,12.0,1.0,,2015.0,12.0,344.0,5.0,3041
2015-12-11,156.0,156.0,156.0,,46,,,,,2015.0,12.0,345.0,1.0,3041
2015-12-12,156.0,156.0,156.0,,46,,,,,2015.0,12.0,346.0,0.0,3041
2015-12-13,156.0,156.0,156.0,,46,,,,,2015.0,12.0,347.0,0.0,3041
2015-12-14,156.0,156.0,156.0,,46,,,,,2015.0,12.0,348.0,0.0,3041
2015-12-15,160.0,160.0,160.0,,46,,,,,2015.0,12.0,349.0,4.0,3041
2015-12-16,161.0,161.0,161.0,,46,,,,,2015.0,12.0,350.0,1.0,3041
2015-12-17,162.0,162.0,162.0,,46,,,,,2015.0,12.0,351.0,1.0,3041
2015-12-18,163.0,163.0,163.0,,46,,,,,2015.0,12.0,352.0,1.0,3041
2015-12-19,164.0,164.0,164.0,,46,,,,,2015.0,12.0,353.0,1.0,3041
2015-12-20,165.0,165.0,165.0,,46,59.0,15.0,1.0,,2015.0,12.0,354.0,1.0,3041
2015-12-21,165.0,165.0,165.0,,46,,,,,2015.0,12.0,355.0,0.0,3041
2015-12-22,162.0,162.0,162.0,,46,,,,,2015.0,12.0,356.0,-3.0,3041
2015-12-23,159.0,159.0,159.0,,46,,,,,2015.0,12.0,357.0,-3.0,3041
2015-12-24,157.0,157.0,157.0,,46,,,,,2015.0,12.0,358.0,-2.0,3041
2015-12-25,155.0,155.0,155.0,,46,,,,,2015.0,12.0,359.0,-2.0,3041
2015-12-26,154.0,154.0,154.0,,46,,,,,2015.0,12.0,360.0,-1.0,3041
2015-12-27,153.0,153.0,153.0,,46,,,,,2015.0,12.0,361.0,-1.0,3041
2015-12-28,152.0,152.0,152.0,,46,,,,,2015.0,12.0,362.0,-1.0,3041
2015-12-29,151.0,151.0,151.0,,46,,,,,2015.0,12.0,363.0,-1.0,3041
2015-12-30,150.0,150.0,150.0,,46,,,,,2015.0,12.0,364.0,-1.0,3041
2015-12-31,149.0,149.0,149.0,,46,71.0,17.0,1.0,,2015.0,12.0,365.0,-1.0,3041
2016-01-01,148.0,148.0,148.0,,46,,,,,2016.0,1.0,1.0,-1.0,3041
2016-01-02,146.0,146.0,146.0,,46,,,,,2016.0,1.0,2.0,-2.0,3041
2016-01-03,144.0,144.0,144.0,,46,,,,,2016.0,1.0,3.0,-2.0,3041
2016-01-04,142.0,142.0,142.0,,46,,,,,2016.0,1.0,4.0,-2.0,3041
2016-01-05,140.0,140.0,140.0,,46,,,,,2016.0,1.0,5.0,-2.0,3041
2016-01-06,139.0,139.0,139.0,,46,,,,,2016.0,1.0,6.0,-1.0,3041
2016-01-07,138.0,138.0,138.0,,46,,,,,2016.0,1.0,7.0,-1.0,3041
