,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2014-03-17,-6.0,-6.0,-6.0,,46,,,,109.0,2014.0,3.0,76.0,0.0,3106
2014-03-18,-6.0,-6.0,-6.0,,46,,,,109.0,2014.0,3.0,77.0,0.0,3106
2014-03-19,-5.0,-5.0,-5.0,,46,,,,109.0,2014.0,3.0,78.0,1.0,3106
2014-03-20,-5.0,-5.0,-5.0,,46,87.0,25.0,1.0,108.0,2014.0,3.0,79.0,0.0,3106
2014-03-21,-5.0,-5.0,-5.0,,46,,,,108.0,2014.0,3.0,80.0,0.0,3106
2014-03-22,-4.0,-4.0,-4.0,,46,,,,108.0,2014.0,3.0,81.0,1.0,3106
2014-03-23,-4.0,-4.0,-4.0,,46,,,,108.0,2014.0,3.0,82.0,0.0,3106
2014-03-24,-3.0,-3.0,-3.0,,46,,,,108.0,2014.0,3.0,83.0,1.0,3106
2014-03-25,-2.0,-2.0,-2.0,,46,,,,108.0,2014.0,3.0,84.0,1.0,3106
2014-03-26,-2.0,-2.0,-2.0,,46,,,,108.0,2014.0,3.0,85.0,0.0,3106
2014-03-27,-2.0,-2.0,-2.0,,46,,,,108.0,2014.0,3.0,86.0,0.0,3106
2014-03-28,-2.0,-2.0,-2.0,,46,,,,109.0,2014.0,3.0,87.0,0.0,3106
2014-03-29,-1.0,-1.0,-1.0,,46,,,,110.0,2014.0,3.0,88.0,1.0,3106
2014-03-30,-1.0,-1.0,-1.0,,46,,,,111.0,2014.0,3.0,89.0,0.0,3106
2014-03-31,-1.0,-1.0,-1.0,,46,87.0,5.0,1.0,112.0,2014.0,3.0,90.0,0.0,3106
2014-04-01,-2.0,-2.0,-2.0,0.0,46,,,,113.0,2014.0,4.0,91.0,-1.0,3106
2014-04-02,-2.0,-2.0,-1.0,0.0,46,,,,114.0,2014.0,4.0,92.0,1.0,3106
2014-04-03,-1.0,-1.0,-1.0,0.0,46,,,,115.0,2014.0,4.0,93.0,0.0,3106
2014-04-04,0.0,0.0,0.0,0.0,46,,,,116.0,2014.0,4.0,94.0,1.0,3106
2014-04-05,0.0,0.0,0.0,0.0,46,87.0,5.0,1.0,117.0,2014.0,4.0,95.0,0.0,3106
2014-04-06,0.0,0.0,0.0,0.0,46,,,,118.0,2014.0,4.0,96.0,0.0,3106
2014-04-07,0.0,0.0,0.0,0.0,46,,,,119.0,2014.0,4.0,97.0,0.0,3106
2014-04-08,0.0,0.0,0.0,0.0,46,,,,120.0,2014.0,4.0,98.0,0.0,3106
2014-04-09,0.0,0.0,0.0,0.0,46,,,,121.0,2014.0,4.0,99.0,0.0,3106
2014-04-10,0.0,0.0,0.0,0.0,47,80.0,2.0,1.0,122.0,2014.0,4.0,100.0,0.0,3106
2014-04-11,-1.0,-1.0,0.0,0.0,47,,,,134.0,2014.0,4.0,101.0,0.0,3106
2014-04-12,-2.0,-2.0,-1.0,0.0,47,,,,155.0,2014.0,4.0,102.0,-1.0,3106
2014-04-13,-2.0,-2.0,-2.0,0.0,47,,,,175.0,2014.0,4.0,103.0,-1.0,3106
2014-04-14,-2.0,-2.0,-1.0,0.0,47,,,,196.0,2014.0,4.0,104.0,1.0,3106
2014-04-15,-1.0,-1.0,-1.0,0.0,47,72.0,,1.0,216.0,2014.0,4.0,105.0,0.0,3106
2014-04-16,0.0,0.0,0.0,0.0,47,,,,239.0,2014.0,4.0,106.0,1.0,3106
2014-04-17,0.0,0.0,0.0,0.0,47,,,,270.0,2014.0,4.0,107.0,0.0,3106
2014-04-18,-3.0,-5.0,0.0,0.0,47,,,,286.0,2014.0,4.0,108.0,0.0,3106
2014-04-19,-6.0,-6.0,-5.0,0.0,47,,,,300.0,2014.0,4.0,109.0,-5.0,3106
2014-04-20,-7.0,-10.0,-4.0,0.0,47,,,,330.0,2014.0,4.0,110.0,1.0,3106
2014-04-21,16.0,16.0,16.0,0.0,15,,,,414.0,2014.0,4.0,111.0,20.0,3106
2014-04-22,13.0,10.0,15.0,0.0,15,,,,429.0,2014.0,4.0,112.0,-1.0,3106
2014-04-23,6.0,3.0,9.0,0.0,15,,,,460.0,2014.0,4.0,113.0,-6.0,3106
2014-04-24,7.0,5.0,8.0,0.0,15,,,,492.0,2014.0,4.0,114.0,-1.0,3106
2014-04-25,20.0,16.0,24.0,0.0,15,,,,570.0,2014.0,4.0,115.0,16.0,3106
2014-04-26,17.0,15.0,18.0,0.0,15,,,,594.0,2014.0,4.0,116.0,-6.0,3106
2014-04-27,37.0,10.0,64.0,0.0,15,,,,713.0,2014.0,4.0,117.0,46.0,3106
2014-04-28,80.0,76.0,83.0,0.0,"9,25",,,,920.0,2014.0,4.0,118.0,19.0,3106
2014-04-29,61.0,16.0,106.0,0.2,"9, 2",,,,938.0,2014.0,4.0,119.0,23.0,3106
2014-04-30,27.0,24.0,30.0,0.1,2,,,,850.0,2014.0,4.0,120.0,-76.0,3106
2014-05-01,43.0,31.0,54.0,0.2,"2,27",,,,1020.0,2014.0,5.0,121.0,24.0,3106
2014-05-02,46.0,44.0,48.0,0.1,"2,27",,,,1060.0,2014.0,5.0,122.0,-6.0,3106
2014-05-03,44.0,40.0,47.0,0.3,"2,27",,,,1080.0,2014.0,5.0,123.0,-1.0,3106
2014-05-04,35.0,33.0,37.0,0.2,"2,27",,,,1060.0,2014.0,5.0,124.0,-10.0,3106
2014-05-05,39.0,31.0,46.0,0.4,"2,27",,,,1100.0,2014.0,5.0,125.0,9.0,3106
2014-05-06,43.0,41.0,45.0,0.4,"2,27",,,,1170.0,2014.0,5.0,126.0,-1.0,3106
2014-05-07,72.0,56.0,87.0,0.5,"9,27",,,,1330.0,2014.0,5.0,127.0,42.0,3106
2014-05-08,104.0,102.0,106.0,0.5,9,,,,1500.0,2014.0,5.0,128.0,19.0,3106
2014-05-09,112.0,110.0,114.0,0.3,8,,,,1580.0,2014.0,5.0,129.0,8.0,3106
2014-05-10,124.0,118.0,129.0,1.1,8,,,,1650.0,2014.0,5.0,130.0,15.0,3106
2014-05-11,138.0,134.0,142.0,2.5,29,,,,1740.0,2014.0,5.0,131.0,13.0,3106
2014-05-12,154.0,152.0,156.0,3.0,29,,,,1810.0,2014.0,5.0,132.0,14.0,3106
2014-05-13,144.0,140.0,148.0,4.5,29,,,,1760.0,2014.0,5.0,133.0,-8.0,3106
2014-05-14,121.0,115.0,126.0,4.9,29,,,,1660.0,2014.0,5.0,134.0,-22.0,3106
2014-05-15,100.0,96.0,103.0,5.3,29,,,,1560.0,2014.0,5.0,135.0,-23.0,3106
2014-05-16,91.0,87.0,95.0,6.4,29,,,,1510.0,2014.0,5.0,136.0,-8.0,3106
2014-05-17,99.0,91.0,106.0,7.4,29,,,,1550.0,2014.0,5.0,137.0,11.0,3106
2014-05-18,132.0,124.0,139.0,7.7,29,,,,1710.0,2014.0,5.0,138.0,33.0,3106
2014-05-19,164.0,154.0,174.0,7.8,29,,,,1890.0,2014.0,5.0,139.0,35.0,3106
2014-05-20,208.0,195.0,220.0,7.8,29,,,,2310.0,2014.0,5.0,140.0,46.0,3106
2014-05-21,248.0,244.0,252.0,7.7,29,,,,2710.0,2014.0,5.0,141.0,32.0,3106
2014-05-22,259.0,256.0,261.0,7.5,29,,,,2830.0,2014.0,5.0,142.0,9.0,3106
2014-05-23,232.0,230.0,234.0,7.6,29,,,,2550.0,2014.0,5.0,143.0,-27.0,3106
2014-05-24,230.0,228.0,231.0,7.7,29,,,,2530.0,2014.0,5.0,144.0,-3.0,3106
2014-05-25,237.0,236.0,237.0,8.1,29,,,,2600.0,2014.0,5.0,145.0,6.0,3106
2014-05-26,241.0,240.0,242.0,8.2,29,,,,2640.0,2014.0,5.0,146.0,5.0,3106
2014-05-27,242.0,232.0,252.0,7.8,29,,,,2650.0,2014.0,5.0,147.0,10.0,3106
2014-05-28,301.0,296.0,306.0,7.3,29,,,,3280.0,2014.0,5.0,148.0,54.0,3106
2014-05-29,282.0,273.0,291.0,6.8,29,,,,3070.0,2014.0,5.0,149.0,-15.0,3106
2014-05-30,289.0,275.0,302.0,7.3,29,,,,3150.0,2014.0,5.0,150.0,11.0,3106
2014-05-31,351.0,331.0,370.0,8.2,29,,,,3830.0,2014.0,5.0,151.0,68.0,3106
2014-06-01,432.0,421.0,443.0,8.2,29,,,,4790.0,2014.0,6.0,152.0,73.0,3106
2014-06-02,421.0,410.0,432.0,8.3,29,,,,4650.0,2014.0,6.0,153.0,-11.0,3106
2014-06-03,388.0,381.0,394.0,8.3,29,,,,4260.0,2014.0,6.0,154.0,-38.0,3106
2014-06-04,357.0,345.0,369.0,8.7,29,,,,3900.0,2014.0,6.0,155.0,-25.0,3106
2014-06-05,315.0,310.0,319.0,9.2,29,,,,3430.0,2014.0,6.0,156.0,-50.0,3106
2014-06-06,316.0,305.0,326.0,9.4,29,,,,3440.0,2014.0,6.0,157.0,7.0,3106
2014-06-07,346.0,339.0,353.0,9.9,29,,,,3780.0,2014.0,6.0,158.0,27.0,3106
2014-06-08,408.0,395.0,420.0,9.4,29,,,,4500.0,2014.0,6.0,159.0,67.0,3106
2014-06-09,503.0,464.0,542.0,9.6,29,,,,5670.0,2014.0,6.0,160.0,122.0,3106
2014-06-10,597.0,588.0,605.0,10.3,29,,,,6900.0,2014.0,6.0,161.0,63.0,3106
2014-06-11,622.0,619.0,624.0,10.4,29,,,,7240.0,2014.0,6.0,162.0,19.0,3106
2014-06-12,623.0,618.0,627.0,10.4,29,,,,7250.0,2014.0,6.0,163.0,3.0,3106
2014-06-13,690.0,663.0,716.0,10.7,29,,,,8180.0,2014.0,6.0,164.0,89.0,3106
2014-06-14,692.0,687.0,696.0,10.6,29,,,,8210.0,2014.0,6.0,165.0,-20.0,3106
2014-06-15,695.0,677.0,712.0,11.3,29,,,,8250.0,2014.0,6.0,166.0,16.0,3106
2014-06-16,718.0,708.0,727.0,11.2,29,,,,8580.0,2014.0,6.0,167.0,15.0,3106
2014-06-17,651.0,630.0,671.0,11.2,29,,,,7630.0,2014.0,6.0,168.0,-56.0,3106
2014-06-18,571.0,553.0,588.0,11.7,29,,,,6550.0,2014.0,6.0,169.0,-83.0,3106
2014-06-19,536.0,532.0,540.0,12.4,29,,,,6090.0,2014.0,6.0,170.0,-48.0,3106
2014-06-20,572.0,553.0,590.0,13.0,29,,,,6560.0,2014.0,6.0,171.0,50.0,3106
2014-06-21,614.0,612.0,615.0,13.4,29,,,,7110.0,2014.0,6.0,172.0,25.0,3106
2014-06-22,578.0,564.0,592.0,13.2,29,,,,6640.0,2014.0,6.0,173.0,-23.0,3106
2014-06-23,511.0,494.0,528.0,13.9,29,,,,5770.0,2014.0,6.0,174.0,-64.0,3106
2014-06-24,449.0,435.0,462.0,15.0,29,,,,4990.0,2014.0,6.0,175.0,-66.0,3106
2014-06-25,398.0,390.0,405.0,15.7,29,,,,4380.0,2014.0,6.0,176.0,-57.0,3106
2014-06-26,346.0,338.0,354.0,15.9,29,,,,3780.0,2014.0,6.0,177.0,-51.0,3106
2014-06-27,326.0,323.0,329.0,16.7,29,,,,3550.0,2014.0,6.0,178.0,-25.0,3106
2014-06-28,307.0,301.0,312.0,16.8,29,,,,3340.0,2014.0,6.0,179.0,-17.0,3106
2014-06-29,285.0,278.0,291.0,17.1,29,,,,3100.0,2014.0,6.0,180.0,-21.0,3106
2014-06-30,261.0,254.0,267.0,17.6,29,,,,2850.0,2014.0,6.0,181.0,-24.0,3106
2014-07-01,242.0,238.0,245.0,17.8,29,,,,2650.0,2014.0,7.0,182.0,-22.0,3106
2014-07-02,231.0,226.0,236.0,17.8,29,,,,2540.0,2014.0,7.0,183.0,-9.0,3106
2014-07-03,211.0,207.0,215.0,17.8,29,,,,2340.0,2014.0,7.0,184.0,-21.0,3106
2014-07-04,198.0,197.0,199.0,17.1,29,,,,2210.0,2014.0,7.0,185.0,-16.0,3106
2014-07-05,211.0,204.0,217.0,17.0,29,,,,2340.0,2014.0,7.0,186.0,18.0,3106
2014-07-06,241.0,228.0,254.0,17.1,29,,,,2640.0,2014.0,7.0,187.0,37.0,3106
2014-07-07,283.0,280.0,285.0,16.6,29,,,,3080.0,2014.0,7.0,188.0,31.0,3106
2014-07-08,260.0,250.0,269.0,17.0,29,,,,2840.0,2014.0,7.0,189.0,-16.0,3106
2014-07-09,223.0,215.0,231.0,17.6,29,,,,2460.0,2014.0,7.0,190.0,-38.0,3106
2014-07-10,213.0,210.0,215.0,17.9,29,,,,2360.0,2014.0,7.0,191.0,-16.0,3106
2014-07-11,234.0,232.0,235.0,18.8,29,,,,2570.0,2014.0,7.0,192.0,20.0,3106
2014-07-12,222.0,216.0,228.0,19.3,29,,,,2450.0,2014.0,7.0,193.0,-7.0,3106
2014-07-13,194.0,186.0,201.0,19.5,29,,,,2170.0,2014.0,7.0,194.0,-27.0,3106
2014-07-14,167.0,160.0,174.0,19.4,29,,,,1910.0,2014.0,7.0,195.0,-27.0,3106
2014-07-15,142.0,138.0,146.0,19.9,29,,,,1760.0,2014.0,7.0,196.0,-28.0,3106
2014-07-16,126.0,122.0,130.0,20.7,29,,,,1680.0,2014.0,7.0,197.0,-16.0,3106
2014-07-17,115.0,112.0,117.0,21.1,29,,,,1630.0,2014.0,7.0,198.0,-13.0,3106
2014-07-18,103.0,100.0,105.0,21.2,29,,,,1570.0,2014.0,7.0,199.0,-12.0,3106
2014-07-19,99.0,98.0,100.0,20.6,29,,,,1550.0,2014.0,7.0,200.0,-5.0,3106
2014-07-20,109.0,102.0,115.0,20.3,29,,,,1600.0,2014.0,7.0,201.0,15.0,3106
2014-07-21,132.0,130.0,134.0,19.8,29,,,,1710.0,2014.0,7.0,202.0,19.0,3106
2014-07-22,131.0,129.0,132.0,19.2,29,,,,1700.0,2014.0,7.0,203.0,-2.0,3106
2014-07-23,139.0,137.0,140.0,18.4,29,,,,1740.0,2014.0,7.0,204.0,8.0,3106
2014-07-24,133.0,129.0,136.0,18.5,29,,,,1710.0,2014.0,7.0,205.0,-4.0,3106
2014-07-25,121.0,118.0,124.0,18.4,29,,,,1660.0,2014.0,7.0,206.0,-12.0,3106
2014-07-26,110.0,107.0,112.0,18.9,29,,,,1610.0,2014.0,7.0,207.0,-12.0,3106
2014-07-27,107.0,105.0,109.0,18.7,29,,,,1590.0,2014.0,7.0,208.0,-3.0,3106
2014-07-28,131.0,126.0,136.0,18.3,29,,,,1710.0,2014.0,7.0,209.0,27.0,3106
2014-07-29,183.0,177.0,189.0,17.8,29,,,,2070.0,2014.0,7.0,210.0,53.0,3106
2014-07-30,210.0,200.0,220.0,16.7,29,,,,2330.0,2014.0,7.0,211.0,31.0,3106
2014-07-31,318.0,295.0,341.0,16.2,29,,,,3460.0,2014.0,7.0,212.0,121.0,3106
2014-08-01,341.0,340.0,341.0,16.0,29,,,,3710.0,2014.0,8.0,213.0,0.0,3106
2014-08-02,315.0,304.0,325.0,15.1,29,,,,3430.0,2014.0,8.0,214.0,-16.0,3106
2014-08-03,283.0,280.0,286.0,14.9,29,,,,3080.0,2014.0,8.0,215.0,-39.0,3106
2014-08-04,310.0,296.0,323.0,15.0,29,,,,3370.0,2014.0,8.0,216.0,37.0,3106
2014-08-05,337.0,335.0,338.0,15.1,29,,,,3670.0,2014.0,8.0,217.0,15.0,3106
2014-08-06,346.0,342.0,349.0,14.7,29,,,,3780.0,2014.0,8.0,218.0,11.0,3106
2014-08-07,349.0,346.0,352.0,14.5,29,,,,3810.0,2014.0,8.0,219.0,3.0,3106
2014-08-08,318.0,308.0,328.0,14.7,29,,,,3460.0,2014.0,8.0,220.0,-24.0,3106
2014-08-09,274.0,264.0,284.0,15.3,29,,,,2990.0,2014.0,8.0,221.0,-44.0,3106
2014-08-10,252.0,248.0,255.0,15.1,29,,,,2750.0,2014.0,8.0,222.0,-29.0,3106
2014-08-11,318.0,275.0,361.0,14.2,29,,,,3460.0,2014.0,8.0,223.0,106.0,3106
2014-08-12,421.0,397.0,445.0,12.0,29,,,,4650.0,2014.0,8.0,224.0,84.0,3106
2014-08-13,554.0,528.0,579.0,11.2,29,,,,6330.0,2014.0,8.0,225.0,134.0,3106
2014-08-14,624.0,603.0,644.0,10.8,29,,,,7260.0,2014.0,8.0,226.0,65.0,3106
2014-08-15,642.0,630.0,653.0,11.3,29,,,,7510.0,2014.0,8.0,227.0,9.0,3106
2014-08-16,569.0,528.0,610.0,12.2,29,,,,6520.0,2014.0,8.0,228.0,-43.0,3106
2014-08-17,454.0,432.0,476.0,12.8,29,,,,5050.0,2014.0,8.0,229.0,-134.0,3106
2014-08-18,380.0,366.0,393.0,13.6,29,,,,4170.0,2014.0,8.0,230.0,-83.0,3106
2014-08-19,325.0,314.0,335.0,14.9,29,,,,3540.0,2014.0,8.0,231.0,-58.0,3106
2014-08-20,294.0,293.0,294.0,15.3,29,,,,3200.0,2014.0,8.0,232.0,-41.0,3106
2014-08-21,317.0,310.0,324.0,15.7,29,,,,3450.0,2014.0,8.0,233.0,30.0,3106
2014-08-22,323.0,319.0,327.0,15.9,29,,,,3520.0,2014.0,8.0,234.0,3.0,3106
2014-08-23,308.0,306.0,310.0,15.0,29,,,,3350.0,2014.0,8.0,235.0,-17.0,3106
2014-08-24,352.0,323.0,380.0,14.4,29,,,,3840.0,2014.0,8.0,236.0,70.0,3106
2014-08-25,415.0,381.0,449.0,12.9,29,,,,4580.0,2014.0,8.0,237.0,69.0,3106
2014-08-26,547.0,526.0,568.0,11.3,29,,,,6230.0,2014.0,8.0,238.0,119.0,3106
2014-08-27,624.0,597.0,650.0,10.3,29,,,,7260.0,2014.0,8.0,239.0,82.0,3106
2014-08-28,697.0,692.0,702.0,10.2,29,,,,8280.0,2014.0,8.0,240.0,52.0,3106
2014-08-29,660.0,640.0,679.0,10.5,29,,,,7760.0,2014.0,8.0,241.0,-23.0,3106
2014-08-30,561.0,536.0,586.0,10.9,29,,,,6420.0,2014.0,8.0,242.0,-93.0,3106
2014-08-31,477.0,464.0,490.0,11.4,29,,,,5340.0,2014.0,8.0,243.0,-96.0,3106
2014-09-01,420.0,405.0,435.0,11.3,29,,,,4640.0,2014.0,9.0,244.0,-55.0,3106
2014-09-02,358.0,345.0,370.0,11.4,29,,,,3910.0,2014.0,9.0,245.0,-65.0,3106
2014-09-03,318.0,312.0,324.0,11.8,29,,,,3460.0,2014.0,9.0,246.0,-46.0,3106
2014-09-04,291.0,285.0,296.0,12.0,29,,,,3170.0,2014.0,9.0,247.0,-28.0,3106
2014-09-05,272.0,270.0,274.0,12.1,29,,,,2960.0,2014.0,9.0,248.0,-22.0,3106
2014-09-06,264.0,260.0,267.0,11.4,29,,,,2880.0,2014.0,9.0,249.0,-7.0,3106
2014-09-07,246.0,241.0,250.0,10.6,29,,,,2690.0,2014.0,9.0,250.0,-17.0,3106
2014-09-08,238.0,237.0,238.0,10.0,29,,,,2610.0,2014.0,9.0,251.0,-12.0,3106
2014-09-09,252.0,246.0,257.0,9.5,29,,,,2750.0,2014.0,9.0,252.0,19.0,3106
2014-09-10,466.0,338.0,594.0,8.3,29,,,,5200.0,2014.0,9.0,253.0,337.0,3106
2014-09-11,787.0,749.0,824.0,7.6,29,,,,9580.0,2014.0,9.0,254.0,230.0,3106
2014-09-12,849.0,838.0,859.0,5.8,29,,,,10500.0,2014.0,9.0,255.0,35.0,3106
2014-09-13,848.0,838.0,857.0,5.9,29,,,,10500.0,2014.0,9.0,256.0,-2.0,3106
2014-09-14,822.0,808.0,836.0,6.1,29,,,,10100.0,2014.0,9.0,257.0,-21.0,3106
2014-09-15,709.0,669.0,748.0,6.1,29,,,,8450.0,2014.0,9.0,258.0,-88.0,3106
2014-09-16,608.0,586.0,630.0,6.1,29,,,,7050.0,2014.0,9.0,259.0,-118.0,3106
2014-09-17,533.0,518.0,548.0,6.5,29,,,,6050.0,2014.0,9.0,260.0,-82.0,3106
2014-09-18,475.0,462.0,487.0,6.3,29,,,,5310.0,2014.0,9.0,261.0,-61.0,3106
2014-09-19,431.0,417.0,444.0,6.5,29,,,,4770.0,2014.0,9.0,262.0,-43.0,3106
2014-09-20,388.0,377.0,398.0,6.6,29,,,,4260.0,2014.0,9.0,263.0,-46.0,3106
2014-09-21,358.0,353.0,362.0,7.0,29,,,,3910.0,2014.0,9.0,264.0,-36.0,3106
2014-09-22,340.0,335.0,344.0,6.6,29,,,,3710.0,2014.0,9.0,265.0,-18.0,3106
2014-09-23,325.0,322.0,328.0,6.5,29,,,,3540.0,2014.0,9.0,266.0,-16.0,3106
2014-09-24,306.0,300.0,311.0,6.0,29,,,,3330.0,2014.0,9.0,267.0,-17.0,3106
2014-09-25,292.0,289.0,294.0,6.0,29,,,,3180.0,2014.0,9.0,268.0,-17.0,3106
2014-09-26,287.0,286.0,287.0,5.6,29,,,,3120.0,2014.0,9.0,269.0,-7.0,3106
2014-09-27,269.0,262.0,275.0,4.5,29,,,,2930.0,2014.0,9.0,270.0,-12.0,3106
2014-09-28,247.0,242.0,251.0,4.3,29,,,,2700.0,2014.0,9.0,271.0,-24.0,3106
2014-09-29,227.0,224.0,230.0,3.7,29,,,,2500.0,2014.0,9.0,272.0,-21.0,3106
2014-09-30,214.0,210.0,217.0,3.3,29,,,,2370.0,2014.0,9.0,273.0,-13.0,3106
2014-10-01,193.0,189.0,197.0,3.2,29,,,,2160.0,2014.0,10.0,274.0,-20.0,3106
2014-10-02,178.0,175.0,181.0,3.4,29,,,,2020.0,2014.0,10.0,275.0,-16.0,3106
2014-10-03,164.0,160.0,167.0,3.3,29,,,,1890.0,2014.0,10.0,276.0,-14.0,3106
2014-10-04,148.0,144.0,152.0,3.1,29,,,,1780.0,2014.0,10.0,277.0,-15.0,3106
2014-10-05,139.0,137.0,140.0,3.0,29,,,,1740.0,2014.0,10.0,278.0,-12.0,3106
2014-10-06,132.0,130.0,133.0,3.2,29,,,,1710.0,2014.0,10.0,279.0,-7.0,3106
2014-10-07,122.0,119.0,125.0,2.6,29,,,,1660.0,2014.0,10.0,280.0,-8.0,3106
2014-10-08,112.0,110.0,114.0,2.1,29,,,,1610.0,2014.0,10.0,281.0,-11.0,3106
2014-10-09,103.0,100.0,105.0,1.8,29,,,,1570.0,2014.0,10.0,282.0,-9.0,3106
2014-10-10,93.0,90.0,95.0,1.3,29,,,,1520.0,2014.0,10.0,283.0,-10.0,3106
2014-10-11,86.0,84.0,87.0,1.1,29,,,,1490.0,2014.0,10.0,284.0,-8.0,3106
2014-10-12,79.0,77.0,80.0,1.1,29,,,,1450.0,2014.0,10.0,285.0,-7.0,3106
2014-10-13,73.0,71.0,74.0,1.1,29,,,,1420.0,2014.0,10.0,286.0,-6.0,3106
2014-10-14,68.0,67.0,69.0,1.0,29,,,,1400.0,2014.0,10.0,287.0,-5.0,3106
2014-10-15,62.0,60.0,64.0,0.6,29,,,,1370.0,2014.0,10.0,288.0,-5.0,3106
2014-10-16,55.0,53.0,57.0,0.1,29,,,,1330.0,2014.0,10.0,289.0,-7.0,3106
2014-10-17,47.0,45.0,49.0,0.0,29,,,,1290.0,2014.0,10.0,290.0,-8.0,3106
2014-10-18,46.0,43.0,49.0,0.0,29,,,,1230.0,2014.0,10.0,291.0,0.0,3106
2014-10-19,54.0,49.0,59.0,0.0,2,,,,1240.0,2014.0,10.0,292.0,10.0,3106
2014-10-20,40.0,35.0,44.0,0.0,2,,,,1100.0,2014.0,10.0,293.0,-15.0,3106
2014-10-21,29.0,24.0,33.0,0.0,2,,,,988.0,2014.0,10.0,294.0,-11.0,3106
2014-10-22,12.0,8.0,16.0,0.0,2,,,,836.0,2014.0,10.0,295.0,-17.0,3106
2014-10-23,6.0,0.0,12.0,0.0,2,,,,642.0,2014.0,10.0,296.0,-4.0,3106
2014-10-24,48.0,24.0,72.0,0.0,2,,,,691.0,2014.0,10.0,297.0,60.0,3106
2014-10-25,178.0,130.0,226.0,0.0,15,,,,990.0,2014.0,10.0,298.0,154.0,3106
2014-10-26,243.0,230.0,255.0,0.0,15,,,,1250.0,2014.0,10.0,299.0,29.0,3106
2014-10-27,224.0,221.0,227.0,0.0,15,,,,1087.0,2014.0,10.0,300.0,-28.0,3106
2014-10-28,219.0,208.0,230.0,0.0,15,,,,1040.0,2014.0,10.0,301.0,3.0,3106
2014-10-29,206.0,199.0,212.0,0.0,15,,,,916.0,2014.0,10.0,302.0,-18.0,3106
2014-10-30,233.0,232.0,233.0,0.0,15,,,,973.0,2014.0,10.0,303.0,21.0,3106
2014-10-31,231.0,229.0,232.0,0.0,15,,,,940.0,2014.0,10.0,304.0,-1.0,3106
2014-11-01,232.0,231.0,232.0,,15,,,,893.0,2014.0,11.0,305.0,0.0,3106
2014-11-02,235.0,234.0,235.0,,15,,,,877.0,2014.0,11.0,306.0,3.0,3106
2014-11-03,231.0,229.0,233.0,,15,,,,813.0,2014.0,11.0,307.0,-2.0,3106
2014-11-04,218.0,214.0,222.0,,15,,,,795.0,2014.0,11.0,308.0,-11.0,3106
2014-11-05,224.0,220.0,228.0,,15,,,,766.0,2014.0,11.0,309.0,6.0,3106
2014-11-06,211.0,204.0,218.0,,15,,,,655.0,2014.0,11.0,310.0,-10.0,3106
2014-11-07,192.0,187.0,196.0,,15,,,,581.0,2014.0,11.0,311.0,-22.0,3106
2014-11-08,197.0,193.0,201.0,,15,,,,572.0,2014.0,11.0,312.0,5.0,3106
2014-11-09,204.0,203.0,204.0,,15,,,,568.0,2014.0,11.0,313.0,3.0,3106
2014-11-10,204.0,203.0,204.0,,15,16.0,3.0,1.0,545.0,2014.0,11.0,314.0,0.0,3106
2014-11-11,195.0,192.0,198.0,,15,,,,501.0,2014.0,11.0,315.0,-6.0,3106
2014-11-12,187.0,185.0,189.0,,15,,,,462.0,2014.0,11.0,316.0,-9.0,3106
2014-11-13,153.0,144.0,162.0,,15,,,,380.0,2014.0,11.0,317.0,-27.0,3106
2014-11-14,141.0,139.0,142.0,,15,,,,350.0,2014.0,11.0,318.0,-20.0,3106
2014-11-15,149.0,147.0,150.0,,15,24.0,6.0,1.0,358.0,2014.0,11.0,319.0,8.0,3106
2014-11-16,146.0,146.0,146.0,,15,,,,336.0,2014.0,11.0,320.0,-4.0,3106
2014-11-17,145.0,144.0,145.0,,15,,,,319.0,2014.0,11.0,321.0,-1.0,3106
2014-11-18,143.0,142.0,143.0,,15,,,,299.0,2014.0,11.0,322.0,-2.0,3106
2014-11-19,142.0,141.0,142.0,,15,,,,299.0,2014.0,11.0,323.0,-1.0,3106
2014-11-20,141.0,141.0,141.0,,15,27.0,8.0,1.0,280.0,2014.0,11.0,324.0,-1.0,3106
2014-11-21,137.0,136.0,138.0,,15,,,,277.0,2014.0,11.0,325.0,-3.0,3106
2014-11-22,144.0,142.0,146.0,,15,,,,282.0,2014.0,11.0,326.0,8.0,3106
2014-11-23,138.0,137.0,139.0,,15,,,,261.0,2014.0,11.0,327.0,-7.0,3106
2014-11-24,137.0,136.0,137.0,,15,,,,260.0,2014.0,11.0,328.0,-2.0,3106
2014-11-25,131.0,130.0,132.0,,15,35.0,8.0,1.0,259.0,2014.0,11.0,329.0,-5.0,3106
2014-11-26,128.0,127.0,128.0,,15,,,,255.0,2014.0,11.0,330.0,-4.0,3106
2014-11-27,127.0,127.0,127.0,,15,,,,251.0,2014.0,11.0,331.0,-1.0,3106
2014-11-28,127.0,126.0,127.0,,"46,15",,,,247.0,2014.0,11.0,332.0,0.0,3106
2014-11-29,123.0,122.0,124.0,,46,,,,243.0,2014.0,11.0,333.0,-3.0,3106
2014-11-30,121.0,120.0,122.0,,46,46.0,10.0,1.0,239.0,2014.0,11.0,334.0,-2.0,3106
2014-12-01,118.0,118.0,118.0,,46,,,,235.0,2014.0,12.0,335.0,-4.0,3106
