,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2016-08-21,474.0,467.0,480.0,14.1,29,,,,,2016.0,8.0,234.0,-72.0,3555
2016-08-22,461.0,459.0,462.0,13.8,29,,,,,2016.0,8.0,235.0,-18.0,3555
2016-08-23,466.0,465.0,466.0,13.3,29,,,,,2016.0,8.0,236.0,4.0,3555
2016-08-24,469.0,468.0,469.0,12.6,29,,,,,2016.0,8.0,237.0,3.0,3555
2016-08-25,466.0,465.0,467.0,12.1,29,,,,,2016.0,8.0,238.0,-2.0,3555
2016-08-26,474.0,465.0,482.0,11.9,29,,,,,2016.0,8.0,239.0,15.0,3555
2016-08-27,495.0,491.0,498.0,11.1,29,,,,,2016.0,8.0,240.0,16.0,3555
2016-08-28,510.0,497.0,522.0,10.1,29,,,,,2016.0,8.0,241.0,24.0,3555
2016-08-29,537.0,535.0,538.0,10.1,29,,,,,2016.0,8.0,242.0,16.0,3555
2016-08-30,528.0,520.0,536.0,10.6,29,,,,,2016.0,8.0,243.0,-2.0,3555
2016-08-31,510.0,502.0,517.0,10.7,29,,,,,2016.0,8.0,244.0,-19.0,3555
2016-09-01,489.0,479.0,498.0,11.6,29,,,,,2016.0,9.0,245.0,-19.0,3555
2016-09-02,456.0,450.0,462.0,12.0,29,,,,,2016.0,9.0,246.0,-36.0,3555
2016-09-03,432.0,416.0,447.0,12.3,29,,,,,2016.0,9.0,247.0,-15.0,3555
2016-09-04,405.0,401.0,409.0,12.1,29,,,,,2016.0,9.0,248.0,-38.0,3555
2016-09-05,397.0,395.0,398.0,12.1,29,,,,,2016.0,9.0,249.0,-11.0,3555
2016-09-06,390.0,388.0,392.0,11.9,29,,,,,2016.0,9.0,250.0,-6.0,3555
2016-09-07,386.0,385.0,386.0,11.4,29,,,,,2016.0,9.0,251.0,-6.0,3555
2016-09-08,385.0,384.0,385.0,10.5,29,,,,,2016.0,9.0,252.0,-1.0,3555
2016-09-09,403.0,384.0,422.0,10.5,29,,,,,2016.0,9.0,253.0,37.0,3555
2016-09-10,510.0,459.0,560.0,11.0,29,,,,,2016.0,9.0,254.0,138.0,3555
2016-09-11,600.0,597.0,602.0,11.0,29,,,,,2016.0,9.0,255.0,42.0,3555
2016-09-12,594.0,589.0,598.0,11.1,29,,,,,2016.0,9.0,256.0,-4.0,3555
2016-09-13,580.0,576.0,583.0,10.9,29,,,,,2016.0,9.0,257.0,-15.0,3555
2016-09-14,581.0,571.0,590.0,9.9,29,,,,,2016.0,9.0,258.0,7.0,3555
2016-09-15,648.0,607.0,688.0,10.0,29,,,,,2016.0,9.0,259.0,98.0,3555
2016-09-16,723.0,719.0,726.0,9.8,29,,,,,2016.0,9.0,260.0,38.0,3555
2016-09-17,731.0,729.0,732.0,9.2,29,,,,,2016.0,9.0,261.0,6.0,3555
2016-09-18,726.0,723.0,728.0,8.8,29,,,,,2016.0,9.0,262.0,-4.0,3555
2016-09-19,708.0,698.0,717.0,8.3,29,,,,,2016.0,9.0,263.0,-11.0,3555
2016-09-20,655.0,629.0,681.0,7.8,29,,,,,2016.0,9.0,264.0,-36.0,3555
2016-09-21,596.0,575.0,616.0,7.4,29,,,,,2016.0,9.0,265.0,-65.0,3555
2016-09-22,560.0,552.0,568.0,7.1,29,,,,,2016.0,9.0,266.0,-48.0,3555
2016-09-23,536.0,532.0,540.0,6.7,29,,,,,2016.0,9.0,267.0,-28.0,3555
2016-09-24,523.0,517.0,529.0,6.1,29,,,,,2016.0,9.0,268.0,-11.0,3555
2016-09-25,498.0,481.0,514.0,6.1,29,,,,,2016.0,9.0,269.0,-15.0,3555
2016-09-26,466.0,462.0,470.0,5.8,29,,,,,2016.0,9.0,270.0,-44.0,3555
2016-09-27,451.0,447.0,455.0,5.4,29,,,,,2016.0,9.0,271.0,-15.0,3555
2016-09-28,442.0,438.0,446.0,4.4,29,,,,,2016.0,9.0,272.0,-9.0,3555
2016-09-29,432.0,430.0,434.0,4.1,29,,,,,2016.0,9.0,273.0,-12.0,3555
2016-09-30,423.0,420.0,426.0,3.7,29,,,,,2016.0,9.0,274.0,-8.0,3555
2016-10-01,408.0,407.0,409.0,2.6,29,,,,,2016.0,10.0,275.0,-17.0,3555
2016-10-02,405.0,403.0,406.0,1.4,29,,,,,2016.0,10.0,276.0,-3.0,3555
2016-10-03,397.0,392.0,401.0,1.4,29,,,,,2016.0,10.0,277.0,-5.0,3555
2016-10-04,386.0,385.0,387.0,1.4,29,,,,,2016.0,10.0,278.0,-14.0,3555
2016-10-05,383.0,382.0,383.0,1.7,29,,,,,2016.0,10.0,279.0,-4.0,3555
2016-10-06,378.0,378.0,378.0,1.9,29,,,,,2016.0,10.0,280.0,-5.0,3555
2016-10-07,373.0,370.0,376.0,1.4,29,,,,,2016.0,10.0,281.0,-2.0,3555
2016-10-08,364.0,361.0,366.0,0.8,29,,,,,2016.0,10.0,282.0,-10.0,3555
2016-10-09,356.0,354.0,358.0,0.7,29,,,,,2016.0,10.0,283.0,-8.0,3555
2016-10-10,342.0,340.0,343.0,1.0,29,,,,,2016.0,10.0,284.0,-15.0,3555
2016-10-11,334.0,333.0,335.0,0.8,29,,,,,2016.0,10.0,285.0,-8.0,3555
2016-10-12,326.0,323.0,328.0,0.6,1,,,,,2016.0,10.0,286.0,-7.0,3555
2016-10-13,315.0,314.0,316.0,0.3,"5, 2",,,,,2016.0,10.0,287.0,-12.0,3555
2016-10-14,312.0,311.0,312.0,0.6,"5, 2",,,,,2016.0,10.0,288.0,-4.0,3555
2016-10-15,307.0,306.0,308.0,0.4,"5, 2",,,,,2016.0,10.0,289.0,-4.0,3555
2016-10-16,305.0,304.0,305.0,0.3,"5, 2",,,,,2016.0,10.0,290.0,-3.0,3555
2016-10-17,302.0,301.0,302.0,0.4,"5, 2",,,,,2016.0,10.0,291.0,-3.0,3555
2016-10-18,300.0,298.0,301.0,0.2,"5, 2",,,,,2016.0,10.0,292.0,-1.0,3555
2016-10-19,294.0,293.0,295.0,0.0,"5, 2",,,,,2016.0,10.0,293.0,-6.0,3555
2016-10-20,292.0,291.0,292.0,0.0,"5, 2",,,,,2016.0,10.0,294.0,-3.0,3555
2016-10-21,288.0,287.0,288.0,0.0,"5, 2",,,,,2016.0,10.0,295.0,-4.0,3555
2016-10-22,285.0,284.0,286.0,0.0,"5, 2",,,,,2016.0,10.0,296.0,-2.0,3555
2016-10-23,283.0,283.0,283.0,0.0,"5, 2",,,,,2016.0,10.0,297.0,-3.0,3555
2016-10-24,280.0,280.0,280.0,0.0,"5, 2",,,,,2016.0,10.0,298.0,-3.0,3555
2016-10-25,278.0,277.0,278.0,0.0,"5, 2",,,,,2016.0,10.0,299.0,-2.0,3555
2016-10-26,277.0,276.0,277.0,0.0,"5, 2",,,,,2016.0,10.0,300.0,-1.0,3555
2016-10-27,272.0,271.0,273.0,0.0,"5, 2",,,,,2016.0,10.0,301.0,-4.0,3555
2016-10-28,269.0,269.0,269.0,0.0,"5, 2",,,,,2016.0,10.0,302.0,-4.0,3555
2016-10-29,268.0,268.0,268.0,0.0,"5, 2",,,,,2016.0,10.0,303.0,-1.0,3555
2016-10-30,267.0,267.0,267.0,0.0,"5, 2",,,,,2016.0,10.0,304.0,-1.0,3555
2016-10-31,267.0,267.0,267.0,0.0,"5, 2",,,,,2016.0,10.0,305.0,0.0,3555
2016-11-01,267.0,267.0,267.0,0.0,"5, 2",,,,,2016.0,11.0,306.0,0.0,3555
2016-11-02,267.0,266.0,267.0,0.0,"5, 2",,,,,2016.0,11.0,307.0,0.0,3555
2016-11-03,274.0,265.0,282.0,0.0,15,,,,,2016.0,11.0,308.0,15.0,3555
2016-11-04,333.0,330.0,335.0,0.0,15,,,,,2016.0,11.0,309.0,53.0,3555
2016-11-05,346.0,345.0,347.0,0.0,15,,,,,2016.0,11.0,310.0,12.0,3555
2016-11-06,339.0,337.0,340.0,0.0,15,,,,,2016.0,11.0,311.0,-7.0,3555
2016-11-07,333.0,333.0,333.0,0.0,15,,,,,2016.0,11.0,312.0,-7.0,3555
2016-11-08,331.0,330.0,331.0,0.0,15,,,,,2016.0,11.0,313.0,-2.0,3555
2016-11-09,332.0,330.0,334.0,0.0,15,,,,,2016.0,11.0,314.0,3.0,3555
2016-11-10,339.0,338.0,340.0,0.0,15,22.0,10.0,2.0,,2016.0,11.0,315.0,6.0,3555
2016-11-11,340.0,339.0,340.0,0.0,15,,,,,2016.0,11.0,316.0,0.0,3555
2016-11-12,333.0,329.0,337.0,0.0,15,,,,,2016.0,11.0,317.0,-3.0,3555
2016-11-13,327.0,326.0,327.0,0.0,46,,,,,2016.0,11.0,318.0,-10.0,3555
2016-11-14,320.0,319.0,321.0,0.0,46,,,,,2016.0,11.0,319.0,-6.0,3555
2016-11-15,318.0,317.0,319.0,0.0,46,,,,,2016.0,11.0,320.0,-2.0,3555
2016-11-16,318.0,318.0,318.0,0.0,46,,,,,2016.0,11.0,321.0,-1.0,3555
2016-11-17,315.0,315.0,315.0,0.0,46,,,,,2016.0,11.0,322.0,-3.0,3555
2016-11-18,313.0,313.0,313.0,0.0,46,,,,,2016.0,11.0,323.0,-2.0,3555
2016-11-19,311.0,309.0,312.0,0.0,46,,,,,2016.0,11.0,324.0,-1.0,3555
2016-11-20,309.0,309.0,309.0,0.0,46,28.0,16.0,2.0,,2016.0,11.0,325.0,-3.0,3555
2016-11-21,307.0,307.0,307.0,0.0,46,,,,,2016.0,11.0,326.0,-2.0,3555
2016-11-22,307.0,306.0,307.0,0.0,46,,,,,2016.0,11.0,327.0,0.0,3555
2016-11-23,309.0,309.0,309.0,0.0,46,,,,,2016.0,11.0,328.0,2.0,3555
2016-11-24,308.0,307.0,308.0,0.0,46,,,,,2016.0,11.0,329.0,-1.0,3555
2016-11-25,307.0,306.0,307.0,0.0,46,,,,,2016.0,11.0,330.0,-1.0,3555
2016-11-26,306.0,306.0,306.0,0.0,46,,,,,2016.0,11.0,331.0,-1.0,3555
2016-11-27,305.0,304.0,305.0,0.0,46,,,,,2016.0,11.0,332.0,-1.0,3555
2016-11-28,304.0,303.0,304.0,0.0,46,,,,,2016.0,11.0,333.0,-1.0,3555
2016-11-29,302.0,302.0,302.0,0.0,46,,,,,2016.0,11.0,334.0,-2.0,3555
2016-11-30,302.0,301.0,302.0,0.0,46,33.0,26.0,2.0,,2016.0,11.0,335.0,0.0,3555
2016-12-01,301.0,301.0,301.0,,46,,,,,2016.0,12.0,336.0,-1.0,3555
2016-12-02,299.0,299.0,299.0,,46,,,,,2016.0,12.0,337.0,-2.0,3555
2016-12-03,299.0,299.0,299.0,,46,,,,,2016.0,12.0,338.0,0.0,3555
2016-12-04,298.0,298.0,298.0,,46,,,,,2016.0,12.0,339.0,-1.0,3555
2016-12-05,298.0,298.0,298.0,,46,,,,,2016.0,12.0,340.0,0.0,3555
2016-12-06,298.0,298.0,298.0,,46,,,,,2016.0,12.0,341.0,0.0,3555
2016-12-07,298.0,298.0,298.0,,46,,,,,2016.0,12.0,342.0,0.0,3555
2016-12-08,296.0,296.0,296.0,,46,,,,,2016.0,12.0,343.0,-2.0,3555
2016-12-09,295.0,295.0,295.0,,46,,,,,2016.0,12.0,344.0,-1.0,3555
2016-12-10,295.0,295.0,295.0,,46,39.0,33.0,2.0,,2016.0,12.0,345.0,0.0,3555
2016-12-11,295.0,295.0,295.0,,46,,,,,2016.0,12.0,346.0,0.0,3555
2016-12-12,294.0,294.0,294.0,,46,,,,,2016.0,12.0,347.0,-1.0,3555
2016-12-13,293.0,293.0,293.0,,46,,,,,2016.0,12.0,348.0,-1.0,3555
2016-12-14,293.0,293.0,293.0,,46,,,,,2016.0,12.0,349.0,0.0,3555
2016-12-15,292.0,292.0,292.0,,46,,,,,2016.0,12.0,350.0,-1.0,3555
2016-12-16,292.0,292.0,292.0,,46,,,,,2016.0,12.0,351.0,0.0,3555
2016-12-17,291.0,291.0,291.0,,46,,,,,2016.0,12.0,352.0,-1.0,3555
2016-12-18,290.0,290.0,290.0,,46,,,,,2016.0,12.0,353.0,-1.0,3555
2016-12-19,290.0,290.0,290.0,,46,,,,,2016.0,12.0,354.0,0.0,3555
2016-12-20,290.0,290.0,290.0,,46,44.0,38.0,2.0,,2016.0,12.0,355.0,0.0,3555
2016-12-21,289.0,289.0,289.0,,46,,,,,2016.0,12.0,356.0,-1.0,3555
2016-12-22,288.0,288.0,288.0,,46,,,,,2016.0,12.0,357.0,-1.0,3555
2016-12-23,288.0,288.0,288.0,,46,,,,,2016.0,12.0,358.0,0.0,3555
2016-12-24,288.0,288.0,288.0,,46,,,,,2016.0,12.0,359.0,0.0,3555
2016-12-25,286.0,286.0,286.0,,46,,,,,2016.0,12.0,360.0,-2.0,3555
2016-12-26,286.0,286.0,286.0,,46,,,,,2016.0,12.0,361.0,0.0,3555
2016-12-27,285.0,285.0,285.0,,46,,,,,2016.0,12.0,362.0,-1.0,3555
2016-12-28,285.0,285.0,285.0,,46,,,,,2016.0,12.0,363.0,0.0,3555
2016-12-29,285.0,285.0,285.0,,46,,,,,2016.0,12.0,364.0,0.0,3555
2016-12-30,289.0,289.0,289.0,,46,,,,,2016.0,12.0,365.0,4.0,3555
2016-12-31,289.0,289.0,289.0,,46,46.0,41.0,2.0,,2016.0,12.0,366.0,0.0,3555
2017-01-01,289.0,289.0,289.0,,46,,,,,2017.0,1.0,1.0,0.0,3555
2017-01-02,288.0,288.0,288.0,,46,,,,,2017.0,1.0,2.0,-1.0,3555
2017-01-03,288.0,288.0,288.0,,46,,,,,2017.0,1.0,3.0,0.0,3555
2017-01-04,288.0,288.0,288.0,,46,,,,,2017.0,1.0,4.0,0.0,3555
2017-01-05,287.0,287.0,287.0,,46,,,,,2017.0,1.0,5.0,-1.0,3555
2017-01-06,287.0,287.0,287.0,,46,,,,,2017.0,1.0,6.0,0.0,3555
2017-01-07,286.0,286.0,286.0,,46,,,,,2017.0,1.0,7.0,-1.0,3555
2017-01-08,284.0,284.0,284.0,,46,,,,,2017.0,1.0,8.0,-2.0,3555
2017-01-09,283.0,283.0,283.0,,46,,,,,2017.0,1.0,9.0,-1.0,3555
2017-01-10,282.0,282.0,282.0,,46,48.0,46.0,2.0,,2017.0,1.0,10.0,-1.0,3555
2017-01-11,282.0,282.0,282.0,,46,,,,,2017.0,1.0,11.0,0.0,3555
2017-01-12,282.0,282.0,282.0,,46,,,,,2017.0,1.0,12.0,0.0,3555
2017-01-13,281.0,281.0,281.0,,46,,,,,2017.0,1.0,13.0,-1.0,3555
2017-01-14,281.0,281.0,281.0,,46,,,,,2017.0,1.0,14.0,0.0,3555
2017-01-15,281.0,281.0,281.0,,46,,,,,2017.0,1.0,15.0,0.0,3555
2017-01-16,280.0,280.0,280.0,,46,,,,,2017.0,1.0,16.0,-1.0,3555
2017-01-17,280.0,280.0,280.0,,46,,,,,2017.0,1.0,17.0,0.0,3555
2017-01-18,280.0,280.0,280.0,,46,,,,,2017.0,1.0,18.0,0.0,3555
2017-01-19,280.0,280.0,280.0,,46,,,,,2017.0,1.0,19.0,0.0,3555
2017-01-20,280.0,280.0,280.0,,46,48.0,38.0,2.0,,2017.0,1.0,20.0,0.0,3555
2017-01-21,280.0,280.0,280.0,,46,,,,,2017.0,1.0,21.0,0.0,3555
2017-01-22,280.0,280.0,280.0,,46,,,,,2017.0,1.0,22.0,0.0,3555
2017-01-23,280.0,280.0,280.0,,46,,,,,2017.0,1.0,23.0,0.0,3555
2017-01-24,280.0,280.0,280.0,,46,,,,,2017.0,1.0,24.0,0.0,3555
2017-01-25,279.0,279.0,279.0,,46,,,,,2017.0,1.0,25.0,-1.0,3555
2017-01-26,279.0,279.0,279.0,,46,,,,,2017.0,1.0,26.0,0.0,3555
2017-01-27,279.0,279.0,279.0,,46,,,,,2017.0,1.0,27.0,0.0,3555
2017-01-28,279.0,279.0,279.0,,46,,,,,2017.0,1.0,28.0,0.0,3555
2017-01-29,279.0,279.0,279.0,,46,,,,,2017.0,1.0,29.0,0.0,3555
2017-01-30,279.0,279.0,279.0,,46,,,,,2017.0,1.0,30.0,0.0,3555
2017-01-31,279.0,279.0,279.0,,46,46.0,34.0,2.0,,2017.0,1.0,31.0,0.0,3555
2017-02-01,279.0,279.0,279.0,,46,,,,,2017.0,2.0,32.0,0.0,3555
2017-02-02,279.0,279.0,279.0,,46,,,,,2017.0,2.0,33.0,0.0,3555
2017-02-03,279.0,279.0,279.0,,46,,,,,2017.0,2.0,34.0,0.0,3555
2017-02-04,278.0,278.0,278.0,,46,,,,,2017.0,2.0,35.0,-1.0,3555
2017-02-05,278.0,278.0,278.0,,46,,,,,2017.0,2.0,36.0,0.0,3555
2017-02-06,277.0,277.0,277.0,,46,,,,,2017.0,2.0,37.0,-1.0,3555
2017-02-07,278.0,278.0,278.0,,46,,,,,2017.0,2.0,38.0,1.0,3555
2017-02-08,278.0,278.0,278.0,,46,,,,,2017.0,2.0,39.0,0.0,3555
2017-02-09,278.0,278.0,278.0,,46,,,,,2017.0,2.0,40.0,0.0,3555
2017-02-10,277.0,277.0,277.0,,46,47.0,35.0,2.0,,2017.0,2.0,41.0,-1.0,3555
2017-02-11,277.0,277.0,277.0,,46,,,,,2017.0,2.0,42.0,0.0,3555
2017-02-12,277.0,277.0,277.0,,46,,,,,2017.0,2.0,43.0,0.0,3555
2017-02-13,277.0,277.0,277.0,,46,,,,,2017.0,2.0,44.0,0.0,3555
2017-02-14,278.0,278.0,278.0,,46,,,,,2017.0,2.0,45.0,1.0,3555
2017-02-15,278.0,278.0,278.0,,46,,,,,2017.0,2.0,46.0,0.0,3555
2017-02-16,277.0,277.0,277.0,,46,,,,,2017.0,2.0,47.0,-1.0,3555
2017-02-17,277.0,277.0,277.0,,46,,,,,2017.0,2.0,48.0,0.0,3555
2017-02-18,277.0,277.0,277.0,,46,,,,,2017.0,2.0,49.0,0.0,3555
2017-02-19,277.0,277.0,277.0,,46,,,,,2017.0,2.0,50.0,0.0,3555
2017-02-20,277.0,277.0,277.0,,46,49.0,33.0,2.0,,2017.0,2.0,51.0,0.0,3555
2017-02-21,277.0,277.0,277.0,,46,,,,,2017.0,2.0,52.0,0.0,3555
2017-02-22,276.0,276.0,276.0,,46,,,,,2017.0,2.0,53.0,-1.0,3555
2017-02-23,276.0,276.0,276.0,,46,,,,,2017.0,2.0,54.0,0.0,3555
2017-02-24,277.0,277.0,277.0,,46,,,,,2017.0,2.0,55.0,1.0,3555
2017-02-25,276.0,276.0,276.0,,46,,,,,2017.0,2.0,56.0,-1.0,3555
2017-02-26,276.0,276.0,276.0,,46,,,,,2017.0,2.0,57.0,0.0,3555
2017-02-27,276.0,276.0,276.0,,46,,,,,2017.0,2.0,58.0,0.0,3555
2017-02-28,276.0,276.0,276.0,,46,52.0,51.0,2.0,,2017.0,2.0,59.0,0.0,3555
2017-03-01,276.0,276.0,276.0,,46,,,,,2017.0,3.0,60.0,0.0,3555
2017-03-02,274.0,274.0,274.0,,46,,,,,2017.0,3.0,61.0,-2.0,3555
2017-03-03,273.0,273.0,273.0,,46,,,,,2017.0,3.0,62.0,-1.0,3555
2017-03-04,270.0,270.0,270.0,,46,,,,,2017.0,3.0,63.0,-3.0,3555
2017-03-05,269.0,269.0,269.0,,46,,,,,2017.0,3.0,64.0,-1.0,3555
2017-03-06,269.0,269.0,269.0,,46,,,,,2017.0,3.0,65.0,0.0,3555
2017-03-07,269.0,269.0,269.0,,46,,,,,2017.0,3.0,66.0,0.0,3555
2017-03-08,269.0,269.0,269.0,,46,,,,,2017.0,3.0,67.0,0.0,3555
2017-03-09,269.0,269.0,269.0,,46,,,,,2017.0,3.0,68.0,0.0,3555
2017-03-10,269.0,269.0,269.0,,46,51.0,44.0,2.0,,2017.0,3.0,69.0,0.0,3555
2017-03-11,270.0,270.0,270.0,,46,,,,,2017.0,3.0,70.0,1.0,3555
2017-03-12,270.0,270.0,270.0,,46,,,,,2017.0,3.0,71.0,0.0,3555
2017-03-13,270.0,270.0,270.0,,46,,,,,2017.0,3.0,72.0,0.0,3555
2017-03-14,270.0,270.0,270.0,,46,,,,,2017.0,3.0,73.0,0.0,3555
2017-03-15,270.0,270.0,270.0,,46,,,,,2017.0,3.0,74.0,0.0,3555
2017-03-16,270.0,270.0,270.0,,46,,,,,2017.0,3.0,75.0,0.0,3555
2017-03-17,270.0,270.0,270.0,,46,,,,,2017.0,3.0,76.0,0.0,3555
2017-03-18,270.0,270.0,270.0,,46,,,,,2017.0,3.0,77.0,0.0,3555
2017-03-19,270.0,270.0,270.0,,46,,,,,2017.0,3.0,78.0,0.0,3555
2017-03-20,271.0,271.0,271.0,,46,48.0,47.0,2.0,,2017.0,3.0,79.0,1.0,3555
2017-03-21,268.0,268.0,268.0,,46,,,,,2017.0,3.0,80.0,-3.0,3555
2017-03-22,265.0,265.0,265.0,,46,,,,,2017.0,3.0,81.0,-3.0,3555
2017-03-23,262.0,262.0,262.0,,46,,,,,2017.0,3.0,82.0,-3.0,3555
2017-03-24,260.0,260.0,260.0,,46,,,,,2017.0,3.0,83.0,-2.0,3555
2017-03-25,259.0,259.0,259.0,,46,,,,,2017.0,3.0,84.0,-1.0,3555
2017-03-26,255.0,255.0,255.0,,46,,,,,2017.0,3.0,85.0,-4.0,3555
2017-03-27,255.0,255.0,255.0,,46,,,,,2017.0,3.0,86.0,0.0,3555
2017-03-28,253.0,253.0,253.0,,46,,,,,2017.0,3.0,87.0,-2.0,3555
2017-03-29,250.0,250.0,250.0,,46,,,,,2017.0,3.0,88.0,-3.0,3555
2017-03-30,245.0,245.0,245.0,,46,,,,,2017.0,3.0,89.0,-5.0,3555
2017-03-31,240.0,240.0,240.0,,46,50.0,48.0,2.0,,2017.0,3.0,90.0,-5.0,3555
2017-04-01,240.0,240.0,240.0,0.0,46,,,,,2017.0,4.0,91.0,0.0,3555
2017-04-02,242.0,240.0,243.0,0.0,"23,46,47",,,,,2017.0,4.0,92.0,3.0,3555
2017-04-03,244.0,243.0,244.0,0.0,"23,47",,,,,2017.0,4.0,93.0,1.0,3555
2017-04-04,243.0,243.0,243.0,0.0,"23,47",,,,,2017.0,4.0,94.0,-1.0,3555
2017-04-05,247.0,243.0,251.0,0.0,23,,,,,2017.0,4.0,95.0,8.0,3555
2017-04-06,253.0,252.0,254.0,0.0,23,,,,,2017.0,4.0,96.0,3.0,3555
2017-04-07,254.0,254.0,254.0,0.0,23,,,,,2017.0,4.0,97.0,0.0,3555
2017-04-08,252.0,251.0,252.0,0.0,23,,,,,2017.0,4.0,98.0,-2.0,3555
2017-04-09,251.0,251.0,251.0,0.0,23,,,,,2017.0,4.0,99.0,-1.0,3555
2017-04-10,251.0,250.0,251.0,0.0,23,,,,,2017.0,4.0,100.0,0.0,3555
2017-04-11,249.0,248.0,250.0,0.0,23,,,,,2017.0,4.0,101.0,-1.0,3555
2017-04-12,248.0,248.0,248.0,0.0,23,,,,,2017.0,4.0,102.0,-2.0,3555
2017-04-13,248.0,248.0,248.0,0.0,23,,,,,2017.0,4.0,103.0,0.0,3555
2017-04-14,247.0,246.0,248.0,0.0,23,,,,,2017.0,4.0,104.0,0.0,3555
2017-04-15,246.0,245.0,246.0,0.0,23,,,,,2017.0,4.0,105.0,-2.0,3555
2017-04-16,245.0,245.0,245.0,0.0,23,,,,,2017.0,4.0,106.0,-1.0,3555
2017-04-17,245.0,244.0,245.0,0.0,23,,,,,2017.0,4.0,107.0,0.0,3555
2017-04-18,245.0,244.0,246.0,0.0,23,,,,,2017.0,4.0,108.0,1.0,3555
2017-04-19,248.0,247.0,248.0,0.0,23,,,,,2017.0,4.0,109.0,2.0,3555
2017-04-20,252.0,250.0,253.0,0.0,23,,,,,2017.0,4.0,110.0,5.0,3555
2017-04-21,255.0,254.0,255.0,0.0,23,,,,,2017.0,4.0,111.0,2.0,3555
2017-04-22,255.0,255.0,255.0,0.0,23,,,,,2017.0,4.0,112.0,0.0,3555
2017-04-23,255.0,255.0,255.0,0.0,23,,,,,2017.0,4.0,113.0,0.0,3555
2017-04-24,256.0,255.0,256.0,0.0,23,,,,,2017.0,4.0,114.0,1.0,3555
2017-04-25,257.0,256.0,257.0,0.0,23,,,,,2017.0,4.0,115.0,1.0,3555
2017-04-26,259.0,257.0,261.0,0.0,23,,,,,2017.0,4.0,116.0,4.0,3555
2017-04-27,264.0,263.0,264.0,0.0,23,,,,,2017.0,4.0,117.0,3.0,3555
2017-04-28,264.0,264.0,264.0,0.0,23,,,,,2017.0,4.0,118.0,0.0,3555
2017-04-29,265.0,264.0,266.0,0.0,23,,,,,2017.0,4.0,119.0,2.0,3555
2017-04-30,268.0,266.0,270.0,0.0,23,,,,,2017.0,4.0,120.0,4.0,3555
2017-05-01,273.0,272.0,273.0,0.0,23,,,,,2017.0,5.0,121.0,3.0,3555
2017-05-02,273.0,272.0,273.0,0.0,23,,,,,2017.0,5.0,122.0,0.0,3555
2017-05-03,272.0,270.0,273.0,0.0,23,,,,,2017.0,5.0,123.0,0.0,3555
2017-05-04,273.0,272.0,273.0,0.0,23,,,,,2017.0,5.0,124.0,0.0,3555
2017-05-05,278.0,270.0,285.0,0.0,23,,,,,2017.0,5.0,125.0,12.0,3555
2017-05-06,291.0,282.0,299.0,0.0,"25,23",,,,,2017.0,5.0,126.0,14.0,3555
2017-05-07,304.0,297.0,310.0,0.0,25,,,,,2017.0,5.0,127.0,11.0,3555
2017-05-08,307.0,298.0,316.0,0.0,25,,,,,2017.0,5.0,128.0,6.0,3555
2017-05-09,314.0,305.0,322.0,0.0,25,,,,,2017.0,5.0,129.0,6.0,3555
2017-05-10,380.0,369.0,390.0,0.0,25,,,,,2017.0,5.0,130.0,68.0,3555
2017-05-11,371.0,369.0,372.0,0.0,25,,,,,2017.0,5.0,131.0,-18.0,3555
2017-05-12,419.0,360.0,477.0,0.2,"9,27",,,,,2017.0,5.0,132.0,105.0,3555
2017-05-13,434.0,365.0,502.0,0.2,"9,27",,,,,2017.0,5.0,133.0,25.0,3555
2017-05-14,368.0,366.0,370.0,0.4,"9,27",,,,,2017.0,5.0,134.0,-132.0,3555
2017-05-15,542.0,516.0,567.0,0.3,"12, 9",,,,,2017.0,5.0,135.0,197.0,3555
2017-05-16,525.0,479.0,570.0,0.8,"12, 9",,,,,2017.0,5.0,136.0,3.0,3555
2017-05-17,629.0,602.0,655.0,1.9,"12, 9",,,,,2017.0,5.0,137.0,85.0,3555
2017-05-18,735.0,716.0,754.0,1.7,"12, 8",,,,,2017.0,5.0,138.0,99.0,3555
2017-05-19,741.0,732.0,749.0,2.1,8,,,,,2017.0,5.0,139.0,-5.0,3555
2017-05-20,700.0,691.0,708.0,2.8,29,,,,,2017.0,5.0,140.0,-41.0,3555
2017-05-21,657.0,651.0,662.0,4.3,29,,,,,2017.0,5.0,141.0,-46.0,3555
2017-05-22,649.0,646.0,652.0,4.9,29,,,,,2017.0,5.0,142.0,-10.0,3555
2017-05-23,639.0,628.0,650.0,5.5,29,,,,,2017.0,5.0,143.0,-2.0,3555
2017-05-24,616.0,611.0,620.0,6.3,29,,,,,2017.0,5.0,144.0,-30.0,3555
2017-05-25,596.0,592.0,600.0,7.1,29,,,,,2017.0,5.0,145.0,-20.0,3555
2017-05-26,745.0,683.0,806.0,7.0,29,,,,,2017.0,5.0,146.0,206.0,3555
2017-05-27,804.0,802.0,805.0,5.1,29,,,,,2017.0,5.0,147.0,-1.0,3555
2017-05-28,729.0,705.0,752.0,5.3,29,,,,,2017.0,5.0,148.0,-53.0,3555
2017-05-29,649.0,638.0,659.0,5.5,29,,,,,2017.0,5.0,149.0,-93.0,3555
2017-05-30,609.0,605.0,612.0,6.2,29,,,,,2017.0,5.0,150.0,-47.0,3555
