,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2010-10-30,180.0,179.0,181.0,0.0,"9, 2",,,,,2010.0,10.0,303.0,-5.0,3028
2010-10-31,179.0,178.0,180.0,0.0,"9, 2",,,,,2010.0,10.0,304.0,-1.0,3028
2010-11-01,177.0,176.0,177.0,0.0,"9, 2",,,,,2010.0,11.0,305.0,-3.0,3028
2010-11-02,174.0,173.0,174.0,0.0,"9, 2",,,,,2010.0,11.0,306.0,-3.0,3028
2010-11-03,170.0,168.0,171.0,0.0,"9, 2",,,,,2010.0,11.0,307.0,-3.0,3028
2010-11-04,163.0,162.0,164.0,0.0,"9, 2",,,,,2010.0,11.0,308.0,-7.0,3028
2010-11-05,159.0,159.0,159.0,0.0,"9, 2",,,,,2010.0,11.0,309.0,-5.0,3028
2010-11-06,158.0,158.0,158.0,0.0,"9, 2",,,,,2010.0,11.0,310.0,-1.0,3028
2010-11-07,160.0,158.0,162.0,0.0,"8, 2",,,,,2010.0,11.0,311.0,4.0,3028
2010-11-08,165.0,165.0,165.0,0.0,"8, 2",,,,,2010.0,11.0,312.0,3.0,3028
2010-11-09,166.0,165.0,166.0,0.0,"8, 2",,,,,2010.0,11.0,313.0,1.0,3028
2010-11-10,163.0,163.0,163.0,0.0,"8, 2",,,,,2010.0,11.0,314.0,-3.0,3028
2010-11-11,163.0,162.0,163.0,0.0,"8, 2",,,,,2010.0,11.0,315.0,0.0,3028
2010-11-12,159.0,157.0,160.0,0.0,"9, 2",,,,,2010.0,11.0,316.0,-3.0,3028
2010-11-13,153.0,150.0,155.0,0.0,"9, 2",,,,,2010.0,11.0,317.0,-5.0,3028
2010-11-14,147.0,146.0,147.0,0.0,"9, 2",,,,,2010.0,11.0,318.0,-8.0,3028
2010-11-15,146.0,146.0,146.0,0.0,"9, 2",,,,,2010.0,11.0,319.0,-1.0,3028
2010-11-16,144.0,140.0,147.0,0.0,"9, 2",,,,,2010.0,11.0,320.0,1.0,3028
2010-11-17,135.0,135.0,135.0,0.0,"9, 2",,,,,2010.0,11.0,321.0,-12.0,3028
2010-11-18,135.0,135.0,135.0,0.0,"9, 2",,,,,2010.0,11.0,322.0,0.0,3028
2010-11-19,134.0,133.0,134.0,0.0,"9, 2",,,,,2010.0,11.0,323.0,-1.0,3028
2010-11-20,130.0,129.0,131.0,0.0,"9, 2",,,,,2010.0,11.0,324.0,-3.0,3028
2010-11-21,126.0,125.0,126.0,0.0,"9, 2",,,,,2010.0,11.0,325.0,-5.0,3028
2010-11-22,123.0,121.0,124.0,0.0,"9, 2",,,,,2010.0,11.0,326.0,-2.0,3028
2010-11-23,118.0,118.0,118.0,0.0,"9, 2",,,,,2010.0,11.0,327.0,-6.0,3028
2010-11-24,117.0,115.0,118.0,0.0,"9, 2",,,,,2010.0,11.0,328.0,0.0,3028
2010-11-25,111.0,109.0,113.0,0.0,"9, 2",,,,,2010.0,11.0,329.0,-5.0,3028
2010-11-26,103.0,102.0,104.0,0.0,"9, 2",,,,,2010.0,11.0,330.0,-9.0,3028
2010-11-27,99.0,98.0,100.0,0.0,"9, 2",,,,,2010.0,11.0,331.0,-4.0,3028
2010-11-28,95.0,93.0,96.0,0.0,"9, 2",,,,,2010.0,11.0,332.0,-4.0,3028
2010-11-29,95.0,90.0,100.0,0.0,"9,15, 2",,,,,2010.0,11.0,333.0,4.0,3028
2010-11-30,115.0,110.0,119.0,0.0,15,,,1.0,,2010.0,11.0,334.0,19.0,3028
2010-12-01,128.0,128.0,128.0,0.0,15,,,,,2010.0,12.0,335.0,9.0,3028
2010-12-02,149.0,149.0,149.0,0.0,15,,,,,2010.0,12.0,336.0,21.0,3028
2010-12-03,166.0,166.0,166.0,0.0,15,,,,,2010.0,12.0,337.0,17.0,3028
2010-12-04,180.0,180.0,180.0,0.0,15,,,,,2010.0,12.0,338.0,14.0,3028
2010-12-05,192.0,192.0,192.0,0.0,15,,,,,2010.0,12.0,339.0,12.0,3028
2010-12-06,204.0,204.0,204.0,0.0,15,,,,,2010.0,12.0,340.0,12.0,3028
2010-12-07,216.0,216.0,216.0,0.0,15,,,,,2010.0,12.0,341.0,12.0,3028
2010-12-08,227.0,227.0,227.0,0.0,15,,,,,2010.0,12.0,342.0,11.0,3028
2010-12-09,238.0,238.0,238.0,0.0,15,,,,,2010.0,12.0,343.0,11.0,3028
2010-12-10,250.0,250.0,250.0,0.0,15,38.0,5.0,1.0,,2010.0,12.0,344.0,12.0,3028
2010-12-11,250.0,250.0,250.0,0.0,15,,,,,2010.0,12.0,345.0,0.0,3028
2010-12-12,250.0,250.0,250.0,0.0,15,,,,,2010.0,12.0,346.0,0.0,3028
2010-12-13,250.0,250.0,250.0,0.0,15,,,,,2010.0,12.0,347.0,0.0,3028
2010-12-14,248.0,248.0,248.0,0.0,15,,,,,2010.0,12.0,348.0,-2.0,3028
2010-12-15,246.0,246.0,246.0,0.0,15,,,,,2010.0,12.0,349.0,-2.0,3028
2010-12-16,244.0,244.0,244.0,0.0,15,,,,,2010.0,12.0,350.0,-2.0,3028
2010-12-17,242.0,242.0,242.0,0.0,15,,,,,2010.0,12.0,351.0,-2.0,3028
2010-12-18,240.0,240.0,240.0,0.0,15,,,,,2010.0,12.0,352.0,-2.0,3028
2010-12-19,238.0,238.0,238.0,0.0,15,,,,,2010.0,12.0,353.0,-2.0,3028
2010-12-20,236.0,236.0,236.0,0.0,15,58.0,8.0,1.0,,2010.0,12.0,354.0,-2.0,3028
2010-12-21,234.0,234.0,234.0,0.0,15,,,,,2010.0,12.0,355.0,-2.0,3028
2010-12-22,233.0,233.0,233.0,0.0,15,,,,,2010.0,12.0,356.0,-1.0,3028
2010-12-23,232.0,232.0,232.0,0.0,15,,,,,2010.0,12.0,357.0,-1.0,3028
2010-12-24,230.0,230.0,230.0,0.0,15,,,,,2010.0,12.0,358.0,-2.0,3028
2010-12-25,228.0,228.0,228.0,0.0,15,,,,,2010.0,12.0,359.0,-2.0,3028
2010-12-26,226.0,226.0,226.0,0.0,15,,,,,2010.0,12.0,360.0,-2.0,3028
2010-12-27,224.0,224.0,224.0,0.0,15,,,,,2010.0,12.0,361.0,-2.0,3028
2010-12-28,222.0,222.0,222.0,0.0,15,,,,,2010.0,12.0,362.0,-2.0,3028
2010-12-29,220.0,220.0,220.0,0.0,15,,,,,2010.0,12.0,363.0,-2.0,3028
2010-12-30,218.0,218.0,218.0,0.0,15,,,,,2010.0,12.0,364.0,-2.0,3028
2010-12-31,216.0,216.0,216.0,0.0,15,68.0,13.0,1.0,,2010.0,12.0,365.0,-2.0,3028
2011-01-01,215.0,215.0,215.0,,15,,,,,2011.0,1.0,1.0,-1.0,3028
2011-01-02,214.0,214.0,214.0,,15,,,,,2011.0,1.0,2.0,-1.0,3028
2011-01-03,213.0,213.0,213.0,,15,,,,,2011.0,1.0,3.0,-1.0,3028
2011-01-04,212.0,212.0,212.0,,15,,,,,2011.0,1.0,4.0,-1.0,3028
2011-01-05,211.0,211.0,211.0,,15,,,,,2011.0,1.0,5.0,-1.0,3028
2011-01-06,210.0,210.0,210.0,,15,,,,,2011.0,1.0,6.0,-1.0,3028
2011-01-07,209.0,209.0,209.0,,15,,,,,2011.0,1.0,7.0,-1.0,3028
2011-01-08,207.0,207.0,207.0,,15,,,,,2011.0,1.0,8.0,-2.0,3028
2011-01-09,205.0,205.0,205.0,,15,,,,,2011.0,1.0,9.0,-2.0,3028
2011-01-10,203.0,203.0,203.0,,15,77.0,11.0,1.0,,2011.0,1.0,10.0,-2.0,3028
2011-01-11,201.0,201.0,201.0,,15,,,,,2011.0,1.0,11.0,-2.0,3028
2011-01-12,199.0,199.0,199.0,,15,,,,,2011.0,1.0,12.0,-2.0,3028
2011-01-13,197.0,197.0,197.0,,15,,,,,2011.0,1.0,13.0,-2.0,3028
2011-01-14,195.0,195.0,195.0,,15,,,,,2011.0,1.0,14.0,-2.0,3028
2011-01-15,193.0,193.0,193.0,,15,,,,,2011.0,1.0,15.0,-2.0,3028
2011-01-16,191.0,191.0,191.0,,15,,,,,2011.0,1.0,16.0,-2.0,3028
2011-01-17,189.0,189.0,189.0,,15,,,,,2011.0,1.0,17.0,-2.0,3028
2011-01-18,187.0,187.0,187.0,,15,,,,,2011.0,1.0,18.0,-2.0,3028
2011-01-19,185.0,185.0,185.0,,15,,,,,2011.0,1.0,19.0,-2.0,3028
2011-01-20,183.0,183.0,183.0,,15,84.0,19.0,1.0,,2011.0,1.0,20.0,-2.0,3028
2011-01-21,181.0,181.0,181.0,,15,,,,,2011.0,1.0,21.0,-2.0,3028
2011-01-22,179.0,179.0,179.0,,15,,,,,2011.0,1.0,22.0,-2.0,3028
2011-01-23,177.0,177.0,177.0,,15,,,,,2011.0,1.0,23.0,-2.0,3028
2011-01-24,175.0,175.0,175.0,,15,,,,,2011.0,1.0,24.0,-2.0,3028
2011-01-25,174.0,174.0,174.0,,15,,,,,2011.0,1.0,25.0,-1.0,3028
2011-01-26,173.0,173.0,173.0,,15,,,,,2011.0,1.0,26.0,-1.0,3028
2011-01-27,172.0,172.0,172.0,,15,,,,,2011.0,1.0,27.0,-1.0,3028
2011-01-28,171.0,171.0,171.0,,15,,,,,2011.0,1.0,28.0,-1.0,3028
2011-01-29,170.0,170.0,170.0,,15,,,,,2011.0,1.0,29.0,-1.0,3028
2011-01-30,169.0,169.0,169.0,,15,,,,,2011.0,1.0,30.0,-1.0,3028
2011-01-31,168.0,168.0,168.0,,15,93.0,19.0,1.0,,2011.0,1.0,31.0,-1.0,3028
2011-02-01,167.0,167.0,167.0,,15,,,,,2011.0,2.0,32.0,-1.0,3028
2011-02-02,166.0,166.0,166.0,,15,,,,,2011.0,2.0,33.0,-1.0,3028
2011-02-03,165.0,165.0,165.0,,15,,,,,2011.0,2.0,34.0,-1.0,3028
2011-02-04,164.0,164.0,164.0,,15,,,,,2011.0,2.0,35.0,-1.0,3028
2011-02-05,163.0,163.0,163.0,,15,,,,,2011.0,2.0,36.0,-1.0,3028
2011-02-06,162.0,162.0,162.0,,15,,,,,2011.0,2.0,37.0,-1.0,3028
2011-02-07,161.0,161.0,161.0,,15,,,,,2011.0,2.0,38.0,-1.0,3028
2011-02-08,160.0,160.0,160.0,,15,,,,,2011.0,2.0,39.0,-1.0,3028
2011-02-09,159.0,159.0,159.0,,15,,,,,2011.0,2.0,40.0,-1.0,3028
2011-02-10,158.0,158.0,158.0,,15,95.0,24.0,1.0,,2011.0,2.0,41.0,-1.0,3028
2011-02-11,157.0,157.0,157.0,,15,,,,,2011.0,2.0,42.0,-1.0,3028
2011-02-12,156.0,156.0,156.0,,15,,,,,2011.0,2.0,43.0,-1.0,3028
2011-02-13,155.0,155.0,155.0,,15,,,,,2011.0,2.0,44.0,-1.0,3028
2011-02-14,154.0,154.0,154.0,,15,,,,,2011.0,2.0,45.0,-1.0,3028
2011-02-15,153.0,153.0,153.0,,15,,,,,2011.0,2.0,46.0,-1.0,3028
2011-02-16,153.0,153.0,153.0,,15,,,,,2011.0,2.0,47.0,0.0,3028
2011-02-17,152.0,152.0,152.0,,15,,,,,2011.0,2.0,48.0,-1.0,3028
2011-02-18,152.0,152.0,152.0,,15,,,,,2011.0,2.0,49.0,0.0,3028
2011-02-19,151.0,151.0,151.0,,15,,,,,2011.0,2.0,50.0,-1.0,3028
2011-02-20,151.0,151.0,151.0,,15,96.0,30.0,1.0,,2011.0,2.0,51.0,0.0,3028
2011-02-21,150.0,150.0,150.0,,15,,,,,2011.0,2.0,52.0,-1.0,3028
2011-02-22,150.0,150.0,150.0,,15,,,,,2011.0,2.0,53.0,0.0,3028
2011-02-23,150.0,150.0,150.0,,15,,,,,2011.0,2.0,54.0,0.0,3028
2011-02-24,149.0,149.0,149.0,,15,,,,,2011.0,2.0,55.0,-1.0,3028
2011-02-25,149.0,149.0,149.0,,15,,,,,2011.0,2.0,56.0,0.0,3028
2011-02-26,149.0,149.0,149.0,,15,,,,,2011.0,2.0,57.0,0.0,3028
2011-02-27,148.0,148.0,148.0,,15,,,,,2011.0,2.0,58.0,-1.0,3028
2011-02-28,148.0,148.0,148.0,,15,102.0,38.0,1.0,,2011.0,2.0,59.0,0.0,3028
2011-03-01,148.0,148.0,148.0,,46,,,,,2011.0,3.0,60.0,0.0,3028
2011-03-02,148.0,148.0,148.0,,46,,,,,2011.0,3.0,61.0,0.0,3028
2011-03-03,148.0,148.0,148.0,,46,,,,,2011.0,3.0,62.0,0.0,3028
2011-03-04,148.0,148.0,148.0,,46,,,,,2011.0,3.0,63.0,0.0,3028
2011-03-05,148.0,148.0,148.0,,46,,,,,2011.0,3.0,64.0,0.0,3028
2011-03-06,148.0,148.0,148.0,,46,,,,,2011.0,3.0,65.0,0.0,3028
2011-03-07,148.0,148.0,148.0,,46,,,,,2011.0,3.0,66.0,0.0,3028
2011-03-08,148.0,148.0,148.0,,46,,,,,2011.0,3.0,67.0,0.0,3028
2011-03-09,148.0,148.0,148.0,,46,,,,,2011.0,3.0,68.0,0.0,3028
2011-03-10,148.0,148.0,148.0,,46,103.0,46.0,1.0,,2011.0,3.0,69.0,0.0,3028
2011-03-11,149.0,149.0,149.0,,46,,,,,2011.0,3.0,70.0,1.0,3028
2011-03-12,149.0,149.0,149.0,,46,,,,,2011.0,3.0,71.0,0.0,3028
2011-03-13,149.0,149.0,149.0,,46,,,,,2011.0,3.0,72.0,0.0,3028
2011-03-14,149.0,149.0,149.0,,46,,,,,2011.0,3.0,73.0,0.0,3028
2011-03-15,149.0,149.0,149.0,,46,,,,,2011.0,3.0,74.0,0.0,3028
2011-03-16,150.0,150.0,150.0,,46,,,,,2011.0,3.0,75.0,1.0,3028
2011-03-17,150.0,150.0,150.0,,46,,,,,2011.0,3.0,76.0,0.0,3028
2011-03-18,150.0,150.0,150.0,,46,,,,,2011.0,3.0,77.0,0.0,3028
2011-03-19,150.0,150.0,150.0,,46,,,,,2011.0,3.0,78.0,0.0,3028
2011-03-20,150.0,150.0,150.0,,46,100.0,46.0,1.0,,2011.0,3.0,79.0,0.0,3028
2011-03-21,151.0,151.0,151.0,,46,,,,,2011.0,3.0,80.0,1.0,3028
2011-03-22,151.0,151.0,151.0,,46,,,,,2011.0,3.0,81.0,0.0,3028
2011-03-23,151.0,151.0,151.0,,46,,,,,2011.0,3.0,82.0,0.0,3028
2011-03-24,151.0,151.0,151.0,,46,,,,,2011.0,3.0,83.0,0.0,3028
2011-03-25,151.0,151.0,151.0,,46,,,,,2011.0,3.0,84.0,0.0,3028
2011-03-26,151.0,151.0,151.0,,46,,,,,2011.0,3.0,85.0,0.0,3028
2011-03-27,151.0,151.0,151.0,,46,,,,,2011.0,3.0,86.0,0.0,3028
2011-03-28,151.0,151.0,151.0,,46,,,,,2011.0,3.0,87.0,0.0,3028
2011-03-29,151.0,151.0,151.0,,46,,,,,2011.0,3.0,88.0,0.0,3028
2011-03-30,151.0,151.0,151.0,,46,,,,,2011.0,3.0,89.0,0.0,3028
2011-03-31,151.0,151.0,151.0,,46,100.0,45.0,1.0,,2011.0,3.0,90.0,0.0,3028
2011-04-01,152.0,151.0,152.0,,46,,,,,2011.0,4.0,91.0,1.0,3028
2011-04-02,153.0,152.0,153.0,,46,,,,,2011.0,4.0,92.0,1.0,3028
2011-04-03,154.0,153.0,154.0,,46,,,,,2011.0,4.0,93.0,1.0,3028
2011-04-04,155.0,154.0,155.0,,46,,,,,2011.0,4.0,94.0,1.0,3028
2011-04-05,155.0,155.0,155.0,,46,,,,,2011.0,4.0,95.0,0.0,3028
2011-04-06,156.0,155.0,156.0,,46,,,,,2011.0,4.0,96.0,1.0,3028
2011-04-07,156.0,156.0,156.0,,46,,,,,2011.0,4.0,97.0,0.0,3028
2011-04-08,157.0,156.0,157.0,,46,,,,,2011.0,4.0,98.0,1.0,3028
2011-04-09,157.0,157.0,157.0,,46,,,,,2011.0,4.0,99.0,0.0,3028
2011-04-10,158.0,157.0,158.0,,46,100.0,40.0,1.0,,2011.0,4.0,100.0,1.0,3028
2011-04-11,158.0,158.0,158.0,,46,,,,,2011.0,4.0,101.0,0.0,3028
2011-04-12,159.0,159.0,159.0,,15,,,,,2011.0,4.0,102.0,1.0,3028
2011-04-13,159.0,159.0,159.0,,15,,,,,2011.0,4.0,103.0,0.0,3028
2011-04-14,160.0,160.0,160.0,,15,,,,,2011.0,4.0,104.0,1.0,3028
2011-04-15,161.0,161.0,161.0,,15,,,,,2011.0,4.0,105.0,1.0,3028
2011-04-16,162.0,162.0,162.0,,15,,,,,2011.0,4.0,106.0,1.0,3028
2011-04-17,163.0,163.0,163.0,,15,,,,,2011.0,4.0,107.0,1.0,3028
2011-04-18,165.0,164.0,166.0,,15,,,,,2011.0,4.0,108.0,3.0,3028
2011-04-19,168.0,167.0,169.0,,47,,,,,2011.0,4.0,109.0,3.0,3028
2011-04-20,172.0,171.0,173.0,,47,98.0,21.0,1.0,,2011.0,4.0,110.0,4.0,3028
2011-04-21,178.0,175.0,181.0,,47,,,,,2011.0,4.0,111.0,8.0,3028
2011-04-22,185.0,184.0,186.0,,47,,,,,2011.0,4.0,112.0,5.0,3028
2011-04-23,192.0,191.0,193.0,,47,,,,,2011.0,4.0,113.0,7.0,3028
2011-04-24,202.0,200.0,203.0,,47,,,,,2011.0,4.0,114.0,10.0,3028
2011-04-25,210.0,206.0,214.0,,"16,47",,,1.0,,2011.0,4.0,115.0,11.0,3028
2011-04-26,229.0,222.0,235.0,,"16,47",,,,,2011.0,4.0,116.0,21.0,3028
2011-04-27,283.0,276.0,290.0,0.0,23,,,,,2011.0,4.0,117.0,55.0,3028
2011-04-28,328.0,306.0,421.0,0.2,23,,,,,2011.0,4.0,118.0,131.0,3028
2011-04-29,797.0,492.0,1164.0,0.4,"12, 9,25",,,,,2011.0,4.0,119.0,743.0,3028
2011-04-30,1060.0,809.0,1225.0,0.7,"12, 8,27",,,,,2011.0,4.0,120.0,61.0,3028
2011-05-01,678.0,625.0,730.0,1.1,"8,27",,,,,2011.0,5.0,121.0,-495.0,3028
2011-05-02,507.0,494.0,519.0,1.1,"8,27",,,,,2011.0,5.0,122.0,-211.0,3028
2011-05-03,466.0,466.0,466.0,1.2,"8,27",,,,,2011.0,5.0,123.0,-53.0,3028
2011-05-04,465.0,463.0,466.0,1.6,"8,27",,,,,2011.0,5.0,124.0,0.0,3028
2011-05-05,466.0,460.0,471.0,2.6,"8,27",,,,,2011.0,5.0,125.0,5.0,3028
2011-05-06,440.0,431.0,449.0,3.5,"8,27",,,,,2011.0,5.0,126.0,-22.0,3028
2011-05-07,407.0,404.0,410.0,4.5,"8,27",,,,,2011.0,5.0,127.0,-39.0,3028
2011-05-08,419.0,417.0,420.0,5.1,"8,27",,,,,2011.0,5.0,128.0,10.0,3028
2011-05-09,423.0,412.0,433.0,5.6,"8,27",,,,,2011.0,5.0,129.0,13.0,3028
2011-05-10,486.0,455.0,499.0,6.4,"9, 8,27",,,,,2011.0,5.0,130.0,66.0,3028
2011-05-11,478.0,471.0,482.0,6.6,"8,27",,,,,2011.0,5.0,131.0,-17.0,3028
2011-05-12,462.0,458.0,466.0,6.4,"8,27",,,,,2011.0,5.0,132.0,-16.0,3028
2011-05-13,460.0,456.0,464.0,6.4,"8,27",,,,,2011.0,5.0,133.0,-2.0,3028
2011-05-14,444.0,436.0,452.0,6.9,"8,27",,,,,2011.0,5.0,134.0,-12.0,3028
2011-05-15,417.0,408.0,425.0,7.8,"8,27",,,,,2011.0,5.0,135.0,-27.0,3028
2011-05-16,390.0,389.0,391.0,7.9,"8,27",,,,,2011.0,5.0,136.0,-34.0,3028
2011-05-17,392.0,387.0,397.0,8.0,27,,,,,2011.0,5.0,137.0,6.0,3028
2011-05-18,450.0,432.0,468.0,7.5,27,,,,,2011.0,5.0,138.0,71.0,3028
2011-05-19,503.0,490.0,515.0,7.4,27,,,,,2011.0,5.0,139.0,47.0,3028
2011-05-20,492.0,480.0,503.0,7.2,27,,,,,2011.0,5.0,140.0,-12.0,3028
2011-05-21,441.0,426.0,455.0,7.2,27,,,,,2011.0,5.0,141.0,-48.0,3028
2011-05-22,404.0,398.0,410.0,7.7,27,,,,,2011.0,5.0,142.0,-45.0,3028
2011-05-23,379.0,371.0,386.0,8.3,27,,,,,2011.0,5.0,143.0,-24.0,3028
2011-05-24,363.0,361.0,364.0,9.0,27,,,,,2011.0,5.0,144.0,-22.0,3028
2011-05-25,356.0,355.0,357.0,9.3,27,,,,,2011.0,5.0,145.0,-7.0,3028
2011-05-26,357.0,353.0,361.0,10.1,27,,,,,2011.0,5.0,146.0,4.0,3028
2011-05-27,376.0,369.0,383.0,10.9,27,,,,,2011.0,5.0,147.0,22.0,3028
2011-05-28,409.0,398.0,420.0,11.4,27,,,,,2011.0,5.0,148.0,37.0,3028
2011-05-29,477.0,462.0,492.0,12.0,27,,,,,2011.0,5.0,149.0,72.0,3028
2011-05-30,528.0,516.0,540.0,12.2,27,,,,,2011.0,5.0,150.0,48.0,3028
2011-05-31,581.0,572.0,589.0,12.1,27,,,,,2011.0,5.0,151.0,49.0,3028
2011-06-01,603.0,602.0,604.0,12.0,27,,,,,2011.0,6.0,152.0,15.0,3028
2011-06-02,594.0,589.0,598.0,12.0,27,,,,,2011.0,6.0,153.0,-6.0,3028
2011-06-03,593.0,587.0,599.0,11.9,27,,,,,2011.0,6.0,154.0,1.0,3028
2011-06-04,633.0,619.0,647.0,11.4,29,,,,,2011.0,6.0,155.0,48.0,3028
2011-06-05,683.0,663.0,702.0,12.1,29,,,,,2011.0,6.0,156.0,55.0,3028
2011-06-06,761.0,742.0,779.0,12.3,29,,,,,2011.0,6.0,157.0,77.0,3028
2011-06-07,791.0,789.0,792.0,12.2,29,,,,,2011.0,6.0,158.0,13.0,3028
2011-06-08,770.0,759.0,780.0,12.4,29,,,,,2011.0,6.0,159.0,-12.0,3028
2011-06-09,709.0,692.0,726.0,12.8,29,,,,,2011.0,6.0,160.0,-54.0,3028
2011-06-10,639.0,623.0,654.0,13.0,29,,,,,2011.0,6.0,161.0,-72.0,3028
2011-06-11,612.0,610.0,613.0,13.5,29,,,,,2011.0,6.0,162.0,-41.0,3028
2011-06-12,607.0,605.0,608.0,13.8,29,,,,,2011.0,6.0,163.0,-5.0,3028
2011-06-13,614.0,612.0,615.0,14.5,29,,,,,2011.0,6.0,164.0,7.0,3028
2011-06-14,618.0,616.0,619.0,14.9,29,,,,,2011.0,6.0,165.0,4.0,3028
2011-06-15,610.0,608.0,611.0,15.0,29,,,,,2011.0,6.0,166.0,-8.0,3028
2011-06-16,607.0,607.0,607.0,15.5,29,,,,,2011.0,6.0,167.0,-4.0,3028
2011-06-17,602.0,598.0,606.0,16.3,29,,,,,2011.0,6.0,168.0,-1.0,3028
2011-06-18,587.0,582.0,591.0,16.4,29,,,,,2011.0,6.0,169.0,-15.0,3028
2011-06-19,570.0,567.0,573.0,16.4,29,,,,,2011.0,6.0,170.0,-18.0,3028
2011-06-20,556.0,552.0,560.0,16.2,29,,,,,2011.0,6.0,171.0,-13.0,3028
2011-06-21,526.0,517.0,535.0,16.5,29,,,,,2011.0,6.0,172.0,-25.0,3028
2011-06-22,504.0,500.0,508.0,17.3,29,,,,,2011.0,6.0,173.0,-27.0,3028
2011-06-23,480.0,470.0,490.0,17.8,29,,,,,2011.0,6.0,174.0,-18.0,3028
2011-06-24,446.0,436.0,455.0,18.2,29,,,,,2011.0,6.0,175.0,-35.0,3028
2011-06-25,412.0,405.0,418.0,18.2,29,,,,,2011.0,6.0,176.0,-37.0,3028
2011-06-26,391.0,385.0,396.0,17.9,29,,,,,2011.0,6.0,177.0,-22.0,3028
2011-06-27,373.0,369.0,377.0,17.8,29,,,,,2011.0,6.0,178.0,-19.0,3028
2011-06-28,360.0,355.0,364.0,18.1,29,,,,,2011.0,6.0,179.0,-13.0,3028
2011-06-29,342.0,336.0,348.0,18.0,29,,,,,2011.0,6.0,180.0,-16.0,3028
2011-06-30,325.0,321.0,328.0,17.6,29,,,,,2011.0,6.0,181.0,-20.0,3028
2011-07-01,331.0,324.0,337.0,17.4,29,,,,,2011.0,7.0,182.0,9.0,3028
2011-07-02,355.0,349.0,361.0,18.0,29,,,,,2011.0,7.0,183.0,24.0,3028
2011-07-03,371.0,369.0,373.0,18.8,29,,,,,2011.0,7.0,184.0,12.0,3028
2011-07-04,369.0,365.0,373.0,19.5,29,,,,,2011.0,7.0,185.0,0.0,3028
2011-07-05,368.0,362.0,373.0,19.7,29,,,,,2011.0,7.0,186.0,0.0,3028
2011-07-06,345.0,339.0,351.0,19.4,29,,,,,2011.0,7.0,187.0,-22.0,3028
2011-07-07,334.0,332.0,336.0,19.5,29,,,,,2011.0,7.0,188.0,-15.0,3028
2011-07-08,320.0,315.0,325.0,19.3,29,,,,,2011.0,7.0,189.0,-11.0,3028
2011-07-09,302.0,298.0,305.0,18.6,29,,,,,2011.0,7.0,190.0,-20.0,3028
2011-07-10,287.0,285.0,289.0,17.1,29,,,,,2011.0,7.0,191.0,-16.0,3028
2011-07-11,277.0,274.0,279.0,17.6,29,,,,,2011.0,7.0,192.0,-10.0,3028
2011-07-12,269.0,268.0,269.0,18.0,29,,,,,2011.0,7.0,193.0,-10.0,3028
2011-07-13,267.0,266.0,267.0,18.6,29,,,,,2011.0,7.0,194.0,-2.0,3028
2011-07-14,277.0,271.0,283.0,19.0,29,,,,,2011.0,7.0,195.0,16.0,3028
2011-07-15,288.0,285.0,290.0,20.1,29,,,,,2011.0,7.0,196.0,7.0,3028
2011-07-16,305.0,301.0,308.0,21.1,29,,,,,2011.0,7.0,197.0,18.0,3028
2011-07-17,316.0,313.0,319.0,21.7,29,,,,,2011.0,7.0,198.0,11.0,3028
2011-07-18,322.0,320.0,324.0,21.4,29,,,,,2011.0,7.0,199.0,5.0,3028
2011-07-19,313.0,310.0,316.0,20.9,29,,,,,2011.0,7.0,200.0,-8.0,3028
2011-07-20,317.0,312.0,322.0,21.2,29,,,,,2011.0,7.0,201.0,6.0,3028
2011-07-21,338.0,332.0,343.0,21.5,29,,,,,2011.0,7.0,202.0,21.0,3028
2011-07-22,346.0,345.0,346.0,20.6,29,,,,,2011.0,7.0,203.0,3.0,3028
2011-07-23,349.0,347.0,350.0,20.4,29,,,,,2011.0,7.0,204.0,4.0,3028
2011-07-24,364.0,352.0,375.0,19.6,29,,,,,2011.0,7.0,205.0,25.0,3028
2011-07-25,439.0,407.0,471.0,19.4,29,,,,,2011.0,7.0,206.0,96.0,3028
2011-07-26,566.0,556.0,575.0,19.6,29,,,,,2011.0,7.0,207.0,104.0,3028
2011-07-27,587.0,579.0,595.0,19.6,29,,,,,2011.0,7.0,208.0,20.0,3028
2011-07-28,572.0,569.0,574.0,18.6,29,,,,,2011.0,7.0,209.0,-21.0,3028
2011-07-29,571.0,568.0,573.0,18.3,29,,,,,2011.0,7.0,210.0,-1.0,3028
2011-07-30,578.0,578.0,578.0,18.6,29,,,,,2011.0,7.0,211.0,5.0,3028
2011-07-31,570.0,570.0,570.0,18.2,29,,,,,2011.0,7.0,212.0,-8.0,3028
2011-08-01,598.0,575.0,620.0,18.1,29,,,,,2011.0,8.0,213.0,50.0,3028
2011-08-02,639.0,626.0,651.0,17.8,29,,,,,2011.0,8.0,214.0,31.0,3028
2011-08-03,648.0,645.0,651.0,17.0,29,,,,,2011.0,8.0,215.0,0.0,3028
2011-08-04,646.0,644.0,648.0,17.6,29,,,,,2011.0,8.0,216.0,-3.0,3028
2011-08-05,664.0,652.0,676.0,18.3,29,,,,,2011.0,8.0,217.0,28.0,3028
2011-08-06,711.0,703.0,719.0,18.7,29,,,,,2011.0,8.0,218.0,43.0,3028
