date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
2016-07-14,30.0,14.8,0.0,0.0,0.0,3,20.0,28.0,27.0,25.0,19.0,11.0,3.0
2016-07-15,30.0,14.0,0.0,0.0,0.0,3,28.0,27.0,25.0,19.0,11.0,3.0,-4.0
2016-07-16,30.0,16.0,0.0,0.0,0.0,3,27.0,25.0,19.0,11.0,3.0,-4.0,-9.0
2016-07-17,19.0,18.8,0.0,0.0,0.0,3,25.0,19.0,11.0,3.0,-4.0,-9.0,-15.0
2016-07-18,19.0,21.8,0.0,0.0,0.0,3,19.0,11.0,3.0,-4.0,-9.0,-15.0,-20.0
2016-07-19,19.0,23.8,0.0,0.0,0.0,3,11.0,3.0,-4.0,-9.0,-15.0,-20.0,-25.0
2016-07-20,19.0,22.0,0.0,0.0,0.0,3,3.0,-4.0,-9.0,-15.0,-20.0,-25.0,-28.0
2016-07-21,25.0,17.0,0.0,0.0,0.0,3,-4.0,-9.0,-15.0,-20.0,-25.0,-28.0,-30.0
2016-07-22,32.0,10.8,0.0,0.0,0.0,3,-9.0,-15.0,-20.0,-25.0,-28.0,-30.0,-32.0
2016-07-23,37.0,4.0,0.0,0.0,0.0,3,-15.0,-20.0,-25.0,-28.0,-30.0,-32.0,-34.0
2016-07-24,42.0,-2.8,0.0,0.0,0.0,3,-20.0,-25.0,-28.0,-30.0,-32.0,-34.0,-38.0
2016-07-25,45.0,-9.0,0.0,0.0,0.0,3,-25.0,-28.0,-30.0,-32.0,-34.0,-38.0,-38.0
2016-07-26,44.0,-14.6,0.0,0.0,0.0,3,-28.0,-30.0,-32.0,-34.0,-38.0,-38.0,-38.0
2016-07-27,39.0,-19.4,0.0,0.0,0.0,3,-30.0,-32.0,-34.0,-38.0,-38.0,-38.0,-31.0
2016-07-28,33.0,-23.6,0.0,0.0,0.0,3,-32.0,-34.0,-38.0,-38.0,-38.0,-31.0,-28.0
2016-07-29,28.0,-27.0,0.0,0.0,0.0,3,-34.0,-38.0,-38.0,-38.0,-31.0,-28.0,-26.0
2016-07-30,25.0,-29.8,0.0,0.0,0.0,3,-38.0,-38.0,-38.0,-31.0,-28.0,-26.0,-27.0
2016-07-31,23.0,-32.4,0.0,0.0,0.0,3,-38.0,-38.0,-31.0,-28.0,-26.0,-27.0,-28.0
2016-08-01,18.0,-34.4,0.0,0.0,0.0,3,-38.0,-31.0,-28.0,-26.0,-27.0,-28.0,-30.0
2016-08-02,13.0,-36.0,0.0,0.0,0.0,3,-31.0,-28.0,-26.0,-27.0,-28.0,-30.0,-32.0
2016-08-03,10.0,-35.8,0.0,0.0,0.0,3,-28.0,-26.0,-27.0,-28.0,-30.0,-32.0,-35.0
2016-08-04,10.0,-34.6,0.0,0.0,0.0,3,-26.0,-27.0,-28.0,-30.0,-32.0,-35.0,-35.0
2016-08-05,12.0,-32.2,0.0,0.0,0.0,3,-27.0,-28.0,-30.0,-32.0,-35.0,-35.0,-31.0
2016-08-06,12.0,-30.0,0.0,0.0,0.0,3,-28.0,-30.0,-32.0,-35.0,-35.0,-31.0,-28.0
2016-08-07,12.0,-28.0,0.0,0.0,0.0,3,-30.0,-32.0,-35.0,-35.0,-31.0,-28.0,-27.0
2016-08-08,12.0,-27.8,0.0,0.0,0.0,3,-32.0,-35.0,-35.0,-31.0,-28.0,-27.0,-25.0
2016-08-09,12.0,-28.6,0.0,0.0,0.0,3,-35.0,-35.0,-31.0,-28.0,-27.0,-25.0,-25.0
2016-08-10,9.0,-30.4,0.0,0.0,0.0,3,-35.0,-31.0,-28.0,-27.0,-25.0,-25.0,-26.0
2016-08-11,9.0,-32.0,0.0,0.0,0.0,3,-31.0,-28.0,-27.0,-25.0,-25.0,-26.0,-27.0
2016-08-12,9.0,-32.6,0.0,0.0,0.0,3,-28.0,-27.0,-25.0,-25.0,-26.0,-27.0,-28.0
2016-08-13,8.0,-32.2,0.0,0.0,0.0,3,-27.0,-25.0,-25.0,-26.0,-27.0,-28.0,-29.0
2016-08-14,8.0,-31.2,0.0,0.0,0.0,3,-25.0,-25.0,-26.0,-27.0,-28.0,-29.0,-24.0
2016-08-15,10.0,-29.2,0.0,0.0,0.0,3,-25.0,-26.0,-27.0,-28.0,-29.0,-24.0,-16.0
2016-08-16,10.0,-27.2,0.0,0.0,0.0,3,-26.0,-27.0,-28.0,-29.0,-24.0,-16.0,-11.0
2016-08-17,10.0,-26.2,0.0,0.0,0.0,3,-27.0,-28.0,-29.0,-24.0,-16.0,-11.0,-10.0
2016-08-18,10.0,-26.0,0.0,0.0,0.0,3,-28.0,-29.0,-24.0,-16.0,-11.0,-10.0,-10.0
2016-08-19,6.0,-26.2,0.0,0.0,0.0,3,-29.0,-24.0,-16.0,-11.0,-10.0,-10.0,-10.0
2016-08-20,4.0,-27.0,0.0,0.0,0.0,3,-24.0,-16.0,-11.0,-10.0,-10.0,-10.0,-5.0
2016-08-21,5.0,-26.8,0.0,0.0,0.0,3,-16.0,-11.0,-10.0,-10.0,-10.0,-5.0,1.0
2016-08-22,13.0,-24.8,0.0,0.0,0.0,3,-11.0,-10.0,-10.0,-10.0,-5.0,1.0,11.0
2016-08-23,18.0,-21.6,0.0,0.0,0.0,3,-10.0,-10.0,-10.0,-5.0,1.0,11.0,17.0
2016-08-24,19.0,-18.0,0.0,0.0,0.0,3,-10.0,-10.0,-5.0,1.0,11.0,17.0,13.0
2016-08-25,19.0,-14.2,0.0,0.0,0.0,3,-10.0,-5.0,1.0,11.0,17.0,13.0,7.0
2016-08-26,19.0,-11.4,0.0,0.0,0.0,3,-5.0,1.0,11.0,17.0,13.0,7.0,0.0
2016-08-27,24.0,-9.2,0.0,0.0,0.0,3,1.0,11.0,17.0,13.0,7.0,0.0,-3.0
2016-08-28,25.0,-6.8,0.0,0.0,0.0,3,11.0,17.0,13.0,7.0,0.0,-3.0,-10.0
2016-08-29,27.0,-2.6,0.0,0.0,0.0,3,17.0,13.0,7.0,0.0,-3.0,-10.0,-18.0
2016-08-30,28.0,2.8,0.0,0.0,0.0,3,13.0,7.0,0.0,-3.0,-10.0,-18.0,-22.0
2016-08-31,27.0,7.4,0.0,0.0,0.0,3,7.0,0.0,-3.0,-10.0,-18.0,-22.0,-29.0
2016-09-01,27.0,9.8,0.0,0.0,0.0,3,0.0,-3.0,-10.0,-18.0,-22.0,-29.0,-33.0
2016-09-02,27.0,9.6,0.0,0.0,0.0,3,-3.0,-10.0,-18.0,-22.0,-29.0,-33.0,-36.0
2016-09-03,22.0,6.8,0.0,0.0,0.0,3,-10.0,-18.0,-22.0,-29.0,-33.0,-36.0,-40.0
2016-09-04,27.0,1.4,0.0,0.0,0.0,3,-18.0,-22.0,-29.0,-33.0,-36.0,-40.0,-41.0
2016-09-05,35.0,-4.8,0.0,0.0,0.0,3,-22.0,-29.0,-33.0,-36.0,-40.0,-41.0,-44.0
2016-09-06,39.0,-10.6,0.0,0.0,0.0,3,-29.0,-33.0,-36.0,-40.0,-41.0,-44.0,-45.0
2016-09-07,42.0,-16.4,0.0,0.0,0.0,3,-33.0,-36.0,-40.0,-41.0,-44.0,-45.0,-47.0
2016-09-08,40.0,-22.4,0.0,0.0,0.0,3,-36.0,-40.0,-41.0,-44.0,-45.0,-47.0,-48.0
2016-09-09,36.0,-27.6,0.0,0.0,0.0,3,-40.0,-41.0,-44.0,-45.0,-47.0,-48.0,-50.0
2016-09-10,37.0,-32.0,0.0,0.0,0.0,3,-41.0,-44.0,-45.0,-47.0,-48.0,-50.0,-52.0
2016-09-11,31.0,-35.8,0.0,0.0,0.0,3,-44.0,-45.0,-47.0,-48.0,-50.0,-52.0,-54.0
2016-09-12,26.0,-38.8,0.0,0.0,0.0,3,-45.0,-47.0,-48.0,-50.0,-52.0,-54.0,-56.0
2016-09-13,23.0,-41.2,0.0,0.0,0.0,3,-47.0,-48.0,-50.0,-52.0,-54.0,-56.0,-57.0
2016-09-14,18.0,-43.4,0.0,0.0,0.0,3,-48.0,-50.0,-52.0,-54.0,-56.0,-57.0,-58.0
2016-09-15,15.0,-45.0,0.0,0.0,0.0,3,-50.0,-52.0,-54.0,-56.0,-57.0,-58.0,-58.0
2016-09-16,14.0,-46.8,0.0,0.0,0.0,3,-52.0,-54.0,-56.0,-57.0,-58.0,-58.0,-59.0
2016-09-17,12.0,-48.4,0.0,0.0,0.0,3,-54.0,-56.0,-57.0,-58.0,-58.0,-59.0,-59.0
2016-09-18,13.0,-50.2,0.0,0.0,0.0,3,-56.0,-57.0,-58.0,-58.0,-59.0,-59.0,-62.0
2016-09-19,12.0,-52.0,0.0,0.0,0.0,3,-57.0,-58.0,-58.0,-59.0,-59.0,-62.0,-64.0
2016-09-20,12.0,-53.8,0.0,0.0,0.0,3,-58.0,-58.0,-59.0,-59.0,-62.0,-64.0,-64.0
2016-09-21,11.0,-55.4,0.0,0.0,0.0,3,-58.0,-59.0,-59.0,-62.0,-64.0,-64.0,-64.0
2016-09-22,10.0,-56.6,0.0,0.0,0.0,3,-59.0,-59.0,-62.0,-64.0,-64.0,-64.0,-64.0
2016-09-23,9.0,-57.6,0.0,0.0,0.0,3,-59.0,-62.0,-64.0,-64.0,-64.0,-64.0,-66.0
2016-09-24,7.0,-58.2,0.0,0.0,0.0,3,-62.0,-64.0,-64.0,-64.0,-64.0,-66.0,-67.0
2016-09-25,8.0,-59.2,0.0,0.0,0.0,3,-64.0,-64.0,-64.0,-64.0,-66.0,-67.0,-65.0
2016-09-26,8.0,-60.4,0.0,0.0,0.0,3,-64.0,-64.0,-64.0,-66.0,-67.0,-65.0,-65.0
2016-09-27,7.0,-61.6,0.0,0.0,0.0,3,-64.0,-64.0,-66.0,-67.0,-65.0,-65.0,-65.0
2016-09-28,6.0,-62.6,0.0,0.0,0.0,3,-64.0,-66.0,-67.0,-65.0,-65.0,-65.0,-65.0
2016-09-29,6.0,-63.6,0.0,0.0,0.0,3,-66.0,-67.0,-65.0,-65.0,-65.0,-65.0,-68.0
2016-09-30,7.0,-64.4,5.0,0.0,0.0,3,-67.0,-65.0,-65.0,-65.0,-65.0,-68.0,-70.0
2016-10-01,8.0,-65.0,10.0,0.0,0.0,3,-65.0,-65.0,-65.0,-65.0,-68.0,-70.0,-71.0
2016-10-02,5.0,-65.2,10.0,0.0,0.0,3,-65.0,-65.0,-65.0,-68.0,-70.0,-71.0,-71.0
2016-10-03,3.0,-65.4,10.0,0.0,0.0,3,-65.0,-65.0,-68.0,-70.0,-71.0,-71.0,-71.0
2016-10-04,3.0,-65.6,10.0,0.0,0.0,3,-65.0,-68.0,-70.0,-71.0,-71.0,-71.0,-72.0
2016-10-05,3.0,-65.4,10.0,0.0,0.0,3,-68.0,-70.0,-71.0,-71.0,-71.0,-72.0,-73.0
2016-10-06,4.0,-65.6,10.0,0.03125,-0.5,3,-70.0,-71.0,-71.0,-71.0,-72.0,-73.0,-78.0
2016-10-07,5.0,-66.6,10.0,0.0625,-0.5,3,-71.0,-71.0,-71.0,-72.0,-73.0,-78.0,-84.0
2016-10-08,6.0,-67.8,10.0,0.125,-1.0,3,-71.0,-71.0,-72.0,-73.0,-78.0,-84.0,-86.0
2016-10-09,6.0,-69.0,10.0,0.15625,-0.5,3,-71.0,-72.0,-73.0,-78.0,-84.0,-86.0,-87.0
2016-10-10,6.0,-70.2,10.0,0.1875,-0.5,2,-72.0,-73.0,-78.0,-84.0,-86.0,-87.0,-91.0
2016-10-11,7.0,-71.0,10.0,0.1875,0.0,1,-73.0,-78.0,-84.0,-86.0,-87.0,-91.0,-91.0
2016-10-12,8.0,-71.6,10.0,0.1875,0.0,0,-78.0,-84.0,-86.0,-87.0,-91.0,-91.0,-94.0
2016-10-13,10.0,-73.0,10.0,0.34375,-2.5,0,-84.0,-86.0,-87.0,-91.0,-91.0,-94.0,-96.0
2016-10-14,14.0,-75.6,10.0,0.5,-2.5,0,-86.0,-87.0,-91.0,-91.0,-94.0,-96.0,-104.0
2016-10-15,15.0,-78.6,10.0,0.625,-2.0,0,-87.0,-91.0,-91.0,-94.0,-96.0,-104.0,-105.0
2016-10-16,16.0,-81.6,10.0,0.75,-2.0,0,-91.0,-91.0,-94.0,-96.0,-104.0,-105.0,-107.0
2016-10-17,20.0,-85.2,10.0,0.9375,-3.0,0,-91.0,-94.0,-96.0,-104.0,-105.0,-107.0,-111.0
2016-10-18,19.0,-87.8,10.0,1.15625,-3.5,0,-94.0,-96.0,-104.0,-105.0,-107.0,-111.0,-117.0
2016-10-19,21.0,-89.8,10.0,1.3125,-2.5,0,-96.0,-104.0,-105.0,-107.0,-111.0,-117.0,-116.0
2016-10-20,18.0,-91.8,10.0,1.46875,-2.5,0,-104.0,-105.0,-107.0,-111.0,-117.0,-116.0,-117.0
2016-10-21,20.0,-95.2,10.0,1.65625,-3.0,0,-105.0,-107.0,-111.0,-117.0,-116.0,-117.0,-119.0
2016-10-22,19.0,-98.0,10.0,1.9375,-5.0,0,-107.0,-111.0,-117.0,-116.0,-117.0,-119.0,-121.0
2016-10-23,20.0,-101.2,10.0,2.21875,-5.0,0,-111.0,-117.0,-116.0,-117.0,-119.0,-121.0,-121.0
2016-10-24,20.0,-104.6,10.0,2.4375,-4.5,0,-117.0,-116.0,-117.0,-119.0,-121.0,-121.0,-121.0
2016-10-25,26.0,-108.8,10.0,2.6875,-4.5,0,-116.0,-117.0,-119.0,-121.0,-121.0,-121.0,-130.0
2016-10-26,23.0,-111.2,10.0,2.9375,-4.5,0,-117.0,-119.0,-121.0,-121.0,-121.0,-130.0,-130.0
2016-10-27,21.0,-113.6,10.0,3.21875,-4.5,0,-119.0,-121.0,-121.0,-121.0,-130.0,-130.0,-130.0
2016-10-28,15.0,-116.0,10.0,3.625,-6.5,0,-121.0,-121.0,-121.0,-130.0,-130.0,-130.0,-117.0
2016-10-29,16.0,-118.0,10.0,3.875,-6.5,0,-121.0,-121.0,-130.0,-130.0,-130.0,-117.0,-105.0
2016-10-30,14.0,-118.8,10.0,4.125,-6.5,0,-121.0,-130.0,-130.0,-130.0,-117.0,-105.0,-93.0
2016-10-31,10.0,-119.8,10.0,4.40625,-6.5,0,-130.0,-130.0,-130.0,-117.0,-105.0,-93.0,-82.0
2016-11-01,14.0,-122.4,10.0,4.6875,-6.5,0,-130.0,-130.0,-117.0,-105.0,-93.0,-82.0,-75.0
2016-11-02,14.0,-124.6,10.0,4.90625,-6.5,0,-130.0,-117.0,-105.0,-93.0,-82.0,-75.0,-63.0
2016-11-03,13.0,-126.4,10.0,5.25,-9.0,0,-117.0,-105.0,-93.0,-82.0,-75.0,-63.0,-36.0
2016-11-04,13.0,-125.6,10.0,5.75,-10.5,0,-105.0,-93.0,-82.0,-75.0,-63.0,-36.0,-20.0
2016-11-05,25.0,-122.4,10.0,6.25,-10.0,0,-93.0,-82.0,-75.0,-63.0,-36.0,-20.0,-10.0
2016-11-06,37.0,-115.0,10.0,6.71875,-10.0,0,-82.0,-75.0,-63.0,-36.0,-20.0,-10.0,-6.0
2016-11-07,48.0,-105.4,10.0,7.15625,-11.0,0,-75.0,-63.0,-36.0,-20.0,-10.0,-6.0,-6.0
2016-11-08,55.0,-94.4,10.0,7.5625,-11.0,0,-63.0,-36.0,-20.0,-10.0,-6.0,-6.0,-6.0
2016-11-09,67.0,-83.6,10.0,8.0,-11.0,0,-36.0,-20.0,-10.0,-6.0,-6.0,-6.0,-6.0
2016-11-10,94.0,-69.8,10.0,8.65625,-15.0,0,-20.0,-10.0,-6.0,-6.0,-6.0,-6.0,-7.0
2016-11-11,97.0,-55.2,10.0,9.34375,-15.5,0,-10.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0
2016-11-12,95.0,-40.8,0.5,10.03125,-13.0,0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0
2016-11-13,87.0,-27.0,0.5,10.53125,-12.0,0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0
2016-11-14,76.0,-15.6,0.5,11.03125,-12.5,0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0
2016-11-15,69.0,-9.6,0.5,11.5,-12.0,0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
2016-11-16,57.0,-6.8,0.5,11.96875,-11.0,0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
2016-11-17,30.0,-6.2,0.5,12.4375,-10.5,0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0
2016-11-18,14.0,-6.4,0.5,12.9375,-12.0,0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0
2016-11-19,4.0,-6.6,0.5,13.3125,-12.5,0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0
2016-11-20,1.0,-6.8,0.0,13.65625,-13.0,0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0
2016-11-21,1.0,-7.0,0.0,14.0625,-12.0,0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0
2016-11-22,1.0,-7.0,0.0,14.59375,-14.0,0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
2016-11-23,1.0,-7.0,0.0,15.0625,-15.0,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
2016-11-24,1.0,-7.2,0.0,15.78125,-18.5,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-5.0
2016-11-25,1.0,-7.4,0.0,16.53125,-19.0,0,-8.0,-8.0,-8.0,-8.0,-8.0,-5.0,-2.0
2016-11-26,1.0,-7.6,0.0,17.09375,-19.5,0,-8.0,-8.0,-8.0,-8.0,-5.0,-2.0,2.0
2016-11-27,1.0,-7.8,0.0,17.6875,-18.5,0,-8.0,-8.0,-8.0,-5.0,-2.0,2.0,2.0
2016-11-28,1.0,-8.0,0.0,18.375,-20.0,0,-8.0,-8.0,-5.0,-2.0,2.0,2.0,2.0
2016-11-29,1.0,-8.0,0.0,19.09375,-19.5,0,-8.0,-5.0,-2.0,2.0,2.0,2.0,2.0
2016-11-30,1.0,-8.0,0.0,19.8125,-19.5,0,-5.0,-2.0,2.0,2.0,2.0,2.0,2.0
2016-12-01,3.0,-7.4,0.0,20.625,-20.5,0,-2.0,2.0,2.0,2.0,2.0,2.0,3.0
2016-12-02,6.0,-6.2,0.0,21.59375,-23.0,0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2016-12-03,10.0,-4.2,0.0,22.84375,-25.0,0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2016-12-04,10.0,-2.2,0.0,24.03125,-23.0,0,2.0,2.0,2.0,3.0,3.0,3.0,5.0
2016-12-05,10.0,-0.2,0.0,25.1875,-23.0,0,2.0,2.0,3.0,3.0,3.0,5.0,5.0
2016-12-06,10.0,1.2,0.0,26.34375,-24.0,0,2.0,3.0,3.0,3.0,5.0,5.0,5.0
2016-12-07,10.0,2.0,0.0,27.71875,-27.0,0,3.0,3.0,3.0,5.0,5.0,5.0,3.0
2016-12-08,8.0,2.2,0.0,29.0,-28.0,0,3.0,3.0,5.0,5.0,5.0,3.0,3.0
2016-12-09,5.0,2.4,0.0,30.21875,-27.5,0,3.0,5.0,5.0,5.0,3.0,3.0,3.0
2016-12-10,1.0,2.6,0.0,31.25,-24.5,0,5.0,5.0,5.0,3.0,3.0,3.0,3.0
2016-12-11,3.0,3.2,0.0,32.15625,-22.5,0,5.0,5.0,3.0,3.0,3.0,3.0,3.0
2016-12-12,3.0,3.8,0.0,32.90625,-20.5,0,5.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-13,3.0,4.2,0.0,33.59375,-21.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-14,3.0,4.2,0.0,34.25,-22.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-15,2.0,4.2,0.0,34.875,-22.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-16,2.0,3.8,0.0,35.625,-24.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-17,2.0,3.4,0.0,36.21875,-22.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-18,2.0,3.0,0.0,36.71875,-23.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-19,2.0,3.0,0.0,36.9375,-22.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-20,2.0,3.0,0.0,37.1875,-21.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-21,0.0,3.0,0.0,37.40625,-20.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-22,0.0,3.0,0.0,37.5625,-18.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-23,0.0,3.0,0.0,37.3125,-15.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-24,0.0,3.0,0.0,37.0,-11.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-25,0.0,3.0,0.0,36.71875,-11.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-26,0.0,3.0,0.0,36.40625,-10.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-27,0.0,3.0,0.0,36.1875,-9.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-28,0.0,3.0,0.0,36.125,-8.5,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-29,0.0,3.0,0.0,36.03125,-8.5,0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
2016-12-30,0.0,3.0,0.0,36.0625,-11.5,0,3.0,3.0,3.0,3.0,3.0,1.0,1.0
2016-12-31,0.0,3.0,0.0,36.125,-10.0,0,3.0,3.0,3.0,3.0,1.0,1.0,-2.0
2017-01-01,0.0,3.0,0.0,36.03125,-7.0,0,3.0,3.0,3.0,1.0,1.0,-2.0,-2.0
2017-01-02,0.0,3.0,0.0,36.03125,-2.5,0,3.0,3.0,1.0,1.0,-2.0,-2.0,-2.0
2017-01-03,0.0,3.0,0.0,35.9375,-2.5,0,3.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0
2017-01-04,0.0,3.0,0.0,35.8125,-2.0,0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0
2017-01-05,2.0,2.6,0.0,35.71875,-1.5,0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0
2017-01-06,2.0,2.2,0.0,35.6875,2.5,0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0
2017-01-07,5.0,1.2,0.0,35.625,3.5,0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-4.0
2017-01-08,5.0,0.2,0.0,35.65625,3.5,0,-2.0,-2.0,-2.0,-3.0,-3.0,-4.0,-4.0
2017-01-09,5.0,-0.8,0.0,35.78125,3.0,0,-2.0,-2.0,-3.0,-3.0,-4.0,-4.0,-4.0
2017-01-10,5.0,-1.4,0.0,35.90625,1.5,0,-2.0,-3.0,-3.0,-4.0,-4.0,-4.0,-5.0
2017-01-11,5.0,-2.0,0.0,36.03125,-0.5,0,-3.0,-3.0,-4.0,-4.0,-4.0,-5.0,-5.0
2017-01-12,4.0,-2.2,0.0,36.15625,-0.5,0,-3.0,-4.0,-4.0,-4.0,-5.0,-5.0,-7.0
2017-01-13,4.0,-2.4,0.0,36.21875,1.0,0,-4.0,-4.0,-4.0,-5.0,-5.0,-7.0,-7.0
2017-01-14,2.0,-2.8,0.0,36.34375,-0.5,0,-4.0,-4.0,-5.0,-5.0,-7.0,-7.0,-10.0
2017-01-15,2.0,-3.2,0.0,36.28125,1.5,0,-4.0,-5.0,-5.0,-7.0,-7.0,-10.0,-12.0
2017-01-16,2.0,-3.6,0.0,36.25,0.0,0,-5.0,-5.0,-7.0,-7.0,-10.0,-12.0,-14.0
2017-01-17,3.0,-4.0,0.0,36.25,1.0,0,-5.0,-7.0,-7.0,-10.0,-12.0,-14.0,-14.0
2017-01-18,3.0,-4.4,0.0,36.3125,0.0,0,-7.0,-7.0,-10.0,-12.0,-14.0,-14.0,-16.0
2017-01-19,4.0,-5.0,0.0,36.375,0.5,0,-7.0,-10.0,-12.0,-14.0,-14.0,-16.0,-19.0
2017-01-20,4.0,-5.6,0.0,36.53125,-1.0,0,-10.0,-12.0,-14.0,-14.0,-16.0,-19.0,-21.0
2017-01-21,6.0,-6.8,0.0,36.65625,-1.0,0,-12.0,-14.0,-14.0,-16.0,-19.0,-21.0,-21.0
2017-01-22,8.0,-8.2,0.0,36.75,-3.0,0,-14.0,-14.0,-16.0,-19.0,-21.0,-21.0,-22.0
2017-01-23,10.0,-10.0,0.0,36.90625,-4.0,0,-14.0,-16.0,-19.0,-21.0,-21.0,-22.0,-23.0
2017-01-24,9.0,-11.4,0.0,37.125,-4.5,0,-16.0,-19.0,-21.0,-21.0,-22.0,-23.0,-23.0
2017-01-25,11.0,-13.2,0.0,37.28125,-4.5,0,-19.0,-21.0,-21.0,-22.0,-23.0,-23.0,-23.0
2017-01-26,12.0,-15.0,0.0,37.4375,-4.5,0,-21.0,-21.0,-22.0,-23.0,-23.0,-23.0,-23.0
2017-01-27,14.0,-16.8,0.0,37.625,-4.5,0,-21.0,-22.0,-23.0,-23.0,-23.0,-23.0,-24.0
2017-01-28,11.0,-18.2,0.0,37.8125,-5.0,0,-22.0,-23.0,-23.0,-23.0,-23.0,-24.0,-24.0
2017-01-29,10.0,-19.8,0.0,38.03125,-2.0,0,-23.0,-23.0,-23.0,-23.0,-24.0,-24.0,-25.0
2017-01-30,9.0,-21.2,0.0,38.21875,-2.5,0,-23.0,-23.0,-23.0,-24.0,-24.0,-25.0,-26.0
2017-01-31,9.0,-22.0,0.0,38.40625,-3.0,0,-23.0,-23.0,-24.0,-24.0,-25.0,-26.0,-28.0
2017-02-01,7.0,-22.4,0.0,38.59375,-3.0,0,-23.0,-24.0,-24.0,-25.0,-26.0,-28.0,-28.0
2017-02-02,4.0,-22.8,0.0,38.78125,-3.5,0,-24.0,-24.0,-25.0,-26.0,-28.0,-28.0,-28.0
2017-02-03,3.0,-23.2,0.0,38.9375,-4.5,0,-24.0,-25.0,-26.0,-28.0,-28.0,-28.0,-28.0
2017-02-04,3.0,-23.4,0.0,39.21875,-5.5,0,-25.0,-26.0,-28.0,-28.0,-28.0,-28.0,-30.0
2017-02-05,3.0,-23.8,0.0,39.46875,-5.5,0,-26.0,-28.0,-28.0,-28.0,-28.0,-30.0,-31.0
2017-02-06,3.0,-24.4,0.0,39.71875,-6.0,0,-28.0,-28.0,-28.0,-28.0,-30.0,-31.0,-33.0
2017-02-07,5.0,-25.4,0.0,39.96875,-6.5,0,-28.0,-28.0,-28.0,-30.0,-31.0,-33.0,-33.0
2017-02-08,5.0,-26.2,0.0,40.1875,-5.5,0,-28.0,-28.0,-30.0,-31.0,-33.0,-33.0,-33.0
2017-02-09,5.0,-27.0,0.0,40.375,-5.5,0,-28.0,-30.0,-31.0,-33.0,-33.0,-33.0,-34.0
2017-02-10,4.0,-27.6,0.0,40.5625,-5.5,0,-30.0,-31.0,-33.0,-33.0,-33.0,-34.0,-34.0
2017-02-11,6.0,-28.4,0.0,40.75,-5.5,0,-31.0,-33.0,-33.0,-33.0,-34.0,-34.0,-35.0
2017-02-12,6.0,-29.0,0.0,40.90625,-6.0,0,-33.0,-33.0,-33.0,-34.0,-34.0,-35.0,-35.0
2017-02-13,7.0,-30.0,0.0,41.0625,-5.5,0,-33.0,-33.0,-34.0,-34.0,-35.0,-35.0,-36.0
2017-02-14,5.0,-31.0,0.0,41.25,-6.0,0,-33.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0
