date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
2009-03-18,4.0,50.2,0.0,48.9375,-3.0,0,49.0,48.0,47.0,47.0,46.0,46.0,45.0
2009-03-19,3.0,49.8,0.0,48.9375,-3.0,0,48.0,47.0,47.0,46.0,46.0,45.0,44.0
2009-03-20,4.0,49.2,0.0,48.9375,-3.0,0,47.0,47.0,46.0,46.0,45.0,44.0,44.0
2009-03-21,4.0,48.6,0.0,48.9375,-2.0,0,47.0,46.0,46.0,45.0,44.0,44.0,43.0
2009-03-22,4.0,48.0,0.0,48.9375,-2.0,0,46.0,46.0,45.0,44.0,44.0,43.0,43.0
2009-03-23,4.0,47.4,0.0,48.96875,-2.0,0,46.0,45.0,44.0,44.0,43.0,43.0,42.0
2009-03-24,4.0,46.8,0.0,48.96875,-2.0,0,45.0,44.0,44.0,43.0,43.0,42.0,42.0
2009-03-25,4.0,46.2,0.0,48.96875,-2.0,0,44.0,44.0,43.0,43.0,42.0,42.0,42.0
2009-03-26,5.0,45.6,0.0,49.0,-2.0,0,44.0,43.0,43.0,42.0,42.0,42.0,42.0
2009-03-27,4.0,45.0,0.0,49.03125,-2.0,0,43.0,43.0,42.0,42.0,42.0,42.0,42.0
2009-03-28,4.0,44.4,0.0,49.0625,-2.0,0,43.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-03-29,4.0,43.8,0.0,49.0625,-1.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-03-30,4.0,43.2,0.0,49.0625,-1.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-03-31,4.0,42.8,0.0,49.0,0.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-01,3.0,42.4,0.0,48.90625,0.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-02,2.0,42.2,0.0,48.78125,2.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-03,2.0,42.0,0.0,48.625,2.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-04,1.0,42.0,0.0,48.4375,3.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-05,1.0,42.0,0.0,48.25,3.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-06,0.0,42.0,0.0,48.5,-4.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-07,0.0,42.0,0.0,48.6875,-3.0,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-08,0.0,42.0,0.0,48.59375,1.5,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
2009-04-09,0.0,42.0,0.0,48.46875,1.5,0,42.0,42.0,42.0,42.0,42.0,42.0,43.0
2009-04-10,0.0,42.0,0.0,48.34375,2.0,0,42.0,42.0,42.0,42.0,42.0,43.0,44.0
2009-04-11,0.0,42.0,0.0,48.21875,2.0,0,42.0,42.0,42.0,42.0,43.0,44.0,46.0
2009-04-12,0.0,42.0,0.0,48.03125,2.5,0,42.0,42.0,42.0,43.0,44.0,46.0,48.0
2009-04-13,0.0,42.0,0.0,47.84375,2.5,0,42.0,42.0,43.0,44.0,46.0,48.0,49.0
2009-04-14,0.0,42.0,0.0,47.65625,3.0,0,42.0,43.0,44.0,46.0,48.0,49.0,49.0
2009-04-15,0.0,42.0,0.0,47.40625,4.0,0,43.0,44.0,46.0,48.0,49.0,49.0,50.0
2009-04-16,1.0,42.2,0.0,47.28125,3.0,0,44.0,46.0,48.0,49.0,49.0,50.0,53.0
2009-04-17,2.0,42.6,0.0,47.1875,3.0,0,46.0,48.0,49.0,49.0,50.0,53.0,56.0
2009-04-18,4.0,43.4,0.0,46.875,7.0,0,48.0,49.0,49.0,50.0,53.0,56.0,58.0
2009-04-19,6.0,44.6,0.0,46.375,10.5,0,49.0,49.0,50.0,53.0,56.0,58.0,64.0
2009-04-20,7.0,46.0,0.0,45.8125,12.0,0,49.0,50.0,53.0,56.0,58.0,64.0,84.0
2009-04-21,7.0,47.2,0.0,45.09375,14.5,0,50.0,53.0,56.0,58.0,64.0,84.0,107.0
2009-04-22,8.0,48.4,0.0,43.3125,24.5,0,53.0,56.0,58.0,64.0,84.0,107.0,149.0
2009-04-23,10.0,49.8,0.0,41.46875,26.5,0,56.0,58.0,64.0,84.0,107.0,149.0,202.0
2009-04-24,12.0,51.4,0.5,39.625,31.0,0,58.0,64.0,84.0,107.0,149.0,202.0,259.0
2009-04-25,12.0,53.2,3.0,37.25,40.0,0,64.0,84.0,107.0,149.0,202.0,259.0,339.0
2009-04-26,16.0,56.2,4.0,34.5625,45.5,0,84.0,107.0,149.0,202.0,259.0,339.0,661.0
2009-04-27,35.0,63.0,8.0,31.6875,48.5,0,107.0,149.0,202.0,259.0,339.0,661.0,742.0
2009-04-28,58.0,73.8,9.5,28.78125,49.0,0,149.0,202.0,259.0,339.0,661.0,742.0,671.0
2009-04-29,99.0,92.4,10.0,25.875,49.0,0,202.0,259.0,339.0,661.0,742.0,671.0,734.0
2009-04-30,149.0,121.2,10.0,23.0,48.0,0,259.0,339.0,661.0,742.0,671.0,734.0,868.0
2009-05-01,203.0,160.2,10.0,20.1875,47.5,1,339.0,661.0,742.0,671.0,734.0,868.0,869.0
2009-05-02,281.0,211.2,10.0,17.5,44.0,2,661.0,742.0,671.0,734.0,868.0,869.0,750.0
2009-05-03,597.0,322.0,10.0,14.625,46.5,5,742.0,671.0,734.0,868.0,869.0,750.0,640.0
2009-05-04,658.0,440.6,10.0,12.0,46.0,8,671.0,734.0,868.0,869.0,750.0,640.0,517.0
2009-05-05,635.0,534.4,10.0,9.59375,46.0,11,734.0,868.0,869.0,750.0,640.0,517.0,462.0
2009-05-06,593.0,629.4,10.0,7.28125,53.0,11,868.0,869.0,750.0,640.0,517.0,462.0,417.0
2009-05-07,666.0,735.2,10.0,5.125,52.0,11,869.0,750.0,640.0,517.0,462.0,417.0,386.0
2009-05-08,610.0,776.8,10.0,3.59375,47.5,9,750.0,640.0,517.0,462.0,417.0,386.0,361.0
2009-05-09,530.0,778.4,10.0,2.1875,47.0,11,640.0,517.0,462.0,417.0,386.0,361.0,336.0
2009-05-10,229.0,772.2,10.0,1.0625,47.0,10,517.0,462.0,417.0,386.0,361.0,336.0,326.0
2009-05-11,352.0,728.8,10.0,0.5,47.0,11,462.0,417.0,386.0,361.0,336.0,326.0,318.0
2009-05-12,407.0,647.6,10.0,0.25,46.5,9,417.0,386.0,361.0,336.0,326.0,318.0,328.0
2009-05-13,452.0,557.2,10.0,0.1875,46.5,9,386.0,361.0,336.0,326.0,318.0,328.0,365.0
2009-05-14,483.0,484.4,10.0,0.1875,46.0,9,361.0,336.0,326.0,318.0,328.0,365.0,398.0
2009-05-15,508.0,428.6,10.0,0.1875,45.0,9,336.0,326.0,318.0,328.0,365.0,398.0,432.0
2009-05-16,414.0,392.4,10.0,0.1875,46.0,8,326.0,318.0,328.0,365.0,398.0,432.0,447.0
2009-05-17,314.0,365.2,10.0,0.1875,46.0,6,318.0,328.0,365.0,398.0,432.0,447.0,462.0
2009-05-18,199.0,345.4,10.0,0.0,42.0,4,328.0,365.0,398.0,432.0,447.0,462.0,491.0
2009-05-19,144.0,333.8,10.0,0.0,38.5,3,365.0,398.0,432.0,447.0,462.0,491.0,557.0
2009-05-20,99.0,334.6,10.0,0.0,37.0,3,398.0,432.0,447.0,462.0,491.0,557.0,618.0
2009-05-21,80.0,347.0,10.0,0.0,34.5,3,432.0,447.0,462.0,491.0,557.0,618.0,648.0
2009-05-22,114.0,368.2,10.0,0.0,24.5,3,447.0,462.0,491.0,557.0,618.0,648.0,664.0
2009-05-23,129.0,394.0,10.0,0.0,22.5,3,462.0,491.0,557.0,618.0,648.0,664.0,706.0
2009-05-24,144.0,420.8,9.5,0.0,18.0,3,491.0,557.0,618.0,648.0,664.0,706.0,799.0
2009-05-25,173.0,446.0,7.0,0.0,9.0,3,557.0,618.0,648.0,664.0,706.0,799.0,845.0
2009-05-26,229.0,477.8,6.0,0.0,4.0,3,618.0,648.0,664.0,706.0,799.0,845.0,845.0
2009-05-27,253.0,515.0,5.0,0.0,1.0,3,648.0,664.0,706.0,799.0,845.0,845.0,825.0
2009-05-28,250.0,555.2,5.0,0.0,0.0,3,664.0,706.0,799.0,845.0,845.0,825.0,806.0
2009-05-29,232.0,595.6,5.0,0.0,0.0,3,706.0,799.0,845.0,845.0,825.0,806.0,808.0
2009-05-30,259.0,638.6,5.0,0.0,0.0,3,799.0,845.0,845.0,825.0,806.0,808.0,818.0
2009-05-31,337.0,687.0,5.0,0.0,0.0,3,845.0,845.0,825.0,806.0,808.0,818.0,845.0
2009-06-01,354.0,732.4,5.0,0.0,3.0,3,845.0,825.0,806.0,808.0,818.0,845.0,877.0
2009-06-02,288.0,771.8,5.0,0.0,0.0,3,825.0,806.0,808.0,818.0,845.0,877.0,904.0
2009-06-03,227.0,804.0,5.0,0.0,0.0,3,806.0,808.0,818.0,845.0,877.0,904.0,919.0
2009-06-04,197.0,824.0,5.0,0.0,0.0,3,808.0,818.0,845.0,877.0,904.0,919.0,920.0
2009-06-05,181.0,825.8,5.0,0.0,0.0,3,818.0,845.0,877.0,904.0,919.0,920.0,912.0
2009-06-06,139.0,820.4,5.0,0.0,0.0,3,845.0,877.0,904.0,919.0,920.0,912.0,879.0
2009-06-07,46.0,820.4,5.0,0.0,0.0,3,877.0,904.0,919.0,920.0,912.0,879.0,844.0
2009-06-08,71.0,830.8,5.0,0.0,0.0,3,904.0,919.0,920.0,912.0,879.0,844.0,822.0
2009-06-09,98.0,850.4,5.0,0.0,0.0,3,919.0,920.0,912.0,879.0,844.0,822.0,825.0
2009-06-10,113.0,872.6,5.0,0.0,0.0,3,920.0,912.0,879.0,844.0,822.0,825.0,827.0
2009-06-11,114.0,893.0,5.0,0.0,0.0,3,912.0,879.0,844.0,822.0,825.0,827.0,826.0
2009-06-12,112.0,906.4,0.0,0.0,0.0,3,879.0,844.0,822.0,825.0,827.0,826.0,823.0
2009-06-13,102.0,906.8,0.0,0.0,0.0,3,844.0,822.0,825.0,827.0,826.0,823.0,822.0
2009-06-14,76.0,894.8,0.0,0.0,0.0,3,822.0,825.0,827.0,826.0,823.0,822.0,815.0
2009-06-15,98.0,875.4,0.0,0.0,0.0,3,825.0,827.0,826.0,823.0,822.0,815.0,805.0
2009-06-16,98.0,856.4,0.0,0.0,0.0,3,827.0,826.0,823.0,822.0,815.0,805.0,778.0
2009-06-17,98.0,839.4,0.0,0.0,0.0,3,826.0,823.0,822.0,815.0,805.0,778.0,779.0
2009-06-18,98.0,828.8,0.0,0.0,0.0,3,823.0,822.0,815.0,805.0,778.0,779.0,768.0
2009-06-19,90.0,824.6,0.0,0.0,0.0,3,822.0,815.0,805.0,778.0,779.0,768.0,723.0
2009-06-20,57.0,824.6,0.0,0.0,0.0,3,815.0,805.0,778.0,779.0,768.0,723.0,684.0
2009-06-21,29.0,822.6,0.0,0.0,0.0,3,805.0,778.0,779.0,768.0,723.0,684.0,648.0
2009-06-22,22.0,818.2,0.0,0.0,0.0,3,778.0,779.0,768.0,723.0,684.0,648.0,625.0
2009-06-23,49.0,808.6,0.0,0.0,0.0,3,779.0,768.0,723.0,684.0,648.0,625.0,609.0
2009-06-24,49.0,799.8,0.0,0.0,0.0,3,768.0,723.0,684.0,648.0,625.0,609.0,581.0
2009-06-25,58.0,789.0,0.0,0.0,0.0,3,723.0,684.0,648.0,625.0,609.0,581.0,534.0
2009-06-26,100.0,770.6,0.0,0.0,0.0,3,684.0,648.0,625.0,609.0,581.0,534.0,506.0
2009-06-27,138.0,746.4,0.0,0.0,0.0,3,648.0,625.0,609.0,581.0,534.0,506.0,486.0
2009-06-28,167.0,720.4,0.0,0.0,0.0,3,625.0,609.0,581.0,534.0,506.0,486.0,474.0
2009-06-29,180.0,689.6,0.0,0.0,0.0,3,609.0,581.0,534.0,506.0,486.0,474.0,460.0
2009-06-30,170.0,657.8,0.0,0.0,0.0,3,581.0,534.0,506.0,486.0,474.0,460.0,441.0
2009-07-01,198.0,629.4,0.0,0.0,0.0,3,534.0,506.0,486.0,474.0,460.0,441.0,424.0
2009-07-02,234.0,599.4,0.0,0.0,0.0,3,506.0,486.0,474.0,460.0,441.0,424.0,419.0
2009-07-03,217.0,571.0,0.0,0.0,0.0,3,486.0,474.0,460.0,441.0,424.0,419.0,490.0
2009-07-04,198.0,543.2,0.0,0.0,0.0,3,474.0,460.0,441.0,424.0,419.0,490.0,522.0
2009-07-05,174.0,516.2,0.0,0.0,0.0,3,460.0,441.0,424.0,419.0,490.0,522.0,528.0
2009-07-06,165.0,492.0,0.0,0.0,0.0,3,441.0,424.0,419.0,490.0,522.0,528.0,519.0
2009-07-07,168.0,473.4,0.0,0.0,0.0,3,424.0,419.0,490.0,522.0,528.0,519.0,494.0
2009-07-08,157.0,457.0,0.0,0.0,0.0,3,419.0,490.0,522.0,528.0,519.0,494.0,462.0
2009-07-09,115.0,443.6,0.0,0.0,0.0,3,490.0,522.0,528.0,519.0,494.0,462.0,435.0
2009-07-10,87.0,446.8,0.0,0.0,0.0,3,522.0,528.0,519.0,494.0,462.0,435.0,419.0
2009-07-11,103.0,459.2,0.0,0.0,0.0,3,528.0,519.0,494.0,462.0,435.0,419.0,399.0
2009-07-12,109.0,476.6,0.0,0.0,0.0,3,519.0,494.0,462.0,435.0,419.0,399.0,372.0
2009-07-13,109.0,495.6,0.0,0.0,0.0,3,494.0,462.0,435.0,419.0,399.0,372.0,389.0
2009-07-14,109.0,510.6,0.0,0.0,0.0,3,462.0,435.0,419.0,399.0,372.0,389.0,412.0
2009-07-15,109.0,505.0,0.0,0.0,0.0,3,435.0,419.0,399.0,372.0,389.0,412.0,417.0
2009-07-16,109.0,487.6,0.0,0.0,0.0,3,419.0,399.0,372.0,389.0,412.0,417.0,411.0
2009-07-17,109.0,465.8,0.0,0.0,0.0,3,399.0,372.0,389.0,412.0,417.0,411.0,391.0
2009-07-18,129.0,441.8,0.0,0.0,0.0,3,372.0,389.0,412.0,417.0,411.0,391.0,352.0
2009-07-19,156.0,417.4,0.0,0.0,0.0,3,389.0,412.0,417.0,411.0,391.0,352.0,318.0
2009-07-20,147.0,402.8,0.0,0.0,0.0,3,412.0,417.0,411.0,391.0,352.0,318.0,290.0
2009-07-21,122.0,398.2,0.0,0.0,0.0,3,417.0,411.0,391.0,352.0,318.0,290.0,269.0
2009-07-22,90.0,397.8,0.0,0.0,0.0,3,411.0,391.0,352.0,318.0,290.0,269.0,252.0
2009-07-23,63.0,400.2,0.0,0.0,0.0,3,391.0,352.0,318.0,290.0,269.0,252.0,233.0
2009-07-24,47.0,404.0,0.0,0.0,0.0,3,352.0,318.0,290.0,269.0,252.0,233.0,221.0
2009-07-25,65.0,396.6,0.0,0.0,0.0,3,318.0,290.0,269.0,252.0,233.0,221.0,216.0
2009-07-26,99.0,377.8,0.0,0.0,0.0,3,290.0,269.0,252.0,233.0,221.0,216.0,219.0
2009-07-27,127.0,352.4,0.0,0.0,0.0,3,269.0,252.0,233.0,221.0,216.0,219.0,235.0
2009-07-28,148.0,324.0,0.0,0.0,0.0,3,252.0,233.0,221.0,216.0,219.0,235.0,261.0
2009-07-29,165.0,296.2,0.0,0.0,0.0,3,233.0,221.0,216.0,219.0,235.0,261.0,277.0
2009-07-30,178.0,272.4,0.0,0.0,0.0,3,221.0,216.0,219.0,235.0,261.0,277.0,306.0
2009-07-31,170.0,253.0,0.0,0.0,0.0,3,216.0,219.0,235.0,261.0,277.0,306.0,341.0
2009-08-01,136.0,238.2,0.0,0.0,0.0,3,219.0,235.0,261.0,277.0,306.0,341.0,366.0
2009-08-02,102.0,228.2,0.0,0.0,0.0,3,235.0,261.0,277.0,306.0,341.0,366.0,368.0
2009-08-03,74.0,224.8,0.0,0.0,0.0,3,261.0,277.0,306.0,341.0,366.0,368.0,353.0
2009-08-04,53.0,230.4,0.0,0.0,0.0,3,277.0,306.0,341.0,366.0,368.0,353.0,324.0
2009-08-05,61.0,241.6,0.0,0.0,0.0,3,306.0,341.0,366.0,368.0,353.0,324.0,292.0
2009-08-06,90.0,259.6,0.0,0.0,0.0,3,341.0,366.0,368.0,353.0,324.0,292.0,306.0
2009-08-07,125.0,284.0,0.0,0.0,0.0,3,366.0,368.0,353.0,324.0,292.0,306.0,316.0
2009-08-08,150.0,310.2,0.0,0.0,0.0,3,368.0,353.0,324.0,292.0,306.0,316.0,327.0
2009-08-09,149.0,331.6,0.0,0.0,0.0,3,353.0,324.0,292.0,306.0,316.0,327.0,373.0
2009-08-10,133.0,346.8,0.0,0.0,0.0,3,324.0,292.0,306.0,316.0,327.0,373.0,447.0
2009-08-11,107.0,350.4,0.0,0.0,0.0,3,292.0,306.0,316.0,327.0,373.0,447.0,491.0
2009-08-12,91.0,340.6,0.0,0.0,0.0,3,306.0,316.0,327.0,373.0,447.0,491.0,510.0
2009-08-13,76.0,328.6,0.0,0.0,0.0,3,316.0,327.0,373.0,447.0,491.0,510.0,513.0
2009-08-14,76.0,318.2,0.0,0.0,0.0,3,327.0,373.0,447.0,491.0,510.0,513.0,506.0
2009-08-15,76.0,313.0,0.0,0.0,0.0,3,373.0,447.0,491.0,510.0,513.0,506.0,490.0
2009-08-16,81.0,322.8,0.0,0.0,0.0,3,447.0,491.0,510.0,513.0,506.0,490.0,483.0
2009-08-17,155.0,353.8,0.0,0.0,0.0,3,491.0,510.0,513.0,506.0,490.0,483.0,494.0
2009-08-18,199.0,390.8,0.0,0.0,0.0,3,510.0,513.0,506.0,490.0,483.0,494.0,518.0
2009-08-19,218.0,429.6,0.0,0.0,0.0,3,513.0,506.0,490.0,483.0,494.0,518.0,541.0
2009-08-20,207.0,466.8,0.0,0.0,0.0,3,506.0,490.0,483.0,494.0,518.0,541.0,534.0
2009-08-21,197.0,493.4,0.0,0.0,0.0,3,490.0,483.0,494.0,518.0,541.0,534.0,533.0
2009-08-22,186.0,502.0,0.0,0.0,0.0,3,483.0,494.0,518.0,541.0,534.0,533.0,523.0
2009-08-23,140.0,500.4,0.0,0.0,0.0,3,494.0,518.0,541.0,534.0,533.0,523.0,508.0
2009-08-24,66.0,497.2,0.0,0.0,0.0,3,518.0,541.0,534.0,533.0,523.0,508.0,491.0
2009-08-25,35.0,498.2,0.0,0.0,0.0,3,541.0,534.0,533.0,523.0,508.0,491.0,474.0
2009-08-26,58.0,505.2,0.0,0.0,0.0,3,534.0,533.0,523.0,508.0,491.0,474.0,455.0
2009-08-27,58.0,514.0,0.0,0.0,0.0,3,533.0,523.0,508.0,491.0,474.0,455.0,429.0
2009-08-28,58.0,524.0,0.0,0.0,0.0,3,523.0,508.0,491.0,474.0,455.0,429.0,399.0
2009-08-29,58.0,529.8,0.0,0.0,0.0,3,508.0,491.0,474.0,455.0,429.0,399.0,372.0
2009-08-30,58.0,527.8,0.0,0.0,0.0,3,491.0,474.0,455.0,429.0,399.0,372.0,345.0
2009-08-31,50.0,517.8,0.0,0.0,0.0,3,474.0,455.0,429.0,399.0,372.0,345.0,322.0
2009-09-01,67.0,505.8,0.0,0.0,0.0,3,455.0,429.0,399.0,372.0,345.0,322.0,308.0
2009-09-02,86.0,490.2,0.0,0.0,0.0,3,429.0,399.0,372.0,345.0,322.0,308.0,357.0
2009-09-03,105.0,471.4,0.0,0.0,0.0,3,399.0,372.0,345.0,322.0,308.0,357.0,385.0
2009-09-04,134.0,449.6,0.0,0.0,0.0,3,372.0,345.0,322.0,308.0,357.0,385.0,397.0
2009-09-05,151.0,425.8,0.0,0.0,0.0,3,345.0,322.0,308.0,357.0,385.0,397.0,406.0
2009-09-06,163.0,400.0,0.0,0.0,0.0,3,322.0,308.0,357.0,385.0,397.0,406.0,440.0
2009-09-07,169.0,373.4,0.0,0.0,0.0,3,308.0,357.0,385.0,397.0,406.0,440.0,520.0
2009-09-08,166.0,349.2,0.0,0.0,0.0,3,357.0,385.0,397.0,406.0,440.0,520.0,536.0
2009-09-09,147.0,340.8,0.0,0.0,0.0,4,385.0,397.0,406.0,440.0,520.0,536.0,523.0
2009-09-10,121.0,343.4,0.0,0.0,0.0,4,397.0,406.0,440.0,520.0,536.0,523.0,504.0
2009-09-11,91.0,353.8,0.0,0.0,0.0,4,406.0,440.0,520.0,536.0,523.0,504.0,488.0
2009-09-12,98.0,370.6,0.0,0.0,0.0,3,440.0,520.0,536.0,523.0,504.0,488.0,465.0
2009-09-13,132.0,397.0,0.0,0.0,0.0,3,520.0,536.0,523.0,504.0,488.0,465.0,440.0
2009-09-14,212.0,429.6,0.0,0.0,0.0,3,536.0,523.0,504.0,488.0,465.0,440.0,416.0
2009-09-15,228.0,459.8,0.0,0.0,0.0,3,523.0,504.0,488.0,465.0,440.0,416.0,392.0
2009-09-16,179.0,485.0,0.0,0.0,0.0,3,504.0,488.0,465.0,440.0,416.0,392.0,366.0
2009-09-17,151.0,504.6,0.0,0.0,0.0,3,488.0,465.0,440.0,416.0,392.0,366.0,343.0
2009-09-18,139.0,514.2,0.0,0.0,0.0,3,465.0,440.0,416.0,392.0,366.0,343.0,323.0
2009-09-19,130.0,503.2,0.0,0.0,0.0,3,440.0,416.0,392.0,366.0,343.0,323.0,315.0
2009-09-20,96.0,484.0,0.0,0.0,0.0,3,416.0,392.0,366.0,343.0,323.0,315.0,318.0
2009-09-21,120.0,462.6,0.0,0.0,0.0,3,392.0,366.0,343.0,323.0,315.0,318.0,318.0
2009-09-22,144.0,440.2,0.0,0.0,0.0,3,366.0,343.0,323.0,315.0,318.0,318.0,329.0
2009-09-23,157.0,415.8,0.0,0.0,0.0,3,343.0,323.0,315.0,318.0,318.0,329.0,356.0
2009-09-24,161.0,391.4,0.0,0.0,0.0,3,323.0,315.0,318.0,318.0,329.0,356.0,369.0
2009-09-25,165.0,368.0,0.0,0.0,0.0,3,315.0,318.0,318.0,329.0,356.0,369.0,367.0
2009-09-26,150.0,347.8,0.0,0.0,0.0,3,318.0,318.0,329.0,356.0,369.0,367.0,356.0
2009-09-27,125.0,333.0,0.0,0.0,0.0,3,318.0,329.0,356.0,369.0,367.0,356.0,343.0
2009-09-28,101.0,323.4,0.0,0.0,0.0,3,329.0,356.0,369.0,367.0,356.0,343.0,332.0
2009-09-29,77.0,320.6,0.0,0.0,0.0,3,356.0,369.0,367.0,356.0,343.0,332.0,318.0
2009-09-30,51.0,327.2,0.0,0.0,0.0,3,369.0,367.0,356.0,343.0,332.0,318.0,309.0
2009-10-01,54.0,338.0,0.0,0.0,0.0,3,367.0,356.0,343.0,332.0,318.0,309.0,300.0
2009-10-02,54.0,347.8,0.0,0.0,0.0,3,356.0,343.0,332.0,318.0,309.0,300.0,291.0
2009-10-03,54.0,355.4,0.0,0.0,0.0,3,343.0,332.0,318.0,309.0,300.0,291.0,284.0
2009-10-04,51.0,358.2,5.0,0.0,0.0,3,332.0,318.0,309.0,300.0,291.0,284.0,273.0
2009-10-05,51.0,353.4,5.0,0.0,0.0,3,318.0,309.0,300.0,291.0,284.0,273.0,260.0
2009-10-06,51.0,343.2,5.0,0.0,0.0,3,309.0,300.0,291.0,284.0,273.0,260.0,247.0
2009-10-07,60.0,331.6,5.0,0.0,0.0,3,300.0,291.0,284.0,273.0,260.0,247.0,233.0
2009-10-08,69.0,320.4,5.0,0.0,0.0,3,291.0,284.0,273.0,260.0,247.0,233.0,218.0
2009-10-09,76.0,310.0,5.0,0.0,0.0,3,284.0,273.0,260.0,247.0,233.0,218.0,205.0
2009-10-10,72.0,300.4,5.0,0.0,0.0,3,273.0,260.0,247.0,233.0,218.0,205.0,193.0
2009-10-11,70.0,291.4,5.0,0.0,0.0,3,260.0,247.0,233.0,218.0,205.0,193.0,183.0
2009-10-12,72.0,281.6,5.0,0.0,0.0,3,247.0,233.0,218.0,205.0,193.0,183.0,173.0
2009-10-13,71.0,271.0,5.0,0.0,0.0,3,233.0,218.0,205.0,193.0,183.0,173.0,160.0
2009-10-14,76.0,259.4,5.0,0.0,0.0,3,218.0,205.0,193.0,183.0,173.0,160.0,150.0
2009-10-15,82.0,246.2,5.0,0.0,0.0,3,205.0,193.0,183.0,173.0,160.0,150.0,138.0
2009-10-16,86.0,232.6,5.0,0.0,0.0,3,193.0,183.0,173.0,160.0,150.0,138.0,128.0
2009-10-17,91.0,219.2,5.0,0.0,0.0,3,183.0,173.0,160.0,150.0,138.0,128.0,114.0
2009-10-18,90.0,206.4,5.0,0.0,0.0,3,173.0,160.0,150.0,138.0,128.0,114.0,109.0
2009-10-19,87.0,194.4,5.0,0.0,0.0,3,160.0,150.0,138.0,128.0,114.0,109.0,97.0
2009-10-20,87.0,182.8,5.0,0.0,0.0,2,150.0,138.0,128.0,114.0,109.0,97.0,92.0
2009-10-21,83.0,171.8,5.0,0.0,0.0,1,138.0,128.0,114.0,109.0,97.0,92.0,79.0
2009-10-22,80.0,160.8,5.0,0.0,0.0,0,128.0,114.0,109.0,97.0,92.0,79.0,81.0
2009-10-23,77.0,149.8,5.0,0.0,0.0,0,114.0,109.0,97.0,92.0,79.0,81.0,76.0
2009-10-24,79.0,138.0,10.0,0.03125,-0.5,0,109.0,97.0,92.0,79.0,81.0,76.0,67.0
2009-10-25,74.0,127.8,10.0,0.125,-1.5,0,97.0,92.0,79.0,81.0,76.0,67.0,58.0
2009-10-26,76.0,117.2,10.0,0.3125,-3.0,0,92.0,79.0,81.0,76.0,67.0,58.0,54.0
2009-10-27,68.0,108.0,10.0,0.5,-3.0,0,79.0,81.0,76.0,67.0,58.0,54.0,51.0
2009-10-28,71.0,98.2,10.0,0.6875,-3.0,2,81.0,76.0,67.0,58.0,54.0,51.0,51.0
2009-10-29,59.0,91.6,10.0,0.90625,-3.5,4,76.0,67.0,58.0,54.0,51.0,51.0,44.0
2009-10-30,52.0,85.0,10.0,1.125,-3.5,6,67.0,58.0,54.0,51.0,51.0,44.0,35.0
2009-10-31,47.0,79.0,10.0,1.5,-6.0,6,58.0,54.0,51.0,51.0,44.0,35.0,32.0
2009-11-01,51.0,72.2,10.0,1.875,-6.0,6,54.0,51.0,51.0,44.0,35.0,32.0,24.0
2009-11-02,43.0,67.2,10.0,2.28125,-6.5,6,51.0,51.0,44.0,35.0,32.0,24.0,-7.0
2009-11-03,41.0,61.2,10.0,2.875,-9.5,6,51.0,44.0,35.0,32.0,24.0,-7.0,-22.0
2009-11-04,30.0,56.2,10.0,3.59375,-11.5,6,44.0,35.0,32.0,24.0,-7.0,-22.0,10.0
2009-11-05,37.0,51.6,10.0,4.34375,-12.0,6,35.0,32.0,24.0,-7.0,-22.0,10.0,48.0
2009-11-06,41.0,47.0,10.0,5.125,-12.5,6,32.0,24.0,-7.0,-22.0,10.0,48.0,60.0
2009-11-07,35.0,42.6,10.0,5.9375,-13.0,6,24.0,-7.0,-22.0,10.0,48.0,60.0,73.0
2009-11-08,34.0,37.2,10.0,6.75,-13.0,6,-7.0,-22.0,10.0,48.0,60.0,73.0,78.0
2009-11-09,61.0,25.6,10.0,7.5625,-13.5,6,-22.0,10.0,48.0,60.0,73.0,78.0,88.0
2009-11-10,73.0,12.4,10.0,8.3125,-13.5,6,10.0,48.0,60.0,73.0,78.0,88.0,98.0
2009-11-11,73.0,7.4,10.0,9.03125,-14.5,6,48.0,60.0,73.0,78.0,88.0,98.0,92.0
2009-11-12,70.0,10.6,10.0,9.75,-14.5,4,60.0,73.0,78.0,88.0,98.0,92.0,78.0
2009-11-13,82.0,17.8,10.0,10.46875,-14.5,2,73.0,78.0,88.0,98.0,92.0,78.0,76.0
2009-11-14,95.0,33.8,10.0,11.1875,-15.0,0,78.0,88.0,98.0,92.0,78.0,76.0,75.0
