date,snow_coverage_station,snow_height,station_id
2012-02-05,10.0,69.0,3029
2012-02-06,10.0,69.0,3029
2012-02-07,10.0,70.0,3029
2012-02-08,10.0,71.0,3029
2012-02-09,10.0,71.0,3029
2012-02-10,10.0,71.0,3029
2012-02-11,10.0,71.0,3029
2012-02-12,10.0,71.0,3029
2012-02-13,10.0,71.0,3029
2012-02-14,10.0,70.5,3029
2012-02-15,10.0,71.0,3029
2012-02-16,10.0,71.0,3029
2012-02-17,10.0,71.0,3029
2012-02-18,10.0,72.5,3029
2012-02-19,10.0,72.0,3029
2012-02-20,10.0,72.0,3029
2012-02-21,10.0,72.0,3029
2012-02-22,10.0,72.0,3029
2012-02-23,10.0,72.5,3029
2012-02-24,10.0,73.5,3029
2012-02-25,10.0,73.0,3029
2012-02-26,10.0,74.5,3029
2012-02-27,10.0,76.0,3029
2012-02-28,10.0,77.0,3029
2012-02-29,10.0,77.0,3029
2012-03-01,10.0,77.0,3029
2012-03-02,10.0,77.0,3029
2012-03-03,10.0,77.0,3029
2012-03-04,10.0,77.0,3029
2012-03-05,10.0,77.0,3029
2012-03-06,10.0,76.5,3029
2012-03-07,10.0,76.5,3029
2012-03-08,10.0,77.5,3029
2012-03-09,10.0,77.5,3029
2012-03-10,10.0,79.0,3029
2012-03-11,10.0,80.5,3029
2012-03-12,10.0,82.5,3029
2012-03-13,10.0,82.0,3029
2012-03-14,10.0,82.5,3029
2012-03-15,10.0,82.5,3029
2012-03-16,10.0,82.5,3029
2012-03-17,10.0,83.0,3029
2012-03-18,10.0,81.5,3029
2012-03-19,10.0,82.0,3029
2012-03-20,10.0,81.0,3029
2012-03-21,10.0,80.5,3029
2012-03-22,10.0,81.5,3029
2012-03-23,10.0,82.0,3029
2012-03-24,10.0,81.0,3029
2012-03-25,10.0,85.0,3029
2012-03-26,10.0,85.0,3029
2012-03-27,10.0,83.5,3029
2012-03-28,10.0,84.5,3029
2012-03-29,10.0,84.5,3029
2012-03-30,10.0,84.0,3029
2012-03-31,10.0,83.5,3029
2012-04-01,10.0,83.5,3029
2012-04-02,10.0,82.5,3029
2012-04-03,10.0,83.0,3029
2012-04-04,10.0,82.0,3029
2012-04-05,10.0,81.0,3029
2012-04-06,10.0,81.5,3029
2012-04-07,10.0,78.5,3029
2012-04-08,10.0,78.0,3029
2012-04-09,10.0,76.5,3029
2012-04-10,10.0,77.5,3029
2012-04-11,10.0,80.5,3029
2012-04-12,10.0,81.0,3029
2012-04-13,10.0,81.0,3029
2012-04-14,10.0,82.5,3029
2012-04-15,10.0,80.5,3029
2012-04-16,10.0,82.5,3029
2012-04-17,10.0,83.0,3029
2012-04-18,10.0,80.5,3029
2012-04-19,10.0,77.5,3029
2012-04-20,10.0,75.0,3029
2012-04-21,9.913221322638439,74.12436007535014,3029
2012-04-22,9.852222344149249,73.32358207420218,3029
2012-04-23,9.79852590093841,72.44555472866429,3029
2012-04-24,9.746742243901524,71.50192860822256,3029
2012-04-25,9.696379460257642,70.57607809869836,3029
2012-04-26,9.650316234856064,69.62353691959821,3029
2012-04-27,9.600775805023499,68.77688477671036,3029
2012-04-28,9.546612624151377,67.95634363444105,3029
2012-04-29,9.493076424334543,66.94258275417229,3029
2012-04-30,9.43952164404662,65.97805158089979,3029
2012-05-01,9.385903476317614,65.03613334764377,3029
2012-05-02,9.325489541481156,64.28739212016222,3029
2012-05-03,9.269392171414458,63.600149120258045,3029
2012-05-04,9.213925414856073,62.83049510205469,3029
2012-05-05,9.154465592264303,62.087303720607224,3029
2012-05-06,9.092665225945463,61.29179698324407,3029
2012-05-07,9.029952689717344,60.493319718579464,3029
2012-05-08,8.968890547687927,59.66175152240146,3029
2012-05-09,8.904316389409518,58.85105851827871,3029
2012-05-10,8.840784984268215,57.99795808925241,3029
2012-05-11,8.776987064503325,57.232852272879285,3029
2012-05-12,8.71223798134538,56.36542976753704,3029
2012-05-13,8.647393834607827,55.46806102896717,3029
2012-05-14,8.583577460514537,54.57613362170318,3029
2012-05-15,8.519103029949338,53.81911795198107,3029
2012-05-16,8.45505525394882,53.04974051672967,3029
2012-05-17,8.389622632577781,52.376014197206146,3029
2012-05-18,8.323888258808221,51.56343467052683,3029
2012-05-19,8.256855329630161,50.620068791705634,3029
2012-05-20,8.18860510824898,49.83621668872354,3029
2012-05-21,8.120191444006919,49.02096555794383,3029
2012-05-22,8.050999216125058,48.27269604525336,3029
2012-05-23,7.982349397104614,47.56843412954986,3029
2012-05-24,7.9143991846599135,46.627734639573106,3029
2012-05-25,7.8467113728066735,45.77241762387361,3029
2012-05-26,7.779691105330424,45.01244328829221,3029
2012-05-27,7.713017912531142,44.24909914452935,3029
2012-05-28,7.645487730884676,43.49424923269436,3029
2012-05-29,7.577476943134298,42.840494702559326,3029
2012-05-30,7.509402366014545,41.94201011056053,3029
2012-05-31,7.441062632176384,41.21267261204989,3029
2012-06-01,7.372649146899987,40.1664854112458,3029
2012-06-02,7.3041218263339935,39.36380444209506,3029
2012-06-03,7.235516462728793,38.67610293513585,3029
2012-06-04,7.166813636099745,37.899961686833976,3029
2012-06-05,7.0983257976285925,37.129930555384604,3029
2012-06-06,7.029669684808651,36.31934280950238,3029
2012-06-07,6.961239960698188,35.58582568384946,3029
2012-06-08,6.8925347044394325,34.86402379349283,3029
2012-06-09,6.8237252300912,34.098323838206966,3029
2012-06-10,6.75484979382536,33.21677815959231,3029
2012-06-11,6.685931771395192,32.460012077573865,3029
2012-06-12,6.617243861595795,31.712875321393923,3029
2012-06-13,6.5493123961265445,30.830364625414518,3029
2012-06-14,6.481875344557028,29.87721427578745,3029
2012-06-15,6.415402918159168,29.08419159180956,3029
2012-06-16,0.0,0.0,3029
2012-06-17,0.0,0.0,3029
2012-06-18,0.0,0.0,3029
2012-06-19,0.0,0.0,3029
2012-06-20,0.0,0.0,3029
2012-06-21,0.0,0.0,3029
2012-06-22,0.0,0.0,3029
2012-06-23,0.0,0.0,3029
2012-06-24,0.0,0.0,3029
2012-06-25,0.0,0.0,3029
2012-06-26,0.0,0.0,3029
2012-06-27,0.0,0.0,3029
2012-06-28,0.0,0.0,3029
2012-06-29,0.0,0.0,3029
2012-06-30,0.0,0.0,3029
2012-07-01,0.0,0.0,3029
2012-07-02,0.0,0.0,3029
2012-07-03,0.0,0.0,3029
2012-07-04,0.0,0.0,3029
2012-07-05,0.0,0.0,3029
2012-07-06,0.0,0.0,3029
2012-07-07,0.0,0.0,3029
2012-07-08,0.0,0.0,3029
2012-07-09,0.0,0.0,3029
2012-07-10,0.0,0.0,3029
2012-07-11,0.0,0.0,3029
2012-07-12,0.0,0.0,3029
2012-07-13,0.0,0.0,3029
2012-07-14,0.0,0.0,3029
2012-07-15,0.0,0.0,3029
2012-07-16,0.0,0.0,3029
2012-07-17,0.0,0.0,3029
2012-07-18,0.0,0.0,3029
2012-07-19,0.0,0.0,3029
2012-07-20,0.0,0.0,3029
2012-07-21,0.0,0.0,3029
2012-07-22,0.0,0.0,3029
2012-07-23,0.0,0.0,3029
2012-07-24,0.0,0.0,3029
2012-07-25,0.0,0.0,3029
2012-07-26,0.0,0.0,3029
2012-07-27,0.0,0.0,3029
2012-07-28,0.0,0.0,3029
2012-07-29,0.0,0.0,3029
2012-07-30,0.0,0.0,3029
2012-07-31,0.0,0.0,3029
2012-08-01,0.0,0.0,3029
2012-08-02,0.0,0.0,3029
2012-08-03,0.0,0.0,3029
2012-08-04,0.0,0.0,3029
2012-08-05,0.0,0.0,3029
2012-08-06,0.0,0.0,3029
2012-08-07,0.0,0.0,3029
2012-08-08,0.0,0.0,3029
2012-08-09,0.0,0.0,3029
2012-08-10,0.0,0.0,3029
2012-08-11,0.0,0.0,3029
2012-08-12,0.0,0.0,3029
2012-08-13,0.0,0.0,3029
2012-08-14,0.0,0.0,3029
2012-08-15,0.0,0.0,3029
2012-08-16,0.0,0.0,3029
2012-08-17,0.0,0.0,3029
2012-08-18,0.0,0.0,3029
2012-08-19,0.0,0.0,3029
2012-08-20,0.0,0.0,3029
2012-08-21,0.0,0.0,3029
2012-08-22,0.0,0.0,3029
2012-08-23,0.0,0.0,3029
2012-08-24,0.0,0.0,3029
2012-08-25,0.0,0.0,3029
2012-08-26,0.0,0.0,3029
2012-08-27,0.0,0.0,3029
2012-08-28,0.0,0.0,3029
2012-08-29,0.0,0.0,3029
2012-08-30,0.0,0.0,3029
2012-08-31,0.0,0.0,3029
2012-09-01,0.0,0.0,3029
2012-09-02,0.0,0.0,3029
2012-09-03,0.0,0.0,3029
2012-09-04,0.0,0.0,3029
2012-09-05,0.0,0.0,3029
2012-09-06,0.0,0.0,3029
2012-09-07,0.0,0.0,3029
2012-09-08,0.0,0.0,3029
2012-09-09,0.0,0.0,3029
2012-09-10,0.0,0.0,3029
2012-09-11,0.0,0.0,3029
2012-09-12,0.0,0.0,3029
2012-09-13,0.0,0.0,3029
2012-09-14,0.0,0.0,3029
2012-09-15,0.0,0.0,3029
2012-09-16,0.0,0.0,3029
2012-09-17,0.0,0.0,3029
2012-09-18,0.0,0.0,3029
2012-09-19,0.0,0.0,3029
2012-09-20,0.0,0.0,3029
2012-09-21,0.0,0.0,3029
2012-09-22,0.0,0.0,3029
2012-09-23,0.0,0.0,3029
2012-09-24,0.0,0.0,3029
2012-09-25,0.0,0.0,3029
2012-09-26,0.0,0.0,3029
2012-09-27,0.0,0.0,3029
2012-09-28,0.0,0.0,3029
2012-09-29,0.0,0.0,3029
2012-09-30,0.0,0.0,3029
2012-10-01,0.0,0.0,3029
2012-10-02,0.0,0.0,3029
2012-10-03,0.0,0.0,3029
2012-10-04,5.0,0.5,3029
2012-10-05,1.5,0.0,3029
2012-10-06,3.0,0.0,3029
2012-10-07,0.0,0.0,3029
2012-10-08,7.0,2.5,3029
2012-10-09,5.0,3.0,3029
2012-10-10,2.5,0.5,3029
2012-10-11,0.0,0.0,3029
2012-10-12,0.0,0.0,3029
2012-10-13,0.0,0.0,3029
2012-10-14,3.5,0.0,3029
2012-10-15,5.0,0.5,3029
2012-10-16,3.0,0.0,3029
2012-10-17,10.0,0.5,3029
2012-10-18,10.0,0.5,3029
2012-10-19,10.0,2.0,3029
2012-10-20,10.0,4.0,3029
2012-10-21,10.0,4.0,3029
2012-10-22,10.0,3.5,3029
2012-10-23,10.0,5.0,3029
2012-10-24,10.0,11.5,3029
2012-10-25,10.0,11.0,3029
2012-10-26,10.0,11.0,3029
2012-10-27,10.0,9.0,3029
2012-10-28,10.0,8.5,3029
2012-10-29,10.0,8.5,3029
2012-10-30,10.0,9.0,3029
2012-10-31,10.0,11.5,3029
2012-11-01,10.0,17.5,3029
2012-11-02,10.0,16.0,3029
2012-11-03,10.0,15.5,3029
2012-11-04,10.0,14.0,3029
2012-11-05,10.0,15.5,3029
2012-11-06,10.0,16.0,3029
2012-11-07,10.0,16.5,3029
2012-11-08,10.0,17.5,3029
2012-11-09,10.0,16.0,3029
2012-11-10,10.0,17.0,3029
2012-11-11,10.0,17.0,3029
2012-11-12,10.0,18.0,3029
2012-11-13,10.0,18.0,3029
2012-11-14,10.0,18.0,3029
2012-11-15,10.0,18.5,3029
2012-11-16,10.0,19.5,3029
2012-11-17,10.0,20.0,3029
2012-11-18,10.0,21.0,3029
2012-11-19,10.0,24.5,3029
2012-11-20,10.0,26.5,3029
2012-11-21,10.0,27.5,3029
2012-11-22,10.0,27.0,3029
2012-11-23,10.0,27.0,3029
2012-11-24,10.0,28.5,3029
2012-11-25,10.0,28.5,3029
2012-11-26,10.0,29.0,3029
2012-11-27,10.0,28.5,3029
2012-11-28,10.0,29.5,3029
2012-11-29,10.0,30.0,3029
2012-11-30,10.0,28.0,3029
2012-12-01,10.0,28.5,3029
2012-12-02,10.0,29.0,3029
2012-12-03,10.0,29.5,3029
2012-12-04,10.0,29.5,3029
2012-12-05,10.0,29.5,3029
2012-12-06,10.0,29.5,3029
2012-12-07,10.0,30.0,3029
2012-12-08,10.0,30.0,3029
2012-12-09,10.0,30.0,3029
2012-12-10,10.0,30.0,3029
2012-12-11,10.0,29.5,3029
2012-12-12,10.0,29.5,3029
2012-12-13,10.0,29.5,3029
2012-12-14,10.0,30.0,3029
2012-12-15,10.0,29.5,3029
2012-12-16,10.0,30.0,3029
2012-12-17,10.0,29.5,3029
2012-12-18,10.0,30.5,3029
2012-12-19,10.0,30.5,3029
2012-12-20,10.0,30.0,3029
2012-12-21,10.0,30.5,3029
2012-12-22,10.0,30.5,3029
2012-12-23,10.0,31.0,3029
2012-12-24,10.0,31.0,3029
2012-12-25,10.0,31.0,3029
2012-12-26,10.0,30.5,3029
2012-12-27,10.0,30.0,3029
2012-12-28,10.0,30.0,3029
2012-12-29,10.0,30.5,3029
2012-12-30,10.0,31.0,3029
2012-12-31,10.0,31.0,3029
2013-01-01,10.0,31.0,3029
2013-01-02,10.0,31.0,3029
2013-01-03,10.0,31.0,3029
2013-01-04,10.0,32.0,3029
2013-01-05,10.0,32.0,3029
2013-01-06,10.0,33.0,3029
2013-01-07,10.0,33.0,3029
2013-01-08,10.0,32.5,3029
2013-01-09,10.0,32.5,3029
2013-01-10,10.0,32.5,3029
2013-01-11,10.0,33.0,3029
2013-01-12,10.0,33.5,3029
2013-01-13,10.0,33.5,3029
2013-01-14,10.0,33.5,3029
2013-01-15,10.0,34.0,3029
2013-01-16,10.0,36.5,3029
2013-01-17,10.0,37.0,3029
2013-01-18,10.0,40.5,3029
2013-01-19,10.0,40.5,3029
2013-01-20,10.0,40.5,3029
2013-01-21,10.0,40.5,3029
2013-01-22,10.0,41.5,3029
2013-01-23,10.0,41.0,3029
2013-01-24,10.0,40.5,3029
2013-01-25,10.0,40.5,3029
2013-01-26,10.0,40.5,3029
2013-01-27,10.0,40.5,3029
2013-01-28,10.0,43.5,3029
2013-01-29,10.0,46.0,3029
2013-01-30,10.0,46.0,3029
2013-01-31,10.0,46.0,3029
2013-02-01,10.0,46.0,3029
2013-02-02,10.0,46.5,3029
2013-02-03,10.0,46.5,3029
2013-02-04,10.0,46.0,3029
2013-02-05,10.0,46.0,3029
2013-02-06,10.0,46.0,3029
2013-02-07,10.0,45.5,3029
2013-02-08,10.0,45.0,3029
2013-02-09,10.0,46.0,3029
2013-02-10,10.0,46.5,3029
2013-02-11,10.0,47.0,3029
2013-02-12,10.0,47.5,3029
2013-02-13,10.0,47.5,3029
2013-02-14,10.0,48.0,3029
2013-02-15,10.0,48.5,3029
2013-02-16,10.0,49.0,3029
2013-02-17,10.0,49.0,3029
2013-02-18,10.0,49.0,3029
2013-02-19,10.0,49.0,3029
2013-02-20,10.0,48.5,3029
2013-02-21,10.0,49.0,3029
2013-02-22,10.0,48.5,3029
2013-02-23,10.0,48.0,3029
2013-02-24,10.0,49.0,3029
2013-02-25,10.0,50.0,3029
2013-02-26,10.0,50.0,3029
2013-02-27,10.0,50.0,3029
2013-02-28,10.0,49.0,3029
2013-03-01,10.0,49.0,3029
2013-03-02,10.0,50.0,3029
2013-03-03,10.0,52.0,3029
2013-03-04,10.0,53.5,3029
2013-03-05,10.0,55.5,3029
2013-03-06,10.0,56.5,3029
2013-03-07,10.0,56.0,3029
2013-03-08,10.0,56.0,3029
2013-03-09,10.0,55.5,3029
2013-03-10,10.0,55.5,3029
2013-03-11,10.0,58.5,3029
2013-03-12,10.0,58.0,3029
2013-03-13,10.0,57.0,3029
2013-03-14,10.0,57.0,3029
2013-03-15,10.0,57.5,3029
2013-03-16,10.0,61.0,3029
2013-03-17,10.0,59.0,3029
2013-03-18,10.0,58.0,3029
2013-03-19,10.0,58.0,3029
2013-03-20,10.0,58.0,3029
2013-03-21,10.0,57.5,3029
2013-03-22,10.0,56.5,3029
2013-03-23,10.0,56.0,3029
2013-03-24,10.0,56.0,3029
2013-03-25,10.0,56.5,3029
2013-03-26,10.0,55.5,3029
2013-03-27,10.0,56.0,3029
2013-03-28,10.0,55.5,3029
2013-03-29,10.0,55.5,3029
2013-03-30,10.0,55.0,3029
2013-03-31,10.0,55.0,3029
2013-04-01,10.0,54.0,3029
2013-04-02,10.0,55.5,3029
2013-04-03,10.0,55.5,3029
2013-04-04,10.0,55.0,3029
2013-04-05,10.0,55.0,3029
2013-04-06,10.0,54.5,3029
2013-04-07,10.0,55.0,3029
2013-04-08,10.0,55.0,3029
2013-04-09,10.0,52.5,3029
2013-04-10,10.0,51.5,3029
2013-04-11,10.0,49.0,3029
2013-04-12,10.0,42.0,3029
2013-04-13,10.0,43.0,3029
2013-04-14,10.0,44.0,3029
2013-04-15,10.0,43.5,3029
2013-04-16,10.0,43.0,3029
2013-04-17,10.0,42.0,3029
2013-04-18,10.0,42.5,3029
2013-04-19,10.0,41.5,3029
2013-04-20,10.0,39.5,3029
2013-04-21,9.913907664665649,38.644989946960614,3029
2013-04-22,9.853279005636017,37.941314696716866,3029
2013-04-23,9.799625328797626,37.29432090076621,3029
2013-04-24,9.748091565289423,36.80858738110608,3029
2013-04-25,9.697602266412703,36.379903294876726,3029
2013-04-26,9.651469191824855,35.879932733467605,3029
2013-04-27,9.601988745411127,35.440654740676905,3029
2013-04-28,9.548321108797284,35.07735198656249,3029
2013-04-29,9.4953274378916,34.49224879228333,3029
2013-04-30,9.441898747681028,34.0171275971028,3029
2013-05-01,9.388468386031278,33.54994585287666,3029
2013-05-02,9.328236391280493,33.254428317586445,3029
2013-05-03,9.27242780075894,32.76329180910856,3029
2013-05-04,9.216884473020313,32.26271055378488,3029
2013-05-05,9.15748617827504,31.91374607577923,3029
2013-05-06,9.095815790658662,31.527306509129954,3029
2013-05-07,9.033275089112395,31.266885965583853,3029
2013-05-08,8.97233605321603,30.896903444098925,3029
2013-05-09,8.907995576336457,30.570350969946,3029
2013-05-10,8.844652253526831,30.257806659654555,3029
2013-05-11,8.781046664196943,29.939513320136232,3029
2013-05-12,8.716498936029996,29.605459957402722,3029
2013-05-13,8.651851291231965,29.27354676245991,3029
2013-05-14,8.58818471823643,29.007120878327953,3029
2013-05-15,8.523881504808768,28.747154130653787,3029
2013-05-16,8.459992639424758,28.36347691400366,3029
2013-05-17,8.394763031093229,28.204172960555862,3029
2013-05-18,8.329247414855784,27.75758423871601,3029
2013-05-19,8.262474374738133,27.589314801336073,3029
2013-05-20,8.194519600911656,27.39239129103095,3029
2013-05-21,8.126394373434003,27.11281563541398,3029
2013-05-22,8.05750221149334,26.93266846094215,3029
2013-05-23,7.989124965331461,26.573270515245074,3029
2013-05-24,7.921417843053538,26.188452573131126,3029
2013-05-25,7.8539565406225655,25.99015043518949,3029
2013-05-26,7.7871363826564775,25.74501607089757,3029
2013-05-27,7.720649037198894,25.39101981373476,3029
2013-05-28,7.6533253266566525,25.198618801382807,3029
2013-05-29,7.585530732466728,24.848421921308365,3029
2013-05-30,7.51766874046238,24.791607170261607,3029
2013-05-31,7.4495441822334465,24.61575692560852,3029
2013-06-01,7.38134242427261,24.299542400126786,3029
2013-06-02,7.313023831558274,23.973928224260913,3029
2013-06-03,7.244624537010277,23.714448956311976,3029
2013-06-04,7.176125411752918,23.402358335090298,3029
2013-06-05,7.107827853153018,23.10489139228407,3029
2013-06-06,7.0393614509765605,22.766041211092826,3029
2013-06-07,6.971107153902548,22.498289000585494,3029
2013-06-08,6.902582475617619,22.313047956653246,3029
2013-06-09,6.83394819332001,22.0462024827148,3029
2013-06-10,6.76524626096185,21.804994426493636,3029
2013-06-11,6.696496130845977,21.75359337156323,3029
2013-06-12,6.627965883716265,21.70212795616652,3029
2013-06-13,6.560162991047356,21.390693016868635,3029
2013-06-14,6.4928301833160775,21.16221886778004,3029
2013-06-15,6.426423055614058,20.91388135135032,3029
2013-06-16,0.0,0.0,3029
2013-06-17,0.0,0.0,3029
2013-06-18,0.0,0.0,3029
2013-06-19,0.0,0.0,3029
2013-06-20,0.0,0.0,3029
2013-06-21,0.0,0.0,3029
2013-06-22,0.0,0.0,3029
2013-06-23,0.0,0.0,3029
2013-06-24,0.0,0.0,3029
2013-06-25,0.0,0.0,3029
2013-06-26,0.0,0.0,3029
2013-06-27,0.0,0.0,3029
2013-06-28,0.0,0.0,3029
2013-06-29,0.0,0.0,3029
2013-06-30,0.0,0.0,3029
2013-07-01,0.0,0.0,3029
2013-07-02,0.0,0.0,3029
2013-07-03,0.0,0.0,3029
2013-07-04,0.0,0.0,3029
2013-07-05,0.0,0.0,3029
2013-07-06,0.0,0.0,3029
2013-07-07,0.0,0.0,3029
2013-07-08,0.0,0.0,3029
2013-07-09,0.0,0.0,3029
2013-07-10,0.0,0.0,3029
2013-07-11,0.0,0.0,3029
2013-07-12,0.0,0.0,3029
2013-07-13,0.0,0.0,3029
2013-07-14,0.0,0.0,3029
2013-07-15,0.0,0.0,3029
2013-07-16,0.0,0.0,3029
2013-07-17,0.0,0.0,3029
2013-07-18,0.0,0.0,3029
2013-07-19,0.0,0.0,3029
2013-07-20,0.0,0.0,3029
2013-07-21,0.0,0.0,3029
2013-07-22,0.0,0.0,3029
2013-07-23,0.0,0.0,3029
2013-07-24,0.0,0.0,3029
2013-07-25,0.0,0.0,3029
2013-07-26,0.0,0.0,3029
2013-07-27,0.0,0.0,3029
2013-07-28,0.0,0.0,3029
2013-07-29,0.0,0.0,3029
2013-07-30,0.0,0.0,3029
2013-07-31,0.0,0.0,3029
2013-08-01,0.0,0.0,3029
2013-08-02,0.0,0.0,3029
2013-08-03,0.0,0.0,3029
2013-08-04,0.0,0.0,3029
2013-08-05,0.0,0.0,3029
2013-08-06,0.0,0.0,3029
2013-08-07,0.0,0.0,3029
2013-08-08,0.0,0.0,3029
2013-08-09,0.0,0.0,3029
2013-08-10,0.0,0.0,3029
2013-08-11,0.0,0.0,3029
2013-08-12,0.0,0.0,3029
2013-08-13,0.0,0.0,3029
2013-08-14,0.0,0.0,3029
2013-08-15,0.0,0.0,3029
2013-08-16,0.0,0.0,3029
2013-08-17,0.0,0.0,3029
2013-08-18,0.0,0.0,3029
2013-08-19,0.0,0.0,3029
2013-08-20,0.0,0.0,3029
2013-08-21,0.0,0.0,3029
2013-08-22,0.0,0.0,3029
2013-08-23,0.0,0.0,3029
2013-08-24,0.0,0.0,3029
2013-08-25,0.0,0.0,3029
2013-08-26,0.0,0.0,3029
2013-08-27,0.0,0.0,3029
2013-08-28,0.0,0.0,3029
2013-08-29,0.0,0.0,3029
2013-08-30,0.0,0.0,3029
2013-08-31,0.0,0.0,3029
2013-09-01,0.0,0.0,3029
2013-09-02,0.0,0.0,3029
2013-09-03,0.0,0.0,3029
2013-09-04,0.0,0.0,3029
2013-09-05,0.0,0.0,3029
2013-09-06,0.0,0.0,3029
2013-09-07,0.0,0.0,3029
2013-09-08,0.0,0.0,3029
2013-09-09,0.0,0.0,3029
2013-09-10,0.0,0.0,3029
2013-09-11,0.0,0.0,3029
2013-09-12,0.0,0.0,3029
2013-09-13,0.0,0.0,3029
2013-09-14,0.0,0.0,3029
2013-09-15,0.0,0.0,3029
2013-09-16,0.0,0.0,3029
2013-09-17,0.0,0.0,3029
2013-09-18,0.0,0.0,3029
2013-09-19,0.0,0.0,3029
2013-09-20,0.0,0.0,3029
2013-09-21,0.0,0.0,3029
2013-09-22,0.0,0.0,3029
2013-09-23,5.0,0.0,3029
2013-09-24,5.0,2.5,3029
2013-09-25,0.0,0.0,3029
2013-09-26,0.0,0.0,3029
2013-09-27,5.0,10.0,3029
2013-09-28,10.0,8.0,3029
2013-09-29,5.0,6.0,3029
2013-09-30,5.0,5.0,3029
2013-10-01,10.0,5.0,3029
2013-10-02,10.0,5.0,3029
2013-10-03,5.0,4.5,3029
2013-10-04,10.0,5.0,3029
2013-10-05,10.0,5.5,3029
2013-10-06,7.0,3.0,3029
2013-10-07,10.0,2.5,3029
2013-10-08,5.0,1.0,3029
2013-10-09,3.5,0.5,3029
2013-10-10,3.0,0.5,3029
2013-10-11,2.0,0.0,3029
2013-10-12,0.0,0.0,3029
2013-10-13,5.0,0.5,3029
2013-10-14,10.0,1.5,3029
2013-10-15,5.0,1.0,3029
2013-10-16,0.0,0.0,3029
2013-10-17,0.0,0.0,3029
2013-10-18,5.0,0.0,3029
2013-10-19,10.0,1.0,3029
2013-10-20,3.0,0.5,3029
2013-10-21,5.0,0.0,3029
2013-10-22,0.0,0.0,3029
2013-10-23,0.0,0.0,3029
2013-10-24,5.0,0.0,3029
2013-10-25,10.0,6.0,3029
2013-10-26,10.0,7.0,3029
2013-10-27,10.0,6.0,3029
2013-10-28,10.0,5.5,3029
2013-10-29,10.0,5.5,3029
2013-10-30,10.0,5.0,3029
2013-10-31,10.0,5.5,3029
2013-11-01,8.0,0.5,3029
2013-11-02,5.0,2.5,3029
2013-11-03,8.0,3.0,3029
2013-11-04,5.0,4.0,3029
2013-11-05,5.0,3.5,3029
2013-11-06,5.0,3.0,3029
2013-11-07,5.0,3.0,3029
2013-11-08,10.0,3.5,3029
2013-11-09,10.0,4.0,3029
2013-11-10,10.0,10.0,3029
2013-11-11,10.0,14.5,3029
2013-11-12,10.0,13.5,3029
2013-11-13,10.0,14.0,3029
2013-11-14,10.0,15.5,3029
2013-11-15,10.0,18.0,3029
2013-11-16,10.0,19.0,3029
2013-11-17,10.0,19.0,3029
2013-11-18,10.0,19.0,3029
2013-11-19,10.0,20.0,3029
2013-11-20,10.0,20.5,3029
2013-11-21,10.0,23.0,3029
2013-11-22,10.0,21.5,3029
2013-11-23,10.0,22.5,3029
2013-11-24,10.0,22.5,3029
2013-11-25,10.0,23.0,3029
2013-11-26,10.0,23.5,3029
2013-11-27,10.0,23.0,3029
2013-11-28,10.0,31.5,3029
2013-11-29,10.0,34.5,3029
2013-11-30,10.0,27.5,3029
2013-12-01,10.0,31.0,3029
2013-12-02,10.0,32.5,3029
2013-12-03,10.0,35.5,3029
2013-12-04,10.0,39.5,3029
2013-12-05,10.0,39.5,3029
2013-12-06,10.0,41.5,3029
2013-12-07,10.0,41.0,3029
2013-12-08,10.0,41.5,3029
2013-12-09,10.0,41.0,3029
2013-12-10,10.0,41.0,3029
2013-12-11,10.0,40.5,3029
2013-12-12,10.0,40.5,3029
2013-12-13,10.0,40.5,3029
2013-12-14,10.0,40.5,3029
2013-12-15,10.0,40.5,3029
2013-12-16,10.0,40.5,3029
2013-12-17,10.0,40.0,3029
2013-12-18,10.0,40.0,3029
2013-12-19,10.0,40.0,3029
2013-12-20,10.0,40.0,3029
2013-12-21,10.0,40.0,3029
2013-12-22,10.0,42.0,3029
2013-12-23,10.0,44.0,3029
2013-12-24,10.0,45.0,3029
2013-12-25,10.0,44.5,3029
2013-12-26,10.0,43.5,3029
2013-12-27,10.0,44.0,3029
2013-12-28,10.0,44.0,3029
2013-12-29,10.0,46.5,3029
2013-12-30,10.0,46.5,3029
2013-12-31,10.0,46.5,3029
2014-01-01,10.0,46.5,3029
2014-01-02,10.0,46.5,3029
2014-01-03,10.0,46.5,3029
2014-01-04,10.0,48.0,3029
2014-01-05,10.0,51.0,3029
2014-01-06,10.0,52.0,3029
2014-01-07,10.0,52.5,3029
2014-01-08,10.0,52.5,3029
2014-01-09,10.0,52.5,3029
2014-01-10,10.0,53.0,3029
2014-01-11,10.0,53.0,3029
2014-01-12,10.0,53.0,3029
2014-01-13,10.0,53.5,3029
2014-01-14,10.0,54.0,3029
2014-01-15,10.0,54.5,3029
2014-01-16,10.0,56.0,3029
2014-01-17,10.0,57.5,3029
2014-01-18,10.0,58.5,3029
2014-01-19,10.0,60.0,3029
2014-01-20,10.0,60.5,3029
2014-01-21,10.0,61.5,3029
2014-01-22,10.0,65.0,3029
2014-01-23,10.0,65.5,3029
2014-01-24,10.0,65.5,3029
2014-01-25,10.0,63.5,3029
2014-01-26,10.0,64.5,3029
2014-01-27,10.0,64.5,3029
2014-01-28,10.0,64.5,3029
2014-01-29,10.0,64.5,3029
2014-01-30,10.0,64.5,3029
