date,snow_coverage_station,snow_height,station_id
2012-04-18,10.0,55.5,3030
2012-04-19,10.0,52.5,3030
2012-04-20,10.0,49.0,3030
2012-04-21,9.912589970534386,47.88352803086913,3030
2012-04-22,9.852324002430754,46.97261269091295,3030
2012-04-23,9.79945675177783,46.05127616845407,3030
2012-04-24,9.746597824378483,45.24047626870502,3030
2012-04-25,9.694642072904447,44.53247086057277,3030
2012-04-26,9.644653812690844,43.74901029453149,3030
2012-04-27,9.59346635067817,43.14601757652774,3030
2012-04-28,9.537673740720603,42.44240105370885,3030
2012-04-29,9.481455583805971,41.78629625876232,3030
2012-04-30,9.427411517648292,41.074805935031094,3030
2012-05-01,9.373978499816644,40.47081685682036,3030
2012-05-02,9.317907657462431,39.9321956310516,3030
2012-05-03,9.260986246393232,39.34926808822587,3030
2012-05-04,9.205927459912079,38.900885496107975,3030
2012-05-05,9.150694427742451,38.46088979680306,3030
2012-05-06,9.09273269044258,37.9055547082214,3030
2012-05-07,9.033127787132237,37.4878617231445,3030
2012-05-08,8.972582337900963,36.92641160983487,3030
2012-05-09,8.911052884358359,36.33431655506189,3030
2012-05-10,8.848016129259108,35.903287462366634,3030
2012-05-11,8.786105848516652,35.2802153804932,3030
2012-05-12,8.723396792923921,34.739157050794915,3030
2012-05-13,8.662001363706363,34.323114265782976,3030
2012-05-14,8.601496011243913,33.90657923549264,3030
2012-05-15,8.540708492641674,33.42983168350182,3030
2012-05-16,8.479071918810671,33.02538390439389,3030
2012-05-17,8.415461829911939,32.533543055917946,3030
2012-05-18,8.352077858149041,32.04465879782444,3030
2012-05-19,8.287823792508757,31.56552215060536,3030
2012-05-20,8.222540226201886,31.048484000557824,3030
2012-05-21,8.157755736513423,30.487379360366223,3030
2012-05-22,8.092287777501785,29.990029562321656,3030
2012-05-23,8.027159865078756,29.566997146705262,3030
2012-05-24,7.9617494133749185,29.12435081451321,3030
2012-05-25,7.8973564053290985,28.623109541876158,3030
2012-05-26,7.833482212689249,28.194664177270198,3030
2012-05-27,7.768620232129862,27.80783608901942,3030
2012-05-28,7.703414341187208,27.26921779587145,3030
2012-05-29,7.637338152223725,26.882175826111123,3030
2012-05-30,7.5712862717033635,26.39450397509058,3030
2012-05-31,7.504673973339553,25.89991747776168,3030
2012-06-01,7.4382869316979985,25.44274826823881,3030
2012-06-02,7.37221294423829,25.1035994733725,3030
2012-06-03,7.3062003616980915,24.606975094894434,3030
2012-06-04,7.240004376850791,24.245153850099328,3030
2012-06-05,7.173791489330517,23.873300633162128,3030
2012-06-06,7.108032832850516,23.471695402485402,3030
2012-06-07,7.042415035071213,23.118207528157036,3030
2012-06-08,6.9764999536829615,22.697038706408225,3030
2012-06-09,6.910389013279294,22.344780983403478,3030
2012-06-10,6.844083689698824,21.905140329537847,3030
2012-06-11,6.7781384046881525,21.460899659543163,3030
2012-06-12,6.712141079651145,20.99568868941477,3030
2012-06-13,6.646914732670624,20.56651454491084,3030
2012-06-14,6.581858245767502,20.110245119247953,3030
2012-06-15,6.517449353376929,19.83144108717571,3030
2012-06-16,0.0,0.0,3030
2012-06-17,0.0,0.0,3030
2012-06-18,0.0,0.0,3030
2012-06-19,0.0,0.0,3030
2012-06-20,0.0,0.0,3030
2012-06-21,0.0,0.0,3030
2012-06-22,0.0,0.0,3030
2012-06-23,0.0,0.0,3030
2012-06-24,0.0,0.0,3030
2012-06-25,0.0,0.0,3030
2012-06-26,0.0,0.0,3030
2012-06-27,0.0,0.0,3030
2012-06-28,0.0,0.0,3030
2012-06-29,0.0,0.0,3030
2012-06-30,0.0,0.0,3030
2012-07-01,0.0,0.0,3030
2012-07-02,0.0,0.0,3030
2012-07-03,0.0,0.0,3030
2012-07-04,0.0,0.0,3030
2012-07-05,0.0,0.0,3030
2012-07-06,0.0,0.0,3030
2012-07-07,0.0,0.0,3030
2012-07-08,0.0,0.0,3030
2012-07-09,0.0,0.0,3030
2012-07-10,0.0,0.0,3030
2012-07-11,0.0,0.0,3030
2012-07-12,0.0,0.0,3030
2012-07-13,0.0,0.0,3030
2012-07-14,0.0,0.0,3030
2012-07-15,0.0,0.0,3030
2012-07-16,0.0,0.0,3030
2012-07-17,0.0,0.0,3030
2012-07-18,0.0,0.0,3030
2012-07-19,0.0,0.0,3030
2012-07-20,0.0,0.0,3030
2012-07-21,0.0,0.0,3030
2012-07-22,0.0,0.0,3030
2012-07-23,0.0,0.0,3030
2012-07-24,0.0,0.0,3030
2012-07-25,0.0,0.0,3030
2012-07-26,0.0,0.0,3030
2012-07-27,0.0,0.0,3030
2012-07-28,0.0,0.0,3030
2012-07-29,0.0,0.0,3030
2012-07-30,0.0,0.0,3030
2012-07-31,0.0,0.0,3030
2012-08-01,0.0,0.0,3030
2012-08-02,0.0,0.0,3030
2012-08-03,0.0,0.0,3030
2012-08-04,0.0,0.0,3030
2012-08-05,0.0,0.0,3030
2012-08-06,0.0,0.0,3030
2012-08-07,0.0,0.0,3030
2012-08-08,0.0,0.0,3030
2012-08-09,0.0,0.0,3030
2012-08-10,0.0,0.0,3030
2012-08-11,0.0,0.0,3030
2012-08-12,0.0,0.0,3030
2012-08-13,0.0,0.0,3030
2012-08-14,0.0,0.0,3030
2012-08-15,0.0,0.0,3030
2012-08-16,0.0,0.0,3030
2012-08-17,0.0,0.0,3030
2012-08-18,0.0,0.0,3030
2012-08-19,0.0,0.0,3030
2012-08-20,0.0,0.0,3030
2012-08-21,0.0,0.0,3030
2012-08-22,0.0,0.0,3030
2012-08-23,0.0,0.0,3030
2012-08-24,0.0,0.0,3030
2012-08-25,0.0,0.0,3030
2012-08-26,0.0,0.0,3030
2012-08-27,0.0,0.0,3030
2012-08-28,0.0,0.0,3030
2012-08-29,0.0,0.0,3030
2012-08-30,0.0,0.0,3030
2012-08-31,0.0,0.0,3030
2012-09-01,0.0,0.0,3030
2012-09-02,0.0,0.0,3030
2012-09-03,0.0,0.0,3030
2012-09-04,0.0,0.0,3030
2012-09-05,0.0,0.0,3030
2012-09-06,0.0,0.0,3030
2012-09-07,0.0,0.0,3030
2012-09-08,0.0,0.0,3030
2012-09-09,0.0,0.0,3030
2012-09-10,0.0,0.0,3030
2012-09-11,0.0,0.0,3030
2012-09-12,0.0,0.0,3030
2012-09-13,0.0,0.0,3030
2012-09-14,0.0,0.0,3030
2012-09-15,0.0,0.0,3030
2012-09-16,0.0,0.0,3030
2012-09-17,0.0,0.0,3030
2012-09-18,0.0,0.0,3030
2012-09-19,0.0,0.0,3030
2012-09-20,0.0,0.0,3030
2012-09-21,0.0,0.0,3030
2012-09-22,0.0,0.0,3030
2012-09-23,0.0,0.0,3030
2012-09-24,0.0,0.0,3030
2012-09-25,0.0,0.0,3030
2012-09-26,0.0,0.0,3030
2012-09-27,0.0,0.0,3030
2012-09-28,0.0,0.0,3030
2012-09-29,0.0,0.0,3030
2012-09-30,0.0,0.0,3030
2012-10-01,0.0,0.0,3030
2012-10-02,0.0,0.0,3030
2012-10-03,0.0,0.0,3030
2012-10-04,10.0,1.0,3030
2012-10-05,6.5,0.5,3030
2012-10-06,6.0,0.5,3030
2012-10-07,3.0,0.5,3030
2012-10-08,9.0,2.5,3030
2012-10-09,10.0,4.0,3030
2012-10-10,7.5,1.0,3030
2012-10-11,4.0,0.5,3030
2012-10-12,0.0,0.0,3030
2012-10-13,0.0,0.0,3030
2012-10-14,8.5,0.5,3030
2012-10-15,10.0,1.5,3030
2012-10-16,8.0,1.0,3030
2012-10-17,10.0,1.0,3030
2012-10-18,10.0,1.5,3030
2012-10-19,10.0,2.0,3030
2012-10-20,10.0,3.5,3030
2012-10-21,10.0,3.5,3030
2012-10-22,10.0,3.0,3030
2012-10-23,10.0,3.0,3030
2012-10-24,10.0,4.0,3030
2012-10-25,10.0,4.5,3030
2012-10-26,10.0,4.5,3030
2012-10-27,10.0,4.5,3030
2012-10-28,10.0,4.5,3030
2012-10-29,10.0,4.5,3030
2012-10-30,10.0,5.5,3030
2012-10-31,10.0,7.0,3030
2012-11-01,10.0,12.0,3030
2012-11-02,10.0,11.0,3030
2012-11-03,10.0,11.0,3030
2012-11-04,10.0,10.0,3030
2012-11-05,10.0,11.0,3030
2012-11-06,10.0,11.0,3030
2012-11-07,10.0,10.5,3030
2012-11-08,10.0,12.0,3030
2012-11-09,10.0,11.0,3030
2012-11-10,10.0,12.0,3030
2012-11-11,10.0,12.0,3030
2012-11-12,10.0,12.5,3030
2012-11-13,10.0,12.5,3030
2012-11-14,10.0,12.5,3030
2012-11-15,10.0,13.0,3030
2012-11-16,10.0,13.5,3030
2012-11-17,10.0,13.5,3030
2012-11-18,10.0,13.5,3030
2012-11-19,10.0,15.5,3030
2012-11-20,10.0,16.0,3030
2012-11-21,10.0,17.0,3030
2012-11-22,10.0,17.0,3030
2012-11-23,10.0,17.0,3030
2012-11-24,10.0,17.5,3030
2012-11-25,10.0,17.5,3030
2012-11-26,10.0,19.0,3030
2012-11-27,10.0,19.0,3030
2012-11-28,10.0,19.5,3030
2012-11-29,10.0,19.5,3030
2012-11-30,10.0,18.5,3030
2012-12-01,10.0,19.0,3030
2012-12-02,10.0,19.0,3030
2012-12-03,10.0,19.5,3030
2012-12-04,10.0,19.5,3030
2012-12-05,10.0,19.5,3030
2012-12-06,10.0,20.0,3030
2012-12-07,10.0,21.0,3030
2012-12-08,10.0,21.0,3030
2012-12-09,10.0,21.0,3030
2012-12-10,10.0,21.0,3030
2012-12-11,10.0,20.5,3030
2012-12-12,10.0,20.5,3030
2012-12-13,10.0,20.5,3030
2012-12-14,10.0,21.0,3030
2012-12-15,10.0,20.5,3030
2012-12-16,10.0,21.0,3030
2012-12-17,10.0,21.0,3030
2012-12-18,10.0,21.5,3030
2012-12-19,10.0,21.5,3030
2012-12-20,10.0,20.0,3030
2012-12-21,10.0,20.5,3030
2012-12-22,10.0,19.0,3030
2012-12-23,10.0,19.0,3030
2012-12-24,10.0,19.0,3030
2012-12-25,10.0,19.0,3030
2012-12-26,10.0,19.0,3030
2012-12-27,10.0,18.5,3030
2012-12-28,10.0,18.5,3030
2012-12-29,10.0,19.0,3030
2012-12-30,10.0,19.0,3030
2012-12-31,10.0,19.0,3030
2013-01-01,10.0,19.0,3030
2013-01-02,10.0,19.0,3030
2013-01-03,10.0,19.0,3030
2013-01-04,10.0,19.0,3030
2013-01-05,10.0,19.0,3030
2013-01-06,10.0,20.0,3030
2013-01-07,10.0,20.0,3030
2013-01-08,10.0,19.5,3030
2013-01-09,10.0,19.5,3030
2013-01-10,10.0,19.5,3030
2013-01-11,10.0,20.0,3030
2013-01-12,10.0,20.0,3030
2013-01-13,10.0,20.0,3030
2013-01-14,10.0,20.0,3030
2013-01-15,10.0,20.0,3030
2013-01-16,10.0,21.0,3030
2013-01-17,10.0,22.0,3030
2013-01-18,10.0,23.0,3030
2013-01-19,10.0,23.0,3030
2013-01-20,10.0,23.0,3030
2013-01-21,10.0,23.0,3030
2013-01-22,10.0,23.5,3030
2013-01-23,10.0,23.0,3030
2013-01-24,10.0,23.0,3030
2013-01-25,10.0,23.0,3030
2013-01-26,10.0,23.0,3030
2013-01-27,10.0,23.0,3030
2013-01-28,10.0,25.5,3030
2013-01-29,10.0,25.5,3030
2013-01-30,10.0,26.0,3030
2013-01-31,10.0,26.0,3030
2013-02-01,10.0,26.5,3030
2013-02-02,10.0,26.5,3030
2013-02-03,10.0,26.5,3030
2013-02-04,10.0,26.5,3030
2013-02-05,10.0,26.5,3030
2013-02-06,10.0,26.5,3030
2013-02-07,10.0,26.0,3030
2013-02-08,10.0,25.5,3030
2013-02-09,10.0,25.5,3030
2013-02-10,10.0,25.5,3030
2013-02-11,10.0,27.0,3030
2013-02-12,10.0,27.0,3030
2013-02-13,10.0,27.0,3030
2013-02-14,10.0,28.0,3030
2013-02-15,10.0,28.0,3030
2013-02-16,10.0,28.5,3030
2013-02-17,10.0,28.5,3030
2013-02-18,10.0,28.5,3030
2013-02-19,10.0,30.0,3030
2013-02-20,10.0,29.0,3030
2013-02-21,10.0,29.5,3030
2013-02-22,10.0,29.0,3030
2013-02-23,10.0,28.5,3030
2013-02-24,10.0,29.0,3030
2013-02-25,10.0,30.0,3030
2013-02-26,10.0,31.0,3030
2013-02-27,10.0,31.0,3030
2013-02-28,10.0,31.0,3030
2013-03-01,10.0,31.0,3030
2013-03-02,10.0,32.0,3030
2013-03-03,10.0,31.5,3030
2013-03-04,10.0,31.5,3030
2013-03-05,10.0,32.5,3030
2013-03-06,10.0,34.0,3030
2013-03-07,10.0,34.0,3030
2013-03-08,10.0,34.5,3030
2013-03-09,10.0,34.5,3030
2013-03-10,10.0,34.5,3030
2013-03-11,10.0,35.0,3030
2013-03-12,10.0,35.0,3030
2013-03-13,10.0,34.5,3030
2013-03-14,10.0,34.5,3030
2013-03-15,10.0,35.0,3030
2013-03-16,10.0,34.5,3030
2013-03-17,10.0,33.0,3030
2013-03-18,10.0,33.0,3030
2013-03-19,10.0,33.0,3030
2013-03-20,10.0,33.0,3030
2013-03-21,10.0,32.5,3030
2013-03-22,10.0,32.0,3030
2013-03-23,10.0,32.0,3030
2013-03-24,10.0,32.0,3030
2013-03-25,10.0,32.5,3030
2013-03-26,10.0,31.5,3030
2013-03-27,10.0,31.0,3030
2013-03-28,10.0,31.0,3030
2013-03-29,10.0,31.0,3030
2013-03-30,10.0,31.0,3030
2013-03-31,10.0,30.5,3030
2013-04-01,10.0,30.0,3030
2013-04-02,10.0,30.0,3030
2013-04-03,10.0,30.0,3030
2013-04-04,10.0,29.5,3030
2013-04-05,10.0,29.5,3030
2013-04-06,10.0,29.5,3030
2013-04-07,10.0,29.5,3030
2013-04-08,10.0,29.0,3030
2013-04-09,10.0,28.0,3030
2013-04-10,10.0,26.0,3030
2013-04-11,10.0,24.0,3030
2013-04-12,10.0,21.0,3030
2013-04-13,10.0,19.5,3030
2013-04-14,10.0,19.5,3030
2013-04-15,10.0,19.0,3030
2013-04-16,10.0,18.5,3030
2013-04-17,10.0,18.5,3030
2013-04-18,10.0,18.0,3030
2013-04-19,10.0,18.0,3030
2013-04-20,8.0,16.5,3030
2013-04-21,8.539948617192614,15.946519793186388,3030
2013-04-22,8.676047366521164,15.502998630719672,3030
2013-04-23,8.652192220844801,15.093186193466288,3030
2013-04-24,8.617752930222132,14.737005079955974,3030
2013-04-25,8.613614048728888,14.412470676594893,3030
2013-04-26,8.543442499477374,14.108843068846497,3030
2013-04-27,8.411144959003733,13.904272811145642,3030
2013-04-28,8.36502023013199,13.692703055447087,3030
2013-04-29,8.362393107703504,13.530354619048104,3030
2013-04-30,8.316784762399932,13.351312545271318,3030
2013-05-01,8.21337173136709,13.088200530810752,3030
2013-05-02,8.154580632548129,12.836642542755602,3030
2013-05-03,8.146376983863501,12.647010294041738,3030
2013-05-04,8.100460201730492,12.43385538579868,3030
2013-05-05,7.9964943602303356,12.305591054874284,3030
2013-05-06,7.913520921236611,12.178612772156992,3030
2013-05-07,7.843544934407821,12.095211525740776,3030
2013-05-08,7.771843412126857,11.946962006557204,3030
2013-05-09,7.6884248921866245,11.765949523764153,3030
2013-05-10,7.661879796663853,11.648221511052217,3030
2013-05-11,7.593870666804662,11.506900263346566,3030
2013-05-12,7.571913970711304,11.353425666639925,3030
2013-05-13,7.536002141508144,11.220164346144774,3030
2013-05-14,7.485463762193854,11.088455581498575,3030
2013-05-15,7.4186960156968045,11.021835384696544,3030
2013-05-16,7.3259940168775,10.998502979621225,3030
2013-05-17,7.280063305434135,10.919119679179747,3030
2013-05-18,7.2094750042156175,10.834702164241996,3030
2013-05-19,7.13424948900494,10.792181737414705,3030
2013-05-20,7.092960261213871,10.804544077494583,3030
2013-05-21,7.025592970029143,10.721748923946727,3030
2013-05-22,6.980447985267469,10.637895079085133,3030
2013-05-23,6.921566259654785,10.557191703952274,3030
2013-05-24,6.884673654473225,10.580840522251187,3030
2013-05-25,6.8449808899762115,10.576796806451657,3030
2013-05-26,6.774453276628971,10.58203910080238,3030
2013-05-27,6.709943310755252,10.559065065151927,3030
2013-05-28,6.642971857436541,10.518436695797892,3030
2013-05-29,6.59142073271661,10.57891232263404,3030
2013-05-30,6.527182859420419,10.631254862328142,3030
2013-05-31,6.477203493926659,10.627449348560237,3030
2013-06-01,6.4299739630590675,10.6020172742736,3030
2013-06-02,6.3785465403051465,10.592983168475698,3030
2013-06-03,6.323069255915152,10.528080760188104,3030
2013-06-04,6.2637473773630425,10.470499583645339,3030
2013-06-05,6.209387036517218,10.384138029562592,3030
2013-06-06,6.156047805501188,10.367359082078213,3030
2013-06-07,6.102683190749878,10.405281382967885,3030
2013-06-08,6.048839398007461,10.481184601701354,3030
2013-06-09,5.99458222962609,10.474561581855632,3030
2013-06-10,5.940075808725457,10.463469079760767,3030
2013-06-11,5.884711379327861,10.510719193664865,3030
2013-06-12,5.83513623166544,10.558865187797174,3030
2013-06-13,5.779156339814067,10.59455901259215,3030
2013-06-14,5.7257761870477,10.607425579378525,3030
2013-06-15,5.672792866295843,10.68366041158691,3030
2013-06-16,0.0,0.0,3030
2013-06-17,0.0,0.0,3030
2013-06-18,0.0,0.0,3030
2013-06-19,0.0,0.0,3030
2013-06-20,0.0,0.0,3030
2013-06-21,0.0,0.0,3030
2013-06-22,0.0,0.0,3030
2013-06-23,0.0,0.0,3030
2013-06-24,0.0,0.0,3030
2013-06-25,0.0,0.0,3030
2013-06-26,0.0,0.0,3030
2013-06-27,0.0,0.0,3030
2013-06-28,0.0,0.0,3030
2013-06-29,0.0,0.0,3030
2013-06-30,0.0,0.0,3030
2013-07-01,0.0,0.0,3030
2013-07-02,0.0,0.0,3030
2013-07-03,0.0,0.0,3030
2013-07-04,0.0,0.0,3030
2013-07-05,0.0,0.0,3030
2013-07-06,0.0,0.0,3030
2013-07-07,0.0,0.0,3030
2013-07-08,0.0,0.0,3030
2013-07-09,0.0,0.0,3030
2013-07-10,0.0,0.0,3030
2013-07-11,0.0,0.0,3030
2013-07-12,0.0,0.0,3030
2013-07-13,0.0,0.0,3030
2013-07-14,0.0,0.0,3030
2013-07-15,0.0,0.0,3030
2013-07-16,0.0,0.0,3030
2013-07-17,0.0,0.0,3030
2013-07-18,0.0,0.0,3030
2013-07-19,0.0,0.0,3030
2013-07-20,0.0,0.0,3030
2013-07-21,0.0,0.0,3030
2013-07-22,0.0,0.0,3030
2013-07-23,0.0,0.0,3030
2013-07-24,0.0,0.0,3030
2013-07-25,0.0,0.0,3030
2013-07-26,0.0,0.0,3030
2013-07-27,0.0,0.0,3030
2013-07-28,0.0,0.0,3030
2013-07-29,0.0,0.0,3030
2013-07-30,0.0,0.0,3030
2013-07-31,0.0,0.0,3030
2013-08-01,0.0,0.0,3030
2013-08-02,0.0,0.0,3030
2013-08-03,0.0,0.0,3030
2013-08-04,0.0,0.0,3030
2013-08-05,0.0,0.0,3030
2013-08-06,0.0,0.0,3030
2013-08-07,0.0,0.0,3030
2013-08-08,0.0,0.0,3030
2013-08-09,0.0,0.0,3030
2013-08-10,0.0,0.0,3030
2013-08-11,0.0,0.0,3030
2013-08-12,0.0,0.0,3030
2013-08-13,0.0,0.0,3030
2013-08-14,0.0,0.0,3030
2013-08-15,0.0,0.0,3030
2013-08-16,0.0,0.0,3030
2013-08-17,0.0,0.0,3030
2013-08-18,0.0,0.0,3030
2013-08-19,0.0,0.0,3030
2013-08-20,0.0,0.0,3030
2013-08-21,0.0,0.0,3030
2013-08-22,0.0,0.0,3030
2013-08-23,0.0,0.0,3030
2013-08-24,0.0,0.0,3030
2013-08-25,0.0,0.0,3030
2013-08-26,0.0,0.0,3030
2013-08-27,0.0,0.0,3030
2013-08-28,0.0,0.0,3030
2013-08-29,0.0,0.0,3030
2013-08-30,0.0,0.0,3030
2013-08-31,0.0,0.0,3030
2013-09-01,0.0,0.0,3030
2013-09-02,0.0,0.0,3030
2013-09-03,0.0,0.0,3030
2013-09-04,0.0,0.0,3030
2013-09-05,0.0,0.0,3030
2013-09-06,0.0,0.0,3030
2013-09-07,0.0,0.0,3030
2013-09-08,0.0,0.0,3030
2013-09-09,0.0,0.0,3030
2013-09-10,0.0,0.0,3030
2013-09-11,0.0,0.0,3030
2013-09-12,0.0,0.0,3030
2013-09-13,0.0,0.0,3030
2013-09-14,0.0,0.0,3030
2013-09-15,0.0,0.0,3030
2013-09-16,0.0,0.0,3030
2013-09-17,0.0,0.0,3030
2013-09-18,0.0,0.0,3030
2013-09-19,0.0,0.0,3030
2013-09-20,0.0,0.0,3030
2013-09-21,0.0,0.0,3030
2013-09-22,0.0,0.0,3030
2013-09-23,10.0,0.5,3030
2013-09-24,5.0,2.5,3030
2013-09-25,0.0,0.0,3030
2013-09-26,5.0,1.0,3030
2013-09-27,10.0,10.5,3030
2013-09-28,10.0,8.0,3030
2013-09-29,10.0,6.5,3030
2013-09-30,8.0,5.5,3030
2013-10-01,8.0,5.0,3030
2013-10-02,8.0,5.0,3030
2013-10-03,5.0,4.5,3030
2013-10-04,5.0,4.0,3030
2013-10-05,10.0,4.5,3030
2013-10-06,10.0,3.5,3030
2013-10-07,10.0,2.0,3030
2013-10-08,10.0,3.0,3030
2013-10-09,8.5,2.5,3030
2013-10-10,8.0,2.5,3030
2013-10-11,7.0,0.5,3030
2013-10-12,3.5,0.5,3030
2013-10-13,3.5,0.5,3030
2013-10-14,8.5,1.0,3030
2013-10-15,3.5,0.5,3030
2013-10-16,3.5,0.5,3030
2013-10-17,3.0,0.0,3030
2013-10-18,8.5,0.5,3030
2013-10-19,10.0,2.0,3030
2013-10-20,8.0,3.0,3030
2013-10-21,10.0,3.5,3030
2013-10-22,5.0,3.5,3030
2013-10-23,5.0,3.5,3030
2013-10-24,10.0,3.5,3030
2013-10-25,10.0,8.0,3030
2013-10-26,10.0,9.0,3030
2013-10-27,10.0,9.0,3030
2013-10-28,10.0,8.5,3030
2013-10-29,10.0,10.5,3030
2013-10-30,10.0,11.5,3030
2013-10-31,10.0,12.0,3030
2013-11-01,10.0,6.5,3030
2013-11-02,10.0,7.0,3030
2013-11-03,10.0,7.5,3030
2013-11-04,10.0,8.5,3030
2013-11-05,10.0,8.0,3030
2013-11-06,10.0,7.5,3030
2013-11-07,10.0,7.5,3030
2013-11-08,10.0,7.5,3030
2013-11-09,10.0,8.0,3030
2013-11-10,10.0,9.0,3030
2013-11-11,10.0,14.5,3030
2013-11-12,10.0,15.0,3030
2013-11-13,10.0,15.5,3030
2013-11-14,10.0,16.0,3030
2013-11-15,10.0,18.5,3030
2013-11-16,10.0,18.5,3030
2013-11-17,10.0,18.5,3030
2013-11-18,10.0,18.5,3030
2013-11-19,10.0,19.5,3030
2013-11-20,10.0,20.5,3030
2013-11-21,10.0,21.5,3030
2013-11-22,10.0,21.0,3030
2013-11-23,10.0,22.0,3030
2013-11-24,10.0,23.0,3030
2013-11-25,10.0,23.5,3030
2013-11-26,10.0,23.5,3030
2013-11-27,10.0,24.0,3030
2013-11-28,10.0,24.0,3030
2013-11-29,10.0,23.5,3030
2013-11-30,10.0,22.5,3030
2013-12-01,10.0,24.0,3030
2013-12-02,10.0,28.5,3030
2013-12-03,10.0,29.0,3030
2013-12-04,10.0,32.5,3030
2013-12-05,10.0,33.5,3030
2013-12-06,10.0,34.0,3030
2013-12-07,10.0,34.0,3030
2013-12-08,10.0,35.0,3030
2013-12-09,10.0,34.0,3030
2013-12-10,10.0,32.5,3030
2013-12-11,10.0,34.0,3030
2013-12-12,10.0,34.0,3030
2013-12-13,10.0,34.0,3030
2013-12-14,10.0,34.0,3030
2013-12-15,10.0,34.0,3030
2013-12-16,10.0,34.0,3030
2013-12-17,10.0,34.0,3030
2013-12-18,10.0,34.0,3030
2013-12-19,10.0,34.0,3030
2013-12-20,10.0,34.5,3030
2013-12-21,10.0,34.5,3030
2013-12-22,10.0,34.5,3030
2013-12-23,10.0,35.5,3030
2013-12-24,10.0,36.5,3030
2013-12-25,10.0,35.5,3030
2013-12-26,10.0,37.0,3030
2013-12-27,10.0,37.5,3030
2013-12-28,10.0,39.0,3030
2013-12-29,10.0,40.5,3030
2013-12-30,10.0,40.5,3030
2013-12-31,10.0,40.5,3030
2014-01-01,10.0,40.5,3030
2014-01-02,10.0,40.5,3030
2014-01-03,10.0,40.5,3030
2014-01-04,10.0,41.0,3030
2014-01-05,10.0,41.5,3030
2014-01-06,10.0,42.0,3030
2014-01-07,10.0,42.0,3030
2014-01-08,10.0,42.0,3030
2014-01-09,10.0,42.0,3030
2014-01-10,10.0,42.5,3030
2014-01-11,10.0,42.5,3030
2014-01-12,10.0,42.5,3030
2014-01-13,10.0,42.5,3030
2014-01-14,10.0,43.0,3030
2014-01-15,10.0,43.5,3030
2014-01-16,10.0,44.0,3030
2014-01-17,10.0,44.5,3030
2014-01-18,10.0,45.0,3030
2014-01-19,10.0,46.5,3030
2014-01-20,10.0,46.5,3030
2014-01-21,10.0,47.0,3030
2014-01-22,10.0,49.5,3030
2014-01-23,10.0,52.0,3030
2014-01-24,10.0,52.0,3030
2014-01-25,10.0,52.5,3030
2014-01-26,10.0,52.5,3030
2014-01-27,10.0,53.0,3030
2014-01-28,10.0,53.0,3030
2014-01-29,10.0,53.0,3030
2014-01-30,10.0,53.0,3030
2014-01-31,10.0,53.0,3030
2014-02-01,10.0,54.5,3030
2014-02-02,10.0,58.0,3030
2014-02-03,10.0,53.5,3030
2014-02-04,10.0,52.5,3030
2014-02-05,10.0,53.0,3030
2014-02-06,10.0,54.0,3030
2014-02-07,10.0,54.0,3030
2014-02-08,10.0,54.0,3030
2014-02-09,10.0,54.0,3030
2014-02-10,10.0,54.0,3030
2014-02-11,10.0,54.0,3030
2014-02-12,10.0,54.5,3030
2014-02-13,10.0,54.5,3030
2014-02-14,10.0,54.5,3030
2014-02-15,10.0,54.5,3030
2014-02-16,10.0,54.5,3030
2014-02-17,10.0,54.5,3030
2014-02-18,10.0,54.5,3030
2014-02-19,10.0,54.5,3030
2014-02-20,10.0,54.0,3030
2014-02-21,10.0,53.5,3030
2014-02-22,10.0,55.0,3030
2014-02-23,10.0,57.5,3030
2014-02-24,10.0,58.0,3030
2014-02-25,10.0,59.5,3030
2014-02-26,10.0,59.5,3030
2014-02-27,10.0,59.5,3030
2014-02-28,10.0,59.5,3030
2014-03-01,10.0,59.5,3030
2014-03-02,10.0,59.5,3030
2014-03-03,10.0,59.5,3030
2014-03-04,10.0,59.5,3030
2014-03-05,10.0,59.5,3030
2014-03-06,10.0,59.0,3030
2014-03-07,10.0,59.0,3030
2014-03-08,10.0,58.5,3030
2014-03-09,10.0,58.5,3030
2014-03-10,10.0,59.5,3030
2014-03-11,10.0,59.5,3030
2014-03-12,10.0,58.5,3030
2014-03-13,10.0,57.5,3030
2014-03-14,10.0,57.5,3030
2014-03-15,10.0,58.0,3030
2014-03-16,10.0,59.5,3030
2014-03-17,10.0,58.0,3030
2014-03-18,10.0,58.0,3030
2014-03-19,10.0,58.0,3030
2014-03-20,10.0,57.0,3030
2014-03-21,10.0,56.0,3030
2014-03-22,10.0,55.0,3030
2014-03-23,10.0,58.0,3030
2014-03-24,10.0,57.0,3030
2014-03-25,10.0,55.0,3030
2014-03-26,10.0,53.0,3030
2014-03-27,10.0,54.5,3030
2014-03-28,10.0,57.0,3030
2014-03-29,10.0,58.0,3030
2014-03-30,10.0,59.0,3030
2014-03-31,10.0,59.0,3030
2014-04-01,10.0,58.0,3030
2014-04-02,10.0,57.5,3030
2014-04-03,10.0,57.5,3030
2014-04-04,10.0,57.0,3030
2014-04-05,10.0,57.0,3030
2014-04-06,10.0,54.5,3030
2014-04-07,10.0,50.0,3030
2014-04-08,10.0,48.0,3030
2014-04-09,10.0,47.0,3030
2014-04-10,10.0,47.0,3030
2014-04-11,10.0,43.0,3030
2014-04-12,10.0,37.0,3030
2014-04-13,9.5,27.5,3030
